Index,Estate,Division,EmpCode,Gender,DateofJoin,PAMACT,EmployeeAge
1391,EST,UD,515403,F,1992-07-01,A,23.0
1392,EST,UD,520655,M,1979-01-01,A,37.0
1393,EST,UD,520756,M,1971-04-15,A,44.0
1394,EST,UD,521059,F,1981-11-26,A,34.0
1395,EST,UD,521160,F,1984-05-17,A,31.0
1396,EST,UD,521867,F,1975-10-18,A,40.0
1397,EST,UD,524493,F,1993-10-08,A,22.0
1398,EST,UD,524695,F,1994-01-05,A,22.0
1399,EST,UD,524796,F,1994-01-05,A,22.0
1400,EST,UD,525099,F,1994-01-24,A,21.0
1401,EST,UD,525200,F,1994-02-22,A,21.0
1402,EST,UD,525301,F,1994-01-24,A,21.0
1403,EST,UD,525402,F,1994-07-11,A,21.0
1404,EST,UD,525503,F,1994-09-05,A,21.0
1405,EST,UD,525604,F,1994-09-05,A,21.0
1406,EST,UD,525705,F,1994-09-05,A,21.0
1407,EST,UD,526816,F,1995-10-09,A,20.0
1408,EST,UD,527321,F,1996-06-17,A,19.0
1409,EST,UD,527523,F,1996-07-01,A,19.0
1410,EST,UD,527826,F,1997-01-10,A,18.0
1411,EST,UD,527927,M,1977-05-02,A,38.0
1412,EST,UD,530351,F,1998-09-01,A,17.0
1413,EST,UD,530553,F,1998-09-01,A,17.0
1414,EST,UD,530856,F,1998-09-01,A,17.0
1415,EST,UD,530957,F,1998-09-01,A,17.0
1416,EST,UD,531058,F,1998-11-09,A,17.0
1417,EST,UD,531462,F,1999-05-18,A,16.0
1418,EST,UD,531563,F,1999-07-21,A,16.0
1419,EST,UD,532472,F,2000-02-01,A,15.0
1420,EST,UD,541764,M,2000-02-01,A,15.0
1421,EST,UD,541865,M,2000-02-01,A,15.0
1422,EST,UD,542168,M,2000-02-01,A,15.0
1423,EST,UD,542370,M,2000-02-01,A,15.0
1424,EST,UD,542471,M,2000-02-01,A,15.0
1425,EST,UD,542572,M,2000-02-01,A,15.0
1426,EST,UD,542875,M,2000-02-01,A,15.0
1427,EST,UD,543380,F,2000-02-01,A,15.0
1428,EST,UD,543481,F,2000-02-01,A,15.0
1429,EST,UD,543683,M,2000-02-01,A,15.0
1430,EST,UD,543784,F,2000-02-01,A,15.0
1431,EST,UD,543986,M,2000-02-01,A,15.0
1432,EST,UD,544188,F,2000-02-01,A,15.0
1433,EST,UD,544390,F,2000-02-01,A,15.0
1434,EST,UD,544693,M,2000-02-01,A,15.0
1435,EST,UD,545198,F,2000-01-01,A,16.0
1436,EST,UD,545400,F,2000-02-01,A,15.0
1437,EST,UD,545602,M,2000-02-01,A,15.0
1438,EST,UD,545804,M,2000-02-01,A,15.0
1439,EST,UD,546814,F,2000-02-01,A,15.0
1440,EST,UD,547117,F,2000-02-01,A,15.0
1441,EST,UD,547218,F,2000-02-01,A,15.0
1442,EST,UD,547420,F,2000-02-01,A,15.0
1443,EST,UD,547521,M,2000-02-01,A,15.0
1444,EST,UD,547925,F,2000-06-01,A,15.0
1445,EST,UD,548026,M,2000-06-01,A,15.0
1446,EST,UD,548127,F,2000-06-01,A,15.0
1447,EST,UD,548531,M,2000-06-01,A,15.0
1448,EST,UD,549642,M,2001-03-10,A,14.0
1449,EST,UD,550147,M,2001-03-10,A,14.0
1450,EST,UD,554995,F,2000-08-01,A,15.0
1451,EST,UD,555096,F,2000-08-01,A,15.0
1452,EST,UD,557419,F,2001-10-01,A,14.0
1453,EST,UD,564792,F,2002-06-01,A,13.0
1454,EST,UD,566004,M,2002-06-01,A,13.0
1455,EST,UD,568630,F,2002-09-01,A,13.0
1456,EST,UD,568731,F,2002-09-01,A,13.0
1457,EST,UD,568832,F,2002-09-01,A,13.0
1458,EST,UD,568933,F,2002-09-01,A,13.0
1459,EST,UD,569236,M,2002-12-12,A,13.0
1460,EST,UD,569741,M,2003-04-17,A,12.0
1461,EST,UD,569842,F,2003-06-23,A,12.0
1462,EST,UD,570852,F,2003-01-01,A,13.0
1463,EST,UD,570953,F,2004-01-12,A,11.0
1464,EST,UD,574488,F,2005-05-01,A,10.0
1465,EST,UD,574791,F,2005-05-01,A,10.0
1466,EST,UD,574892,F,2005-05-01,A,10.0
1467,EST,UD,574993,F,2005-05-01,A,10.0
1468,EST,UD,575195,F,2005-05-01,A,10.0
1469,EST,UD,575498,F,2005-05-01,A,10.0
1470,EST,UD,575599,F,2005-05-01,A,10.0
1471,EST,UD,576104,F,2005-05-01,A,10.0
1472,EST,UD,576205,F,2005-05-01,A,10.0
1473,EST,UD,576710,F,2005-06-01,A,10.0
1474,EST,UD,1014747,F,2002-11-15,A,13.0
1475,EST,UD,1016464,F,2003-02-01,A,12.0
1476,EST,UD,1016666,F,2003-04-01,A,12.0
1477,EST,UD,1017171,F,2003-02-01,A,12.0
1478,EST,UD,1018181,M,2003-03-31,A,12.0
1479,EST,UD,1018888,F,2003-04-29,A,12.0
1480,EST,UD,1019191,F,2003-04-29,A,12.0
1481,EST,UD,1019292,F,2003-04-29,A,12.0
1482,EST,UD,6062121,M,,A,
1483,EST,UD,6062626,M,,A,
1484,EST,UD,6063030,M,,A,
1485,EST,UD,6063131,M,,A,
1486,EST,UD,6063232,M,,A,
1487,EST,UD,1087972,F,1989-04-10,A,26.0
1488,EST,UD,1091810,F,1980-02-02,T,35.0
1489,EST,UD,1094537,M,1975-03-05,T,40.0
1490,EST,UD,1094032,M,1980-01-01,T,36.0
1491,EST,UD,1094234,M,1980-01-01,P,36.0
1492,EST,UD,1094739,M,1980-05-01,P,35.0
1493,EST,UD,1094436,M,1980-05-01,P,35.0
1494,EST,UD,1094335,M,1985-03-01,A,30.0
1495,EST,UD,1071913,M,1985-03-01,A,30.0
1496,EST,UD,1072014,M,1985-03-01,A,30.0
1497,EST,UD,1072519,F,1985-03-01,T,30.0
1498,EST,UD,709222,F,1985-06-19,T,30.0
1499,EST,UD,709323,M,1983-02-17,T,32.0
1500,EST,UD,709424,F,1985-12-12,T,30.0
1501,EST,UD,709525,F,1983-02-26,T,32.0
1502,EST,UD,709626,M,1985-01-01,T,31.0
1503,EST,UD,709727,M,1968-01-01,T,48.0
1504,EST,UD,822342,M,1968-01-01,T,48.0
1505,EST,UD,822544,F,1986-07-28,T,29.0
1506,EST,UD,822948,F,1967-07-02,T,48.0
1507,EST,UD,1074034,F,1967-08-08,T,48.0
1508,EST,UD,419655,F,1971-04-15,A,44.0
1509,EST,UD,819615,F,1971-04-15,T,44.0
1510,EST,UD,519645,M,1971-04-15,A,44.0
1511,EST,UD,277851,M,1971-04-15,A,44.0
1512,EST,UD,278154,M,1971-04-15,A,44.0
1513,EST,UD,278457,M,1971-04-15,A,44.0
1514,EST,UD,278962,M,1971-04-15,T,44.0
1515,EST,UD,279164,F,1971-04-15,A,44.0
1516,EST,UD,279568,M,1995-03-01,A,20.0
1517,EST,UD,280982,M,1971-04-15,T,44.0
1518,EST,UD,293708,F,1969-04-17,T,46.0
1519,EST,UD,299768,M,1973-06-01,A,42.0
1520,EST,UD,299869,M,1973-06-01,A,42.0
1521,EST,UD,301283,F,1973-06-01,T,42.0
1522,EST,UD,301586,F,1973-08-15,T,42.0
1523,EST,UD,301788,F,1973-06-01,A,42.0
1524,EST,UD,302495,F,1974-08-01,T,41.0
1525,EST,UD,305222,F,1970-03-04,T,45.0
1526,EST,UD,309969,M,1979-01-01,T,37.0
1527,EST,UD,320170,F,1972-03-23,P,43.0
1528,EST,UD,320473,M,1979-01-01,T,37.0
1529,EST,UD,321988,F,1972-06-12,T,43.0
1530,EST,UD,327745,F,1972-10-31,T,43.0
1531,EST,UD,333906,F,1976-03-02,T,39.0
1532,EST,UD,335118,F,1973-05-08,A,42.0
1533,EST,UD,342794,F,1973-09-25,A,42.0
1534,EST,UD,343804,F,1994-02-12,P,21.0
1535,EST,UD,345521,F,1974-09-01,T,41.0
1536,EST,UD,346632,F,1979-01-01,A,37.0
1537,EST,UD,348248,M,1979-01-01,T,37.0
1538,EST,UD,353904,F,1978-01-11,A,37.0
1539,EST,UD,354813,M,1979-01-01,A,37.0
1540,EST,UD,355217,F,1979-01-01,A,37.0
1541,EST,UD,362994,M,1979-01-01,T,37.0
1542,EST,UD,364913,M,1979-01-01,T,37.0
1543,EST,UD,365317,F,1975-08-18,T,40.0
1544,EST,UD,366630,F,1972-08-19,A,43.0
1545,EST,UD,367842,F,1979-01-01,A,37.0
1546,EST,UD,368448,F,1979-01-01,A,37.0
1547,EST,UD,369660,F,1976-03-16,A,39.0
1548,EST,UD,369862,F,1979-01-05,A,37.0
1549,EST,UD,373498,F,1980-08-01,A,35.0
1550,EST,UD,374508,F,1980-08-01,A,35.0
1551,EST,UD,377841,M,1979-01-01,A,37.0
1552,EST,UD,378043,M,1971-04-05,T,44.0
1553,EST,UD,379053,M,1979-01-01,T,37.0
1554,EST,UD,396223,M,,T,
1555,EST,UD,397738,F,1977-11-16,A,38.0
1556,EST,UD,398849,M,1977-11-16,T,38.0
1557,EST,UD,400061,F,1977-10-27,A,38.0
1558,EST,UD,405818,F,1979-01-01,A,37.0
1559,EST,UD,406121,F,1984-09-01,T,31.0
1560,EST,UD,410464,F,1980-02-20,T,35.0
1561,EST,UD,410565,F,1978-05-11,A,37.0
1562,EST,UD,410666,F,1978-05-15,A,37.0
1563,EST,UD,412484,F,1978-10-02,T,37.0
1564,EST,UD,417736,M,1983-01-01,T,33.0
1565,EST,UD,419453,F,1983-01-01,T,33.0
1566,EST,UD,419857,F,1979-03-31,A,36.0
1567,EST,UD,420766,F,,T,
1568,EST,UD,424503,F,1979-06-23,A,36.0
1569,EST,UD,425008,F,1981-06-01,A,34.0
1570,EST,UD,425715,F,1971-04-15,P,44.0
1571,EST,UD,426018,F,1980-05-15,A,35.0
1572,EST,UD,426523,F,1969-04-17,T,46.0
1573,EST,UD,428341,F,1981-05-26,T,34.0
1574,EST,UD,429250,M,1981-02-14,T,34.0
1575,EST,UD,429856,F,1981-08-10,T,34.0
1576,EST,UD,430058,F,1981-02-12,A,34.0
1577,EST,UD,436118,F,1984-08-09,A,31.0
1578,EST,UD,436421,F,1980-12-03,T,35.0
1579,EST,UD,437128,F,1982-02-10,A,33.0
1580,EST,UD,437229,F,1983-01-01,A,33.0
1581,EST,UD,439855,F,1983-03-26,A,32.0
1582,EST,UD,440057,F,1983-02-23,A,32.0
1583,EST,UD,443188,F,1980-08-01,T,35.0
1584,EST,UD,443592,F,1983-01-01,A,33.0
1585,EST,UD,443895,F,1983-12-01,A,32.0
1586,EST,UD,445511,M,1983-10-14,A,32.0
1587,EST,UD,445612,F,1983-10-16,T,32.0
1588,EST,UD,445814,F,1983-09-12,T,32.0
1589,EST,UD,446521,F,1983-01-01,A,33.0
1590,EST,UD,448036,F,1984-02-08,A,31.0
1591,EST,UD,451066,F,1984-12-14,A,31.0
1592,EST,UD,451268,F,1984-11-22,T,31.0
1593,EST,UD,451369,F,1984-12-13,T,31.0
1594,EST,UD,452379,F,1983-12-01,A,32.0
1595,EST,UD,452581,F,1985-06-26,A,30.0
1596,EST,UD,452884,F,1985-01-30,T,30.0
1597,EST,UD,453187,F,1985-01-04,T,31.0
1598,EST,UD,454500,F,1986-06-17,T,29.0
1599,EST,UD,454803,F,1986-03-05,T,29.0
1600,EST,UD,455005,F,1986-01-03,A,30.0
1601,EST,UD,456419,F,1986-03-03,T,29.0
1602,EST,UD,460156,F,1989-05-25,T,26.0
1603,EST,UD,467630,M,1984-10-13,A,31.0
1604,EST,UD,467933,M,1984-10-13,A,31.0
1605,EST,UD,468135,F,1984-10-12,A,31.0
1606,EST,UD,468337,M,1984-10-13,T,31.0
1607,EST,UD,468539,M,1984-10-13,T,31.0
1608,EST,UD,469246,M,1984-10-13,A,31.0
1609,EST,UD,470458,F,1986-05-22,A,29.0
1610,EST,UD,470862,F,1986-05-22,T,29.0
1611,EST,UD,471165,F,1987-03-01,A,28.0
1612,EST,UD,471872,M,1988-09-01,T,27.0
1613,EST,UD,471973,F,1988-02-01,A,27.0
1614,EST,UD,472781,M,1987-05-10,T,28.0
1615,EST,UD,472983,M,1987-05-10,T,28.0
1616,EST,UD,473185,M,1987-05-10,T,28.0
1617,EST,UD,473488,M,1987-05-10,A,28.0
1618,EST,UD,473791,M,1987-06-01,A,28.0
1619,EST,UD,473993,M,1987-05-01,T,28.0
1620,EST,UD,474397,F,1988-10-08,A,27.0
1621,EST,UD,474498,F,1987-05-01,A,28.0
1622,EST,UD,481265,M,1987-05-10,A,28.0
1623,EST,UD,481669,M,1987-12-01,A,28.0
1624,EST,UD,484295,F,1988-01-10,P,27.0
1625,EST,UD,484497,F,1988-02-01,A,27.0
1626,EST,UD,485709,M,1988-03-08,A,27.0
1627,EST,UD,489850,F,1987-11-10,A,28.0
1628,EST,UD,490052,M,1988-07-10,T,27.0
1629,EST,UD,490557,F,1988-04-04,A,27.0
1630,EST,UD,490759,F,1988-08-26,T,27.0
1631,EST,UD,490860,F,1988-12-10,T,27.0
1632,EST,UD,492072,M,1968-09-03,T,47.0
1633,EST,UD,493082,F,1988-09-09,A,27.0
1634,EST,UD,494597,M,1988-11-18,A,27.0
1635,EST,UD,496516,F,,T,
1636,EST,UD,497425,M,1989-05-02,T,26.0
1637,EST,UD,498031,F,1989-01-01,A,27.0
1638,EST,UD,498637,F,1989-04-18,A,26.0
1639,EST,UD,498940,F,1989-05-04,A,26.0
1640,EST,UD,499344,F,1989-04-10,A,26.0
1641,EST,UD,501162,F,1989-06-09,T,26.0
1642,EST,UD,501566,F,1989-05-10,T,26.0
1643,EST,UD,507323,F,1989-10-06,A,26.0
1644,EST,UD,512070,F,1990-10-26,T,25.0
1645,EST,UD,515201,F,1992-07-01,T,23.0
1646,EST,UD,519948,M,1980-01-01,A,36.0
1647,EST,UD,520150,F,1975-07-01,T,40.0
1648,EST,UD,520352,M,1968-01-01,A,48.0
1649,EST,UD,520453,F,1979-02-28,A,36.0
1650,EST,UD,520857,F,1974-06-07,A,41.0
1651,EST,UD,520958,F,1978-11-03,T,37.0
1652,EST,UD,521261,F,1984-05-23,A,31.0
1653,EST,UD,521463,F,1973-03-19,A,42.0
1654,EST,UD,521766,M,1985-03-01,A,30.0
1655,EST,UD,522170,F,1987-05-01,A,28.0
1656,EST,UD,524998,F,1994-02-01,T,21.0
1657,EST,UD,526715,F,1995-10-02,A,20.0
1658,EST,UD,528331,F,1997-12-20,A,18.0
1659,EST,UD,528432,M,1995-03-01,T,20.0
1660,EST,UD,528735,F,1998-07-01,A,17.0
1661,EST,UD,530452,F,1998-09-01,A,17.0
1662,EST,UD,531361,F,1999-04-12,A,16.0
1663,EST,UD,531866,F,1999-09-17,A,16.0
1664,EST,UD,532068,M,1999-06-24,T,16.0
1665,EST,UD,532371,M,2000-01-10,T,15.0
1666,EST,UD,532775,M,2000-03-09,T,15.0
1667,EST,UD,541986,M,2000-02-01,T,15.0
1668,EST,UD,542067,M,2000-02-01,A,15.0
1669,EST,UD,542269,M,2000-02-01,T,15.0
1670,EST,UD,542673,M,2000-02-01,T,15.0
1671,EST,UD,542774,M,2000-02-01,T,15.0
1672,EST,UD,542976,M,2000-02-01,T,15.0
1673,EST,UD,543077,M,2000-02-01,A,15.0
1674,EST,UD,543178,M,2000-02-01,T,15.0
1675,EST,UD,543279,F,2000-02-01,T,15.0
1676,EST,UD,543885,F,2000-02-01,A,15.0
1677,EST,UD,544087,F,2000-02-01,T,15.0
1678,EST,UD,544289,M,2000-02-01,T,15.0
1679,EST,UD,544491,F,2000-02-01,T,15.0
1680,EST,UD,544794,M,2000-02-01,T,15.0
1681,EST,UD,544996,M,2000-02-01,T,15.0
1682,EST,UD,545097,M,2000-01-01,T,16.0
1683,EST,UD,545501,M,2000-02-01,T,15.0
1684,EST,UD,545703,M,2000-02-01,T,15.0
1685,EST,UD,545905,M,2000-02-01,T,15.0
1686,EST,UD,546006,M,2000-02-01,A,15.0
1687,EST,UD,546208,M,2000-02-01,A,15.0
1688,EST,UD,546410,M,2000-02-01,A,15.0
1689,EST,UD,546511,M,2000-02-01,T,15.0
1690,EST,UD,546612,M,2000-02-01,A,15.0
1691,EST,UD,546713,M,2000-02-01,T,15.0
1692,EST,UD,546915,M,2000-02-01,T,15.0
1693,EST,UD,547016,F,2000-02-01,T,15.0
1694,EST,UD,547622,M,2000-02-01,T,15.0
1695,EST,UD,548228,M,2000-06-01,A,15.0
1696,EST,UD,548329,M,2000-06-01,A,15.0
1697,EST,UD,548430,F,2000-06-01,A,15.0
1698,EST,UD,548632,M,2000-06-01,T,15.0
1699,EST,UD,549339,M,2001-03-10,T,14.0
1700,EST,UD,549440,M,2001-03-10,A,14.0
1701,EST,UD,549541,M,2001-03-10,A,14.0
1702,EST,UD,549743,M,2001-03-10,A,14.0
1703,EST,UD,549844,M,2001-03-10,T,14.0
1704,EST,UD,549945,M,2001-03-10,A,14.0
1705,EST,UD,550046,M,2001-03-10,A,14.0
1706,EST,UD,550248,M,2001-03-10,T,14.0
1707,EST,UD,550349,M,2001-03-10,T,14.0
1708,EST,UD,550450,M,2001-03-10,T,14.0
1709,EST,UD,550854,M,2000-12-01,T,15.0
1710,EST,UD,554894,M,2000-08-10,T,15.0
1711,EST,UD,555298,F,2002-08-01,T,13.0
1712,EST,UD,555399,M,2000-08-01,A,15.0
1713,EST,UD,555904,M,2001-10-01,T,14.0
1714,EST,UD,556005,M,2001-10-01,T,14.0
1715,EST,UD,556308,M,2001-10-01,T,14.0
1716,EST,UD,557217,M,2000-08-01,T,15.0
1717,EST,UD,557318,F,2001-10-01,T,14.0
1718,EST,UD,557520,M,2001-10-01,T,14.0
1719,EST,UD,557621,M,2001-10-01,T,14.0
1720,EST,UD,557722,M,2001-10-01,T,14.0
1721,EST,UD,557823,M,2001-10-01,T,14.0
1722,EST,UD,557924,M,2001-10-01,T,14.0
1723,EST,UD,558025,M,2001-10-01,A,14.0
1724,EST,UD,558126,M,2001-10-01,T,14.0
1725,EST,UD,558227,M,2001-10-01,T,14.0
1726,EST,UD,558328,M,2001-10-01,T,14.0
1727,EST,UD,558429,M,2001-10-01,T,14.0
1728,EST,UD,558530,M,2001-10-01,T,14.0
1729,EST,UD,558631,M,2001-10-01,A,14.0
1730,EST,UD,558732,M,2001-10-01,T,14.0
1731,EST,UD,559136,M,2002-01-01,T,14.0
1732,EST,UD,562166,M,2002-06-01,A,13.0
1733,EST,UD,562267,F,2002-06-01,A,13.0
1734,EST,UD,563782,M,2002-04-01,T,13.0
1735,EST,UD,563883,F,2002-04-01,A,13.0
1736,EST,UD,564590,M,2002-06-01,A,13.0
1737,EST,UD,564691,M,2002-06-01,T,13.0
1738,EST,UD,564893,F,2002-06-01,T,13.0
1739,EST,UD,564994,F,2002-06-01,T,13.0
1740,EST,UD,565095,F,2002-05-01,T,13.0
1741,EST,UD,565196,M,2002-06-01,A,13.0
1742,EST,UD,565297,M,2002-06-01,A,13.0
1743,EST,UD,565398,M,2002-06-01,T,13.0
1744,EST,UD,565499,F,2000-06-01,T,15.0
1745,EST,UD,565600,M,2002-06-01,A,13.0
1746,EST,UD,565701,M,2002-06-01,A,13.0
1747,EST,UD,565802,F,2002-06-01,T,13.0
1748,EST,UD,565903,F,2002-06-01,T,13.0
1749,EST,UD,566206,M,2002-06-01,A,13.0
1750,EST,UD,567923,M,2001-07-01,A,14.0
1751,EST,UD,568024,M,2002-07-01,T,13.0
1752,EST,UD,569337,M,2003-01-01,T,13.0
1753,EST,UD,569438,F,2003-02-10,A,12.0
1754,EST,UD,569943,M,2003-05-31,A,12.0
1755,EST,UD,570650,F,2003-09-08,A,12.0
1756,EST,UD,570751,M,2003-09-08,A,12.0
1757,EST,UD,571155,M,2004-02-25,A,11.0
1758,EST,UD,571660,M,2004-06-01,T,11.0
1759,EST,UD,571761,M,2004-11-01,A,11.0
1760,EST,UD,574589,F,2005-05-01,A,10.0
1761,EST,UD,574690,F,2005-05-01,A,10.0
1762,EST,UD,575094,F,2005-05-01,A,10.0
1763,EST,UD,575296,F,2005-05-01,A,10.0
1764,EST,UD,575397,F,2005-05-01,A,10.0
1765,EST,UD,575700,F,2005-05-01,A,10.0
1766,EST,UD,575801,F,2005-05-01,A,10.0
1767,EST,UD,575902,F,2005-05-01,A,10.0
1768,EST,UD,576003,F,2005-05-01,A,10.0
1769,EST,UD,576306,F,2005-05-01,A,10.0
1770,EST,UD,576407,F,2005-05-01,A,10.0
1771,EST,UD,576508,F,2005-05-01,A,10.0
1772,EST,UD,576609,M,2005-06-01,A,10.0
1773,EST,UD,576811,F,2005-06-01,A,10.0
1774,EST,UD,576912,F,2005-06-01,A,10.0
1775,EST,UD,577114,F,2005-06-01,A,10.0
1776,EST,UD,606000,M,,I,
1777,EST,UD,606101,M,1972-06-01,A,43.0
1778,EST,UD,606202,F,1972-06-01,I,43.0
1779,EST,UD,606303,F,1972-06-01,I,43.0
1780,EST,UD,606404,M,1972-06-01,I,43.0
1781,EST,UD,608929,M,,T,
1782,EST,UD,1011010,M,,A,
1783,EST,UD,1012525,M,2003-05-01,A,12.0
1784,EST,UD,1012929,F,2002-06-01,T,13.0
1785,EST,UD,1014848,M,2002-11-15,T,13.0
1786,EST,UD,1014949,F,2002-11-15,T,13.0
1787,EST,UD,1015656,M,,A,
1788,EST,UD,1016161,M,,A,
1789,EST,UD,1016767,M,2003-02-01,T,12.0
1790,EST,UD,1018282,M,2003-03-01,A,12.0
1791,EST,UD,1018686,M,2003-04-26,T,12.0
1792,EST,UD,1018787,F,2003-04-29,T,12.0
1793,EST,UD,1018989,F,2003-04-29,T,12.0
1794,EST,UD,1019090,M,2003-04-29,T,12.0
1795,EST,UD,1019805,M,2003-05-09,T,12.0
1796,EST,UD,1019696,M,2003-05-31,T,12.0
1797,EST,UD,1019898,M,2003-05-01,T,12.0
1798,EST,UD,1019999,M,2003-05-01,A,12.0
1799,EST,UD,1020201,M,,A,
1800,EST,UD,1020504,M,2003-05-01,A,12.0
1801,EST,UD,1021716,M,2003-05-01,A,12.0
1802,EST,UD,1021817,M,2003-05-01,A,12.0
1803,EST,UD,1021918,M,2003-05-01,A,12.0
1804,EST,UD,1022019,M,2003-05-01,A,12.0
1805,EST,UD,1022827,F,2003-11-17,T,12.0
1806,EST,UD,1022928,F,2003-11-17,T,12.0
1807,EST,UD,1023332,M,2004-06-01,A,11.0
1808,EST,UD,1023837,M,2004-06-01,A,11.0
1809,EST,UD,1024241,M,,A,
1810,EST,UD,1024342,M,,I,
1811,EST,UD,1028281,M,2004-12-01,A,11.0
1812,EST,UD,1028786,M,2004-12-01,A,11.0
1813,EST,UD,2020101,M,,A,
1814,EST,UD,2020202,F,,A,
1815,EST,UD,2020303,M,,A,
1816,EST,UD,6060000,M,2002-01-01,T,14.0
1817,EST,UD,6060101,F,,T,
1818,EST,UD,6060202,M,,T,
1819,EST,UD,6060303,M,,T,
1820,EST,UD,6060404,M,,T,
1821,EST,UD,6060505,M,,T,
1822,EST,UD,6060606,F,,T,
1823,EST,UD,6060707,F,,T,
1824,EST,UD,6060808,F,,T,
1825,EST,UD,6060909,F,,T,
1826,EST,UD,6061010,F,,T,
1827,EST,UD,6061111,F,,T,
1828,EST,UD,6061212,F,,T,
1829,EST,UD,6061313,F,,T,
1830,EST,UD,6061616,M,,T,
1831,EST,UD,6061717,M,,T,
1832,EST,UD,6061818,M,,T,
1833,EST,UD,6061919,M,2001-12-01,T,14.0
1834,EST,UD,6062020,M,,A,
1835,EST,UD,6062222,M,,A,
1836,EST,UD,6062323,F,,T,
1837,EST,UD,6062424,M,,A,
1838,EST,UD,6062525,F,,I,
1839,EST,UD,6062727,M,,T,
1840,EST,UD,6062828,M,,T,
1841,EST,UD,6062929,M,,T,
1842,EST,UD,6063333,F,,T,
1843,EST,UD,6063434,M,,A,
1844,EST,UD,6063535,M,,T,
1845,EST,UD,6063636,F,2001-12-01,T,14.0
1846,EST,UD,6063737,M,,T,
1847,EST,UD,6063838,M,,A,
1848,EST,UD,6063939,M,,T,
1849,EST,UD,6064040,M,,A,
1850,EST,UD,6064141,M,,A,
1851,EST,UD,6064242,M,,T,
1852,EST,UD,6064848,M,,A,
