Index,EState,Division,CropType,Field,Area (Ha),NumberOfTree,Type
1,EST,HO,T,6A,0.8,9302,R
2,EST,HO,T,3A,3.3,48100,R
3,EST,HO,T,19,5.8,30015,R
4,EST,HO,T,4B,2.5,14308,R
5,EST,HO,T,FW1,0.3,4500,C
6,EST,HO,T,FW4,0.5,5855,C
7,EST,HO,T,GPM9,5.0,31505,C
8,EST,HO,T,4C,2.0,26000,R
9,EST,HO,T,4CVP,2.0,26000,R
10,EST,HO,T,7B,1.0,12000,R
11,EST,HO,T,6A,0.8,9302,R
12,EST,HO,T,3A,3.3,48100,R
13,EST,HO,T,19,5.8,30015,R
14,EST,HO,T,4B,2.5,14308,R
15,EST,HO,T,FW1,0.3,4500,C
16,EST,HO,T,FW4,0.5,5855,C
17,EST,HO,T,GPM9,5.0,31505,C
18,EST,HO,T,4C,2.0,26000,R
19,EST,HO,T,4CVP,2.0,26000,R
20,EST,HO,T,7B,1.0,12000,R
21,EST,HO,T,6A,0.8,9302,R
22,EST,HO,T,3A,3.3,48100,R
23,EST,HO,T,19,5.8,30015,R
24,EST,HO,T,4B,2.5,14308,R
25,EST,HO,T,FW1,0.3,4500,C
26,EST,HO,T,FW4,0.5,5855,C
27,EST,HO,T,GPM9,5.0,31505,C
28,EST,HO,T,4C,2.0,26000,R
29,EST,HO,T,4CVP,2.0,26000,R
30,EST,HO,T,7B,1.0,12000,R
31,EST,HO,T,6A,0.8,9302,R
32,EST,HO,T,3A,3.3,48100,R
33,EST,HO,T,19,5.8,30015,R
34,EST,HO,T,4B,2.5,14308,R
35,EST,HO,T,FW1,0.3,4500,C
36,EST,HO,T,FW4,0.5,5855,C
37,EST,HO,T,GPM9,5.0,31505,C
38,EST,HO,T,4C,2.0,26000,R
39,EST,HO,T,4CVP,2.0,26000,R
40,EST,HO,T,7B,1.0,12000,R
41,EST,HO,T,6A,0.8,9302,R
42,EST,HO,T,3A,3.3,48100,R
43,EST,HO,T,19,5.8,30015,R
44,EST,HO,T,4B,2.5,14308,R
45,EST,HO,T,FW1,0.3,4500,C
46,EST,HO,T,FW4,0.5,5855,C
47,EST,HO,T,GPM9,5.0,31505,C
48,EST,HO,T,4C,2.0,26000,R
49,EST,HO,T,4CVP,2.0,26000,R
50,EST,HO,T,7B,1.0,12000,R
51,EST,HO,T,6A,0.8,9302,R
52,EST,HO,T,3A,3.3,48100,R
53,EST,HO,T,19,5.8,30015,R
54,EST,HO,T,4B,2.5,14308,R
55,EST,HO,T,FW1,0.3,4500,C
56,EST,HO,T,FW4,0.5,5855,C
57,EST,HO,T,GPM9,5.0,31505,C
58,EST,HO,T,4C,2.0,26000,R
59,EST,HO,T,4CVP,2.0,26000,R
60,EST,HO,T,7B,1.0,12000,R
61,EST,HO,T,6A,0.8,9302,R
62,EST,HO,T,3A,3.3,48100,R
63,EST,HO,T,19,5.8,30015,R
64,EST,HO,T,4B,2.5,14308,R
65,EST,HO,T,FW1,0.3,4500,C
66,EST,HO,T,FW4,0.5,5855,C
67,EST,HO,T,GPM9,5.0,31505,C
68,EST,HO,T,4C,2.0,26000,R
69,EST,HO,T,4CVP,2.0,26000,R
70,EST,HO,T,7B,1.0,12000,R
71,EST,HO,T,6A,0.8,9302,R
72,EST,HO,T,3A,3.3,48100,R
73,EST,HO,T,19,5.8,30015,R
74,EST,HO,T,4B,2.5,14308,R
75,EST,HO,T,FW1,0.3,4500,C
76,EST,HO,T,FW4,0.5,5855,C
77,EST,HO,T,GPM9,5.0,31505,C
78,EST,HO,T,4C,2.0,26000,R
79,EST,HO,T,4CVP,2.0,26000,R
80,EST,HO,T,7B,1.0,12000,R
81,EST,HO,T,6A,0.8,9302,R
82,EST,HO,T,3A,3.3,48100,R
83,EST,HO,T,19,5.8,30015,R
84,EST,HO,T,4B,2.5,14308,R
85,EST,HO,T,FW1,0.3,4500,C
86,EST,HO,T,FW4,0.5,5855,C
87,EST,HO,T,GPM9,5.0,31505,C
88,EST,HO,T,4C,2.0,26000,R
89,EST,HO,T,4CVP,2.0,26000,R
90,EST,HO,T,7B,1.0,12000,R
91,EST,HO,T,6A,0.8,9302,R
92,EST,HO,T,3A,3.3,48100,R
93,EST,HO,T,19,5.8,30015,R
94,EST,HO,T,4B,2.5,14308,R
95,EST,HO,T,FW1,0.3,4500,C
96,EST,HO,T,FW4,0.5,5855,C
97,EST,HO,T,GPM9,5.0,31505,C
98,EST,HO,T,4C,2.0,26000,R
99,EST,HO,T,4CVP,2.0,26000,R
100,EST,HO,T,7B,1.0,12000,R
101,EST,HO,T,6A,0.8,9302,R
102,EST,HO,T,3A,3.3,48100,R
103,EST,HO,T,19,5.8,30015,R
104,EST,HO,T,4B,2.5,14308,R
105,EST,HO,T,FW1,0.3,4500,C
106,EST,HO,T,FW4,0.5,5855,C
107,EST,HO,T,GPM9,5.0,31505,C
108,EST,HO,T,4C,2.0,26000,R
109,EST,HO,T,4CVP,2.0,26000,R
110,EST,HO,T,7B,1.0,12000,R
111,EST,HO,T,6A,0.8,9302,R
112,EST,HO,T,3A,3.3,48100,R
113,EST,HO,T,19,5.8,30015,R
114,EST,HO,T,4B,2.5,14308,R
115,EST,HO,T,FW1,0.3,4500,C
116,EST,HO,T,FW4,0.5,5855,C
117,EST,HO,T,GPM9,5.0,31505,C
118,EST,HO,T,4C,2.0,26000,R
119,EST,HO,T,4CVP,2.0,26000,R
120,EST,HO,T,7B,1.0,12000,R
121,EST,HO,T,6A,0.8,9302,R
122,EST,HO,T,3A,3.3,48100,R
123,EST,HO,T,19,5.8,30015,R
124,EST,HO,T,4B,2.5,14308,R
125,EST,HO,T,FW1,0.3,4500,C
126,EST,HO,T,FW4,0.5,5855,C
127,EST,HO,T,GPM9,5.0,31505,C
128,EST,HO,T,6A,0.8,9302,R
129,EST,HO,T,3A,3.3,48100,R
130,EST,HO,T,19,5.8,30015,R
131,EST,HO,T,4B,2.5,14308,R
132,EST,HO,T,FW1,0.3,4500,C
133,EST,HO,T,FW4,0.5,5855,C
134,EST,HO,T,GPM9,5.0,31505,C
135,EST,HO,T,4C,2.0,26000,R
136,EST,HO,T,4CVP,2.0,26000,R
137,EST,HO,T,7B,1.0,12000,R
138,EST,HO,T,4C,2.0,26000,R
139,EST,HO,T,4CVP,2.0,26000,R
140,EST,HO,T,7B,1.0,12000,R
141,EST,HO,T,6A,0.8,9302,R
142,EST,HO,T,3A,3.3,48100,R
143,EST,HO,T,19,5.8,30015,R
144,EST,HO,T,4B,2.5,14308,R
145,EST,HO,T,FW1,0.3,4500,C
146,EST,HO,T,6A,0.8,9302,R
147,EST,HO,T,3A,3.3,48100,R
148,EST,HO,T,19,5.8,30015,R
149,EST,HO,T,4B,2.5,14308,R
150,EST,HO,T,FW1,0.3,4500,C
151,EST,HO,T,FW4,0.5,5855,C
152,EST,HO,T,GPM9,5.0,31505,C
153,EST,HO,T,4C,2.0,26000,R
154,EST,HO,T,4CVP,2.0,26000,R
155,EST,HO,T,7B,1.0,12000,R
156,EST,HO,T,4B,2.5,14308,R
157,EST,HO,T,FW1,0.3,4500,C
158,EST,HO,T,FW4,0.5,5855,C
159,EST,HO,T,GPM9,5.0,31505,C
160,EST,HO,T,4C,2.0,26000,R
161,EST,HO,T,4CVP,2.0,26000,R
162,EST,HO,T,7B,1.0,12000,R
163,EST,HO,T,6A,0.8,9302,R
164,EST,HO,T,3A,3.3,48100,R
165,EST,HO,T,19,5.8,30015,R
166,EST,HO,T,4B,2.5,14308,R
167,EST,HO,T,FW1,0.3,4500,C
168,EST,HO,T,6A,0.8,9302,R
169,EST,HO,T,3A,3.3,48100,R
170,EST,HO,T,19,5.8,30015,R
171,EST,HO,T,4B,2.5,14308,R
172,EST,HO,T,FW1,0.3,4500,C
173,EST,HO,T,FW4,0.5,5855,C
174,EST,HO,T,GPM9,5.0,31505,C
175,EST,HO,T,6A,0.8,9302,R
176,EST,HO,T,3A,3.3,48100,R
177,EST,HO,T,19,5.8,30015,R
178,EST,HO,T,4B,2.5,14308,R
179,EST,HO,T,FW1,0.3,4500,C
180,EST,HO,T,6A,0.8,9302,R
181,EST,HO,T,3A,3.3,48100,R
182,EST,HO,T,19,5.8,30015,R
183,EST,HO,T,4B,2.5,14308,R
184,EST,HO,T,FW1,0.3,4500,C
185,EST,HO,T,FW4,0.5,5855,C
186,EST,HO,T,GPM9,5.0,31505,C
187,EST,HO,T,4C,2.0,26000,R
188,EST,HO,T,4CVP,2.0,26000,R
189,EST,HO,T,7B,1.0,12000,R
190,EST,HO,T,4B,2.5,14308,R
191,EST,HO,T,FW1,0.3,4500,C
192,EST,HO,T,FW4,0.5,5855,C
193,EST,HO,T,6A,0.8,9302,R
194,EST,HO,T,3A,3.3,48100,R
195,EST,HO,T,19,5.8,30015,R
196,EST,HO,T,4B,2.5,14308,R
197,EST,HO,T,FW1,0.3,4500,C
198,EST,HO,T,FW4,0.5,5855,C
199,EST,HO,T,GPM9,5.0,31505,C
200,EST,HO,T,6A,0.8,9302,R
201,EST,HO,T,3A,3.3,48100,R
202,EST,HO,T,19,5.8,30015,R
203,EST,HO,T,4B,2.5,14308,R
204,EST,HO,T,FW1,0.3,4500,C
205,EST,HO,T,FW4,0.5,5855,C
206,EST,HO,T,GPM9,5.0,31505,C
207,EST,HO,T,4C,2.0,26000,R
208,EST,HO,T,6A,0.8,9302,R
209,EST,HO,T,3A,3.3,48100,R
210,EST,HO,T,19,5.8,30015,R
211,EST,HO,T,4B,2.5,14308,R
212,EST,HO,T,FW1,0.3,4500,C
213,EST,HO,T,FW4,0.5,5855,C
214,EST,HO,T,GPM9,5.0,31505,C
215,EST,HO,T,4C,2.0,26000,R
216,EST,HO,T,6A,0.8,9302,R
217,EST,HO,T,3A,3.3,48100,R
218,EST,HO,T,19,5.8,30015,R
219,EST,HO,T,4B,2.5,14308,R
220,EST,HO,T,FW1,0.3,4500,C
221,EST,HO,T,6A,0.8,9302,R
222,EST,HO,T,3A,3.3,48100,R
223,EST,HO,T,19,5.8,30015,R
224,EST,HO,T,4B,2.5,14308,R
225,EST,HO,T,FW1,0.3,4500,C
226,EST,HO,T,FW4,0.5,5855,C
227,EST,HO,T,6A,0.8,9302,R
228,EST,HO,T,3A,3.3,48100,R
229,EST,HO,T,19,5.8,30015,R
230,EST,HO,T,4B,2.5,14308,R
231,EST,HO,T,FW1,0.3,4500,C
232,EST,HO,T,FW4,0.5,5855,C
233,EST,HO,T,6A,0.8,9302,R
234,EST,HO,T,3A,3.3,48100,R
235,EST,HO,T,19,5.8,30015,R
236,EST,HO,T,4B,2.5,14308,R
237,EST,HO,T,FW1,0.3,4500,C
238,EST,HO,T,6A,0.8,9302,R
239,EST,HO,T,3A,3.3,48100,R
240,EST,HO,T,19,5.8,30015,R
241,EST,HO,T,4B,2.5,14308,R
242,EST,HO,T,FW1,0.3,4500,C
243,EST,HO,T,FW4,0.5,5855,C
244,EST,HO,T,6A,0.8,9302,R
245,EST,HO,T,3A,3.3,48100,R
246,EST,HO,T,19,5.8,30015,R
247,EST,HO,T,4B,2.5,14308,R
248,EST,HO,T,FW1,0.3,4500,C
249,EST,HO,T,FW4,0.5,5855,C
250,EST,HO,T,GPM9,5.0,31505,C
251,EST,HO,T,4C,2.0,26000,R
252,EST,HO,T,6A,0.8,9302,R
253,EST,HO,T,3A,3.3,48100,R
254,EST,HO,T,19,5.8,30015,R
255,EST,HO,T,4B,2.5,14308,R
256,EST,HO,T,FW1,0.3,4500,R
257,EST,HO,T,6A,0.8,9302,R
258,EST,HO,T,3A,3.3,48100,C
259,EST,HO,T,19,5.8,30015,R
260,EST,HO,T,4B,2.5,14308,R
261,EST,HO,T,FW1,0.3,4500,R
262,EST,HO,T,FW4,0.5,5855,R
263,EST,HO,T,6A,0.8,9302,C
264,EST,HO,T,4B,2.5,14308,C
265,EST,HO,T,FW1,0.3,4500,R
266,EST,HO,T,FW4,0.5,5855,C
267,EST,HO,T,6A,0.8,9302,R
268,EST,HO,T,3A,3.3,48100,R
269,EST,HO,T,19,5.8,30015,R
270,EST,HO,T,4B,2.5,14308,R
271,EST,HO,T,GPM9,5.0,31505,C
272,EST,HO,T,6A,0.8,9302,R
273,EST,HO,T,3A,3.3,48100,R
274,EST,HO,T,19,5.8,30015,R
275,EST,HO,T,4B,2.5,14308,R
276,EST,HO,T,FW1,0.3,4500,C
277,EST,HO,T,FW4,0.5,5855,C
278,EST,HO,T,GPM9,5.0,31505,C
279,EST,HO,T,4C,2.0,26000,R
280,EST,HO,T,6A,0.8,9302,R
281,EST,HO,T,3A,3.3,48100,R
282,EST,HO,T,19,5.8,30015,R
283,EST,HO,T,4B,2.5,14308,R
284,EST,HO,T,FW1,0.3,4500,C
285,EST,HO,T,FW4,0.5,5855,C
286,EST,HO,T,GPM9,5.0,31505,C
287,EST,HO,T,4C,2.0,26000,R
288,EST,HO,T,6A,0.8,9302,R
289,EST,HO,T,3A,3.3,48100,R
290,EST,HO,T,19,5.8,30015,R
291,EST,HO,T,4B,2.5,14308,R
292,EST,HO,T,FW1,0.3,4500,C
293,EST,HO,T,6A,0.8,9302,R
294,EST,HO,T,3A,3.3,48100,R
295,EST,HO,T,19,5.8,30015,R
296,EST,HO,T,4B,2.5,14308,R
297,EST,HO,T,FW1,0.3,4500,C
298,EST,HO,T,FW4,0.5,5855,C
299,EST,HO,T,6A,0.8,9302,R
300,EST,HO,T,3A,3.3,48100,R
301,EST,HO,T,19,5.8,30015,R
302,EST,HO,T,4B,2.5,14308,R
303,EST,HO,T,FW1,0.3,4500,C
304,EST,HO,T,FW4,0.5,5855,C
305,EST,HO,T,6A,0.8,9302,R
306,EST,HO,T,3A,3.3,48100,R
307,EST,HO,T,19,5.8,30015,R
308,EST,HO,T,4B,2.5,14308,R
309,EST,HO,T,FW1,0.3,4500,C
310,EST,HO,T,6A,0.8,9302,R
311,EST,HO,T,3A,3.3,48100,R
312,EST,HO,T,19,5.8,30015,R
313,EST,HO,T,4B,2.5,14308,R
314,EST,HO,T,FW1,0.3,4500,C
315,EST,HO,T,FW4,0.5,5855,C
316,EST,HO,T,6A,0.8,9302,R
317,EST,HO,T,3A,3.3,48100,R
318,EST,HO,T,19,5.8,30015,R
319,EST,HO,T,4B,2.5,14308,R
320,EST,HO,T,FW1,0.3,4500,C
321,EST,HO,T,FW4,0.5,5855,C
322,EST,HO,T,GPM9,5.0,31505,C
323,EST,HO,T,4C,2.0,26000,R
324,EST,HO,T,6A,0.8,9302,R
325,EST,HO,T,3A,3.3,48100,R
326,EST,HO,T,19,5.8,30015,R
327,EST,HO,T,4B,2.5,14308,R
328,EST,HO,T,FW1,0.3,4500,R
329,EST,HO,T,6A,0.8,9302,R
330,EST,HO,T,3A,3.3,48100,C
331,EST,HO,T,GPM9,5.0,31505,C
332,EST,HO,T,6A,0.8,9302,R
333,EST,HO,T,3A,3.3,48100,R
334,EST,HO,T,19,5.8,30015,R
335,EST,HO,T,4B,2.5,14308,R
336,EST,HO,T,FW1,0.3,4500,C
337,EST,HO,T,FW4,0.5,5855,C
338,EST,HO,T,GPM9,5.0,31505,C
339,EST,HO,T,4C,2.0,26000,R
340,EST,HO,T,6A,0.8,9302,R
341,EST,HO,T,3A,3.3,48100,R
342,EST,HO,T,19,5.8,30015,R
343,EST,HO,T,4B,2.5,14308,R
344,EST,HO,T,FW1,0.3,4500,C
345,EST,HO,T,FW4,0.5,5855,C
346,EST,HO,T,GPM9,5.0,31505,C
347,EST,HO,T,4C,2.0,26000,R
348,EST,HO,T,6A,0.8,9302,R
349,EST,HO,T,3A,3.3,48100,R
350,EST,HO,T,19,5.8,30015,R
351,EST,HO,T,4B,2.5,14308,R
352,EST,HO,T,FW1,0.3,4500,C
353,EST,HO,T,6A,0.8,9302,R
354,EST,HO,T,3A,3.3,48100,R
355,EST,HO,T,19,5.8,30015,R
356,EST,HO,T,4B,2.5,14308,R
357,EST,HO,T,FW1,0.3,4500,C
358,EST,HO,T,FW4,0.5,5855,C
359,EST,HO,T,6A,0.8,9302,R
360,EST,HO,T,3A,3.3,48100,R
361,EST,HO,T,19,5.8,30015,R
362,EST,HO,T,4B,2.5,14308,R
363,EST,HO,T,FW1,0.3,4500,C
364,EST,HO,T,FW4,0.5,5855,C
365,EST,HO,T,6A,0.8,9302,R
366,EST,HO,T,3A,3.3,48100,R
367,EST,HO,T,19,5.8,30015,R
368,EST,HO,T,4B,2.5,14308,R
369,EST,HO,T,FW1,0.3,4500,C
370,EST,HO,T,6A,0.8,9302,R
371,EST,HO,T,3A,3.3,48100,R
372,EST,HO,T,19,5.8,30015,R
373,EST,HO,T,4B,2.5,14308,R
374,EST,HO,T,FW1,0.3,4500,C
375,EST,HO,T,FW4,0.5,5855,C
376,EST,HO,T,6A,0.8,9302,R
377,EST,HO,T,3A,3.3,48100,R
378,EST,HO,T,19,5.8,30015,R
379,EST,HO,T,4B,2.5,14308,R
380,EST,HO,T,FW1,0.3,4500,C
381,EST,HO,T,FW4,0.5,5855,C
382,EST,HO,T,GPM9,5.0,31505,C
383,EST,HO,T,4C,2.0,26000,R
384,EST,HO,T,6A,0.8,9302,R
385,EST,HO,T,3A,3.3,48100,R
386,EST,HO,T,19,5.8,30015,R
387,EST,HO,T,4B,2.5,14308,R
388,EST,HO,T,FW1,0.3,4500,R
389,EST,HO,T,6A,0.8,9302,R
390,EST,HO,T,3A,3.3,48100,C
391,EST,HO,T,19,5.8,30015,R
392,EST,HO,T,4B,2.5,14308,R
393,EST,HO,T,FW1,0.3,4500,R
394,EST,HO,T,FW4,0.5,5855,R
395,EST,HO,T,6A,0.8,9302,C
396,EST,HO,T,4B,2.5,14308,C
397,EST,HO,T,GPM9,5.0,31505,C
398,EST,HO,T,6A,0.8,9302,R
399,EST,HO,T,3A,3.3,48100,R
400,EST,HO,T,19,5.8,30015,R
401,EST,HO,T,4B,2.5,14308,R
402,EST,HO,T,FW1,0.3,4500,C
403,EST,HO,T,FW4,0.5,5855,C
404,EST,HO,T,GPM9,5.0,31505,C
405,EST,HO,T,4C,2.0,26000,R
406,EST,HO,T,6A,0.8,9302,R
407,EST,HO,T,3A,3.3,48100,R
408,EST,HO,T,19,5.8,30015,R
409,EST,HO,T,4B,2.5,14308,R
410,EST,HO,T,FW1,0.3,4500,C
411,EST,HO,T,FW4,0.5,5855,C
412,EST,HO,T,GPM9,5.0,31505,C
413,EST,HO,T,4C,2.0,26000,R
414,EST,HO,T,6A,0.8,9302,R
415,EST,HO,T,3A,3.3,48100,R
416,EST,HO,T,19,5.8,30015,R
417,EST,HO,T,4B,2.5,14308,R
418,EST,HO,T,FW1,0.3,4500,C
419,EST,HO,T,6A,0.8,9302,R
420,EST,HO,T,3A,3.3,48100,R
421,EST,HO,T,19,5.8,30015,R
422,EST,HO,T,4B,2.5,14308,R
423,EST,HO,T,FW1,0.3,4500,C
424,EST,HO,T,FW4,0.5,5855,C
425,EST,HO,T,6A,0.8,9302,R
426,EST,HO,T,3A,3.3,48100,R
427,EST,HO,T,19,5.8,30015,R
428,EST,HO,T,4B,2.5,14308,R
429,EST,HO,T,FW1,0.3,4500,C
430,EST,HO,T,FW4,0.5,5855,C
431,EST,HO,T,6A,0.8,9302,R
432,EST,HO,T,3A,3.3,48100,R
433,EST,HO,T,19,5.8,30015,R
434,EST,HO,T,4B,2.5,14308,R
435,EST,HO,T,FW1,0.3,4500,C
436,EST,HO,T,6A,0.8,9302,R
437,EST,HO,T,3A,3.3,48100,R
438,EST,HO,T,19,5.8,30015,R
439,EST,HO,T,4B,2.5,14308,R
440,EST,HO,T,FW1,0.3,4500,C
441,EST,HO,T,FW4,0.5,5855,C
442,EST,HO,T,6A,0.8,9302,R
443,EST,HO,T,3A,3.3,48100,R
444,EST,HO,T,19,5.8,30015,R
445,EST,HO,T,4B,2.5,14308,R
446,EST,HO,T,FW1,0.3,4500,C
447,EST,HO,T,FW4,0.5,5855,C
448,EST,HO,T,GPM9,5.0,31505,C
449,EST,HO,T,4C,2.0,26000,R
450,EST,HO,T,6A,0.8,9302,R
451,EST,HO,T,3A,3.3,48100,R
452,EST,HO,T,19,5.8,30015,R
453,EST,HO,T,4B,2.5,14308,R
454,EST,HO,T,FW1,0.3,4500,R
455,EST,HO,T,6A,0.8,9302,R
456,EST,HO,T,3A,3.3,48100,C
457,EST,HO,T,19,5.8,30015,R
458,EST,HO,T,4B,2.5,14308,R
459,EST,HO,T,FW1,0.3,4500,R
460,EST,HO,T,FW4,0.5,5855,R
461,EST,HO,T,6A,0.8,9302,C
462,EST,HO,T,4B,2.5,14308,C
463,EST,HO,T,FW1,0.3,4500,R
464,EST,HO,T,FW4,0.5,5855,C
465,EST,HO,T,6A,0.8,9302,R
466,EST,HO,T,3A,3.3,48100,R
467,EST,HO,T,19,5.8,30015,R
468,EST,HO,T,4B,2.5,14308,R
469,EST,HO,T,GPM9,5.0,31505,C
470,EST,HO,T,6A,0.8,9302,R
471,EST,HO,T,3A,3.3,48100,R
472,EST,HO,T,19,5.8,30015,R
473,EST,HO,T,4B,2.5,14308,R
474,EST,HO,T,FW1,0.3,4500,C
475,EST,HO,T,FW4,0.5,5855,C
476,EST,HO,T,GPM9,5.0,31505,C
477,EST,HO,T,4C,2.0,26000,R
478,EST,HO,T,6A,0.8,9302,R
479,EST,HO,T,3A,3.3,48100,R
480,EST,HO,T,19,5.8,30015,R
481,EST,HO,T,4B,2.5,14308,R
482,EST,HO,T,FW1,0.3,4500,C
483,EST,HO,T,FW4,0.5,5855,C
484,EST,HO,T,GPM9,5.0,31505,C
485,EST,HO,T,4C,2.0,26000,R
486,EST,HO,T,6A,0.8,9302,R
487,EST,HO,T,3A,3.3,48100,R
488,EST,LD,T,9A,0.3,2961,R
489,EST,LD,T,5A,0.5,5855,R
490,EST,LD,T,FW3,1.5,19425,C
491,EST,LD,T,C4DM,0.8,0,C
492,EST,LD,T,C4GM,0.5,6200,C
493,EST,LD,T,9B,6.5,50876,R
494,EST,LD,T,GBMD,0.8,9302,C
495,EST,LD,T,4K,2.0,27000,R
496,EST,LD,T,4I,2.0,26000,R
497,EST,LD,T,4M,1.0,18000,R
