Index,EState,Division,CropType,Field,Area (Ha),NumberOfTree,Type
981,EST,MD,T,CMDG,2.0,26000,C
982,EST,MD,T,COTH,0.8,9302,C
983,EST,MD,T,C4KV,2.0,27000,C
984,EST,MD,T,GM10,1.5,19425,C
985,EST,MD,T,GM11,2.0,26000,C
986,EST,MD,T,GM12,3.0,26000,C
987,EST,MD,T,4E,0.5,6500,R
988,EST,MD,T,C4,0.8,9302,C
989,EST,MD,T,C4FM,0.8,12500,C
990,EST,MD,T,CMDG,2.0,26000,C
991,EST,MD,T,COTH,0.8,9302,C
992,EST,MD,T,C4KV,2.0,27000,C
993,EST,MD,T,GM10,1.5,19425,C
994,EST,MD,T,GM11,2.0,26000,C
995,EST,MD,T,GM12,3.0,26000,C
996,EST,MD,T,4E,0.5,6500,R
997,EST,MD,T,CMDG,2.0,26000,C
998,EST,MD,T,COTH,0.8,9302,C
999,EST,MD,T,C4KV,2.0,27000,C
1000,EST,MD,T,GM10,1.5,19425,C
1001,EST,MD,T,GM11,2.0,26000,C
1002,EST,MD,T,GM12,3.0,26000,C
1003,EST,MD,T,4E,0.5,6500,R
1004,EST,MD,T,CMDG,2.0,26000,C
1005,EST,MD,T,COTH,0.8,9302,C
1006,EST,MD,T,C4KV,2.0,27000,C
1007,EST,MD,T,GM10,1.5,19425,C
1008,EST,MD,T,GM11,2.0,26000,C
1009,EST,MD,T,GM12,3.0,26000,C
1010,EST,MD,T,4E,0.5,6500,R
1011,EST,MD,T,CMDG,2.0,26000,C
1012,EST,MD,T,COTH,0.8,9302,C
1013,EST,MD,T,C4KV,2.0,27000,C
1014,EST,MD,T,GM10,1.5,19425,C
1015,EST,MD,T,GM11,2.0,26000,C
1016,EST,MD,T,GM12,3.0,26000,C
1017,EST,MD,T,4E,0.5,6500,R
1018,EST,MD,T,C4FM,0.8,12500,C
1019,EST,MD,T,GM10,1.5,19425,C
1020,EST,MD,T,GM11,2.0,26000,C
1021,EST,MD,T,GM12,3.0,26000,C
1022,EST,MD,T,4E,0.5,6500,R
1023,EST,MD,T,C4,0.8,9302,C
1024,EST,MD,T,C4FM,0.8,12500,C
1025,EST,MD,T,CMDG,2.0,26000,C
1026,EST,MD,T,COTH,0.8,9302,C
1027,EST,MD,T,C4KV,2.0,27000,C
1028,EST,MD,T,GM10,1.5,19425,C
1029,EST,MD,T,GM11,2.0,26000,C
1030,EST,MD,T,GM12,3.0,26000,C
1031,EST,MD,T,4E,0.5,6500,R
1032,EST,MD,T,C4,0.8,9302,C
1033,EST,MD,T,C4FM,0.8,12500,C
1034,EST,MD,T,CMDG,2.0,26000,C
1035,EST,MD,T,COTH,0.8,9302,C
1036,EST,MD,T,C4KV,2.0,27000,C
1037,EST,MD,T,GM10,1.5,19425,C
1038,EST,MD,T,GM11,2.0,26000,C
1039,EST,MD,T,GM12,3.0,26000,C
1040,EST,MD,T,4E,0.5,6500,R
1041,EST,MD,T,CMDG,2.0,26000,C
1042,EST,MD,T,COTH,0.8,9302,C
1043,EST,MD,T,C4KV,2.0,27000,C
1044,EST,MD,T,GM10,1.5,19425,C
1045,EST,MD,T,GM11,2.0,26000,C
1046,EST,MD,T,GM12,3.0,26000,C
1047,EST,MD,T,4E,0.5,6500,R
1048,EST,MD,T,CMDG,2.0,26000,C
1049,EST,MD,T,COTH,0.8,9302,C
1050,EST,MD,T,C4KV,2.0,27000,C
1051,EST,MD,T,GM10,1.5,19425,C
1052,EST,MD,T,GM11,2.0,26000,C
1053,EST,MD,T,GM12,3.0,26000,C
1054,EST,MD,T,C4FM,0.8,12500,C
1055,EST,MD,T,GM10,1.5,19425,C
1056,EST,MD,T,GM11,2.0,26000,C
1057,EST,MD,T,GM12,3.0,26000,C
1058,EST,MD,T,4E,0.5,6500,R
1059,EST,MD,T,C4,0.8,9302,C
1060,EST,MD,T,C4FM,0.8,12500,C
1061,EST,MD,T,CMDG,2.0,26000,C
1062,EST,MD,T,COTH,0.8,9302,C
1063,EST,MD,T,C4KV,2.0,27000,C
1064,EST,MD,T,GM10,1.5,19425,C
1065,EST,MD,T,GM11,2.0,26000,C
1066,EST,MD,T,GM12,3.0,26000,C
1067,EST,MD,T,4E,0.5,6500,R
1068,EST,MD,T,C4,0.8,9302,C
1069,EST,MD,T,C4FM,0.8,12500,C
1070,EST,MD,T,CMDG,2.0,26000,C
1071,EST,MD,T,COTH,0.8,9302,C
1072,EST,MD,T,C4KV,2.0,27000,C
1073,EST,MD,T,GM10,1.5,19425,C
1074,EST,MD,T,GM11,2.0,26000,C
1075,EST,MD,T,GM12,3.0,26000,C
1076,EST,MD,T,4E,0.5,6500,R
1077,EST,MD,T,CMDG,2.0,26000,C
1078,EST,MD,T,COTH,0.8,9302,C
1079,EST,MD,T,C4KV,2.0,27000,C
1080,EST,MD,T,GM10,1.5,19425,C
1081,EST,MD,T,GM11,2.0,26000,C
1082,EST,MD,T,GM12,3.0,26000,C
1083,EST,MD,T,4E,0.5,6500,R
1084,EST,MD,T,CMDG,2.0,26000,C
1085,EST,MD,T,COTH,0.8,9302,C
1086,EST,MD,T,C4KV,2.0,27000,C
1087,EST,MD,T,GM10,1.5,19425,C
1088,EST,MD,T,GM11,2.0,26000,C
1089,EST,MD,T,GM12,3.0,26000,C
1090,EST,MD,T,4E,0.5,6500,R
1091,EST,MD,T,CMDG,2.0,26000,C
1092,EST,MD,T,COTH,0.8,9302,C
1093,EST,MD,T,C4KV,2.0,27000,C
1094,EST,MD,T,GM10,1.5,19425,C
1095,EST,MD,T,GM11,2.0,26000,C
1096,EST,MD,T,GM12,3.0,26000,C
1097,EST,MD,T,4E,0.5,6500,R
1098,EST,ST,T,8,2.0,23225,R
1099,EST,ST,T,FW2,0.8,9257,C
1100,EST,ST,T,5B,1.0,3882,R
1101,EST,ST,T,C4CM,1.0,4500,C
1102,EST,ST,T,C4HM,3.0,29000,C
1103,EST,ST,T,8A,1.5,19425,R
1104,EST,ST,T,5B,1.0,3882,R
1105,EST,ST,T,C4JM,1.0,18000,C
1106,EST,ST,T,FW2,0.8,9257,C
1107,EST,ST,T,4AVP,1.8,24000,R
1108,EST,ST,T,8,2.0,23225,R
1109,EST,ST,T,FW2,0.8,9257,C
1110,EST,ST,T,5B,1.0,3882,R
1111,EST,ST,T,C4CM,1.0,4500,C
1112,EST,ST,T,C4IV,3.0,40500,C
1113,EST,ST,T,4AVP,1.8,24000,R
1114,EST,ST,T,C4JM,1.0,18000,C
1115,EST,ST,T,C4FV,0.8,13500,C
1116,EST,ST,T,11,8.0,54000,R
1117,EST,ST,T,C4LV,2.0,27000,C
1118,EST,ST,T,11,8.0,54000,R
1119,EST,ST,T,8A,1.5,19425,R
1120,EST,ST,T,8,2.0,23225,R
1121,EST,ST,T,5B,1.0,3882,R
1122,EST,ST,T,8A,1.5,19425,R
1123,EST,ST,T,8,2.0,23225,R
1124,EST,ST,T,5B,1.0,3882,R
1125,EST,ST,T,C4CM,1.0,4500,C
1126,EST,ST,T,C7BV,1.0,13500,C
1127,EST,ST,T,C4HM,3.0,29000,C
1128,EST,ST,T,C4IV,3.0,40500,C
1129,EST,ST,T,8,2.0,23225,R
1130,EST,ST,T,FW2,0.8,9257,C
1131,EST,ST,T,4AVP,1.8,24000,R
1132,EST,ST,T,C4JM,1.0,18000,C
1133,EST,ST,T,4AV,1.8,21000,R
1134,EST,ST,T,C4LV,2.0,27000,C
1135,EST,ST,T,C4FV,0.8,13500,C
1136,EST,ST,T,11,8.0,54000,R
1137,EST,ST,T,131,1.0,13500,R
1138,EST,ST,T,8A,1.5,19425,R
1139,EST,ST,T,8,2.0,23225,R
1140,EST,ST,T,FW2,0.8,9257,C
1141,EST,ST,T,5B,1.0,3882,R
1142,EST,ST,T,C4CM,1.0,4500,C
1143,EST,ST,T,C7BV,1.0,13500,C
1144,EST,ST,T,C4HM,3.0,29000,C
1145,EST,ST,T,C4IV,3.0,40500,C
1146,EST,ST,T,4AVP,1.8,24000,R
1147,EST,ST,T,8A,1.5,19425,R
1148,EST,ST,T,8,2.0,23225,R
1149,EST,ST,T,FW2,0.8,9257,C
1150,EST,ST,T,5B,1.0,3882,R
1151,EST,ST,T,C4CM,1.0,4500,C
1152,EST,ST,T,C7BV,1.0,13500,C
1153,EST,ST,T,C4HM,3.0,29000,C
1154,EST,ST,T,C4IV,3.0,40500,C
1155,EST,ST,T,4AVP,1.8,24000,R
1156,EST,ST,T,C4JM,1.0,18000,C
1157,EST,ST,T,4AV,1.8,21000,R
1158,EST,ST,T,C4LV,2.0,27000,C
1159,EST,ST,T,C4FV,0.8,13500,C
1160,EST,ST,T,11,8.0,54000,R
1161,EST,ST,T,8A,1.5,19425,R
1162,EST,ST,T,8,2.0,23225,R
1163,EST,ST,T,FW2,0.8,9257,C
1164,EST,ST,T,5B,1.0,3882,R
1165,EST,ST,T,C4CM,1.0,4500,C
1166,EST,ST,T,C7BV,1.0,13500,C
1167,EST,ST,T,C4HM,3.0,29000,C
1168,EST,ST,T,C4IV,3.0,40500,C
1169,EST,ST,T,4AVP,1.8,24000,R
1170,EST,ST,T,8A,1.5,19425,R
1171,EST,ST,T,8,2.0,23225,R
1172,EST,ST,T,FW2,0.8,9257,C
1173,EST,ST,T,5B,1.0,3882,R
1174,EST,ST,T,C4CM,1.0,4500,C
1175,EST,ST,T,C7BV,1.0,13500,C
1176,EST,ST,T,C4HM,3.0,29000,C
1177,EST,ST,T,C4IV,3.0,40500,C
1178,EST,ST,T,4AVP,1.8,24000,R
1179,EST,ST,T,C4JM,1.0,18000,C
1180,EST,ST,T,4AV,1.8,21000,R
1181,EST,ST,T,C4LV,2.0,27000,C
1182,EST,ST,T,C4FV,0.8,13500,C
1183,EST,ST,T,11,8.0,54000,R
1184,EST,ST,T,131,1.0,13500,R
1185,EST,ST,T,8A,1.5,19425,R
1186,EST,ST,T,8A,1.5,19425,R
1187,EST,ST,T,8,2.0,23225,R
1188,EST,ST,T,FW2,0.8,9257,C
1189,EST,ST,T,5B,1.0,3882,R
1190,EST,ST,T,C4CM,1.0,4500,C
1191,EST,ST,T,C7BV,1.0,13500,C
1192,EST,ST,T,C4HM,3.0,29000,C
1193,EST,ST,T,C4IV,3.0,40500,C
1194,EST,ST,T,4AVP,1.8,24000,R
1195,EST,ST,T,8A,1.5,19425,R
1196,EST,ST,T,8,2.0,23225,R
1197,EST,ST,T,FW2,0.8,9257,C
1198,EST,ST,T,5B,1.0,3882,R
1199,EST,ST,T,C4CM,1.0,4500,C
1200,EST,ST,T,C7BV,1.0,13500,C
1201,EST,ST,T,C4HM,3.0,29000,C
1202,EST,ST,T,C4IV,3.0,40500,C
1203,EST,ST,T,4AVP,1.8,24000,R
1204,EST,ST,T,8A,1.5,19425,R
1205,EST,ST,T,8,2.0,23225,R
1206,EST,ST,T,FW2,0.8,9257,C
1207,EST,ST,T,5B,1.0,3882,R
1208,EST,ST,T,C4CM,1.0,4500,C
1209,EST,ST,T,C7BV,1.0,13500,C
1210,EST,ST,T,C4HM,3.0,29000,C
1211,EST,ST,T,C4IV,3.0,40500,C
1212,EST,ST,T,4AVP,1.8,24000,R
1213,EST,ST,T,8A,1.5,19425,R
1214,EST,ST,T,8,2.0,23225,R
1215,EST,ST,T,FW2,0.8,9257,C
1216,EST,ST,T,5B,1.0,3882,R
1217,EST,ST,T,C4CM,1.0,4500,C
1218,EST,ST,T,C7BV,1.0,13500,C
1219,EST,ST,T,C4HM,3.0,29000,C
1220,EST,ST,T,C4IV,3.0,40500,C
1221,EST,ST,T,4AVP,1.8,24000,R
1222,EST,ST,T,C4JM,1.0,18000,C
1223,EST,ST,T,4AV,1.8,21000,R
1224,EST,ST,T,C4LV,2.0,27000,C
1225,EST,ST,T,C4FV,0.8,13500,C
1226,EST,ST,T,11,8.0,54000,R
1227,EST,ST,T,131,1.0,13500,R
1228,EST,ST,T,8A,1.5,19425,R
1229,EST,ST,T,8,2.0,23225,R
1230,EST,ST,T,FW2,0.8,9257,C
1231,EST,ST,T,5B,1.0,3882,R
1232,EST,ST,T,C4CM,1.0,4500,C
1233,EST,ST,T,C7BV,1.0,13500,C
1234,EST,ST,T,C4HM,3.0,29000,C
1235,EST,ST,T,C4IV,3.0,40500,C
1236,EST,ST,T,4AVP,1.8,24000,R
1237,EST,ST,T,C4JM,1.0,18000,C
1238,EST,ST,T,8A,1.5,19425,R
1239,EST,ST,T,8,2.0,23225,R
1240,EST,ST,T,FW2,0.8,9257,C
1241,EST,ST,T,5B,1.0,3882,R
1242,EST,ST,T,C4CM,1.0,4500,C
1243,EST,ST,T,C7BV,1.0,13500,C
1244,EST,ST,T,8A,1.5,19425,R
1245,EST,ST,T,8,2.0,23225,R
1246,EST,ST,T,FW2,0.8,9257,C
1247,EST,ST,T,5B,1.0,3882,R
1248,EST,ST,T,C4CM,1.0,4500,C
1249,EST,ST,T,C7BV,1.0,13500,C
1250,EST,ST,T,C4HM,3.0,29000,C
1251,EST,ST,T,C4IV,3.0,40500,C
1252,EST,ST,T,4AVP,1.8,24000,R
1253,EST,ST,T,8A,1.5,19425,R
1254,EST,ST,T,8,2.0,23225,R
1255,EST,ST,T,FW2,0.8,9257,C
1256,EST,ST,T,5B,1.0,3882,R
1257,EST,ST,T,C4CM,1.0,4500,C
1258,EST,ST,T,C7BV,1.0,13500,C
1259,EST,ST,T,C4HM,3.0,29000,C
1260,EST,ST,T,C4IV,3.0,40500,C
1261,EST,ST,T,4AVP,1.8,24000,R
1262,EST,ST,T,C4JM,1.0,18000,C
1263,EST,ST,T,4AV,1.8,21000,R
1264,EST,ST,T,C4LV,2.0,27000,C
1265,EST,ST,T,C4FV,0.8,13500,C
1266,EST,ST,T,11,8.0,54000,R
1267,EST,ST,T,131,1.0,13500,R
1268,EST,ST,T,8A,1.5,19425,R
1269,EST,ST,T,8,2.0,23225,R
1270,EST,ST,T,FW2,0.8,9257,C
1271,EST,ST,T,5B,1.0,3882,R
1272,EST,ST,T,C4CM,1.0,4500,C
1273,EST,ST,T,C7BV,1.0,13500,C
1274,EST,ST,T,C4HM,3.0,29000,C
1275,EST,ST,T,C4IV,3.0,40500,C
1276,EST,ST,T,4AVP,1.8,24000,R
1277,EST,ST,T,C4JM,1.0,18000,C
1278,EST,ST,T,4AV,1.8,21000,R
1279,EST,ST,T,C4LV,2.0,27000,C
1280,EST,ST,T,C4FV,0.8,13500,C
1281,EST,ST,T,11,8.0,54000,R
1282,EST,ST,T,131,1.0,13500,R
1283,EST,ST,T,8A,1.5,19425,R
1284,EST,ST,T,8,2.0,23225,R
1285,EST,ST,T,FW2,0.8,9257,C
1286,EST,ST,T,5B,1.0,3882,R
1287,EST,ST,T,C4CM,1.0,4500,C
1288,EST,ST,T,C7BV,1.0,13500,C
1289,EST,ST,T,C4HM,3.0,29000,C
1290,EST,ST,T,C4IV,3.0,40500,C
1291,EST,ST,T,4AVP,1.8,24000,R
1292,EST,ST,T,8A,1.5,19425,R
1293,EST,ST,T,8,2.0,23225,R
1294,EST,ST,T,FW2,0.8,9257,C
1295,EST,ST,T,5B,1.0,3882,R
1296,EST,ST,T,C4CM,1.0,4500,C
1297,EST,ST,T,C7BV,1.0,13500,C
1298,EST,ST,T,C4HM,3.0,29000,C
1299,EST,ST,T,C4IV,3.0,40500,C
1300,EST,ST,T,4AVP,1.8,24000,R
1301,EST,ST,T,C4JM,1.0,18000,C
1302,EST,ST,T,4AV,1.8,21000,R
1303,EST,ST,T,C4LV,2.0,27000,C
1304,EST,ST,T,C4FV,0.8,13500,C
1305,EST,ST,T,11,8.0,54000,R
1306,EST,ST,T,131,1.0,13500,R
1307,EST,ST,T,8A,1.5,19425,R
1308,EST,ST,T,8,2.0,23225,R
1309,EST,ST,T,FW2,0.8,9257,C
1310,EST,ST,T,5B,1.0,3882,R
1311,EST,ST,T,C4CM,1.0,4500,C
1312,EST,ST,T,C7BV,1.0,13500,C
1313,EST,ST,T,C4HM,3.0,29000,C
1314,EST,ST,T,C4IV,3.0,40500,C
1315,EST,ST,T,4AVP,1.8,24000,R
1316,EST,ST,T,C4JM,1.0,18000,C
1317,EST,ST,T,4AV,1.8,21000,R
1318,EST,ST,T,C4LV,2.0,27000,C
1319,EST,ST,T,C4FV,0.8,13500,C
1320,EST,ST,T,11,8.0,54000,R
1321,EST,ST,T,131,1.0,13500,R
1322,EST,ST,T,131,1.0,13500,R
1323,EST,ST,T,8A,1.5,19425,R
1324,EST,ST,T,8,2.0,23225,R
1325,EST,ST,T,FW2,0.8,9257,C
1326,EST,ST,T,5B,1.0,3882,R
1327,EST,ST,T,C4CM,1.0,4500,C
1328,EST,ST,T,C7BV,1.0,13500,C
1329,EST,ST,T,C4HM,3.0,29000,C
1330,EST,ST,T,C4IV,3.0,40500,C
1331,EST,ST,T,4AVP,1.8,24000,R
1332,EST,ST,T,8A,1.5,19425,R
1333,EST,ST,T,8,2.0,23225,R
1334,EST,ST,T,FW2,0.8,9257,C
1335,EST,ST,T,5B,1.0,3882,R
1336,EST,ST,T,C4CM,1.0,4500,C
1337,EST,ST,T,C7BV,1.0,13500,C
1338,EST,ST,T,C4HM,3.0,29000,C
1339,EST,ST,T,C4IV,3.0,40500,C
1340,EST,ST,T,4AVP,1.8,24000,R
1341,EST,ST,T,C4JM,1.0,18000,C
1342,EST,ST,T,4AV,1.8,21000,R
1343,EST,ST,T,C4LV,2.0,27000,C
1344,EST,ST,T,C4FV,0.8,13500,C
1345,EST,ST,T,11,8.0,54000,R
1346,EST,ST,T,131,1.0,13500,R
1347,EST,UD,T,9,6.3,48919,R
1348,EST,UD,T,6B,0.8,9257,R
1349,EST,UD,T,GEN,3.0,17631,R
1350,EST,UD,T,OTH,0.8,9257,O
1351,EST,UD,T,8B,0.3,2993,R
1352,EST,UD,T,6,12.5,96063,R
1353,EST,UD,T,10,16.0,124000,R
1354,EST,UD,T,7A,0.8,9653,R
1355,EST,UD,T,9,6.3,48919,R
1356,EST,UD,T,6B,0.8,9257,R
1357,EST,UD,T,6,12.5,96063,R
1358,EST,UD,T,10,16.0,124000,R
1359,EST,UD,T,7A,0.8,9653,R
1360,EST,UD,T,5,5.0,31505,R
1361,EST,UD,T,9,6.3,48919,R
1362,EST,UD,T,6B,0.8,9257,R
1363,EST,UD,T,GEN,3.0,17631,R
1364,EST,UD,T,OTH,0.8,9257,O
1365,EST,UD,T,6,12.5,96063,R
1366,EST,UD,T,10,16.0,124000,R
1367,EST,UD,T,7A,0.8,9653,R
1368,EST,UD,T,5,5.0,31505,R
1369,EST,UD,T,9,6.3,48919,R
1370,EST,UD,T,6B,0.8,9257,R
1371,EST,UD,T,GEN,3.0,17631,R
1372,EST,UD,T,OTH,0.8,9257,O
1373,EST,UD,T,8B,0.3,2993,R
1374,EST,UD,V,VHR,0.5,5855,O
1375,EST,UD,B,STL,5.0,31505,R
1376,EST,UD,T,7A,0.8,9653,R
1377,EST,UD,T,5,5.0,31505,R
1378,EST,UD,T,9,6.3,48919,R
1379,EST,UD,T,6,12.5,96063,R
1380,EST,UD,T,10,16.0,124000,R
1381,EST,UD,T,7A,0.8,9653,R
1382,EST,UD,T,5,5.0,31505,R
1383,EST,UD,T,6,12.5,96063,R
1384,EST,UD,T,7A,0.8,9653,R
1385,EST,UD,T,5,5.0,31505,R
1386,EST,UD,T,9,6.3,48919,R
1387,EST,UD,T,6B,0.8,9257,R
1388,EST,UD,T,GEN,3.0,17631,R
1389,EST,UD,T,OTH,0.8,9257,O
1390,EST,UD,T,8B,0.3,2993,R
1391,EST,UD,V,VHR,0.5,5855,O
1392,EST,UD,B,STL,5.0,31505,R
1393,EST,UD,T,6,12.5,96063,R
1394,EST,UD,T,10,16.0,124000,R
1395,EST,UD,T,7A,0.8,9653,R
1396,EST,UD,T,5,5.0,31505,R
1397,EST,UD,T,9,6.3,48919,R
1398,EST,UD,T,6B,0.8,9257,R
1399,EST,UD,T,GEN,3.0,17631,R
1400,EST,UD,T,OTH,0.8,9257,O
1401,EST,UD,T,6,12.5,96063,R
1402,EST,UD,T,10,16.0,124000,R
1403,EST,UD,T,7A,0.8,9653,R
1404,EST,UD,T,5,5.0,31505,R
1405,EST,UD,T,9,6.3,48919,R
1406,EST,UD,T,6B,0.8,9257,R
1407,EST,UD,T,GEN,3.0,17631,R
1408,EST,UD,T,6,12.5,96063,R
1409,EST,UD,T,10,16.0,124000,R
1410,EST,UD,T,7A,0.8,9653,R
1411,EST,UD,T,5,5.0,31505,R
1412,EST,UD,T,9,6.3,48919,R
1413,EST,UD,T,6B,0.8,9257,R
1414,EST,UD,T,GEN,3.0,17631,R
1415,EST,UD,T,OTH,0.8,9257,O
1416,EST,UD,T,8B,0.3,2993,R
1417,EST,UD,V,VHR,0.5,5855,O
1418,EST,UD,B,STL,5.0,31505,R
1419,EST,UD,T,7A,0.8,9653,R
1420,EST,UD,T,5,5.0,31505,R
1421,EST,UD,T,9,6.3,48919,R
1422,EST,UD,T,6B,0.8,9257,R
1423,EST,UD,T,GEN,3.0,17631,R
1424,EST,UD,T,OTH,0.8,9257,O
1425,EST,UD,T,8B,0.3,2993,R
1426,EST,UD,V,VHR,0.5,5855,O
1427,EST,UD,B,STL,5.0,31505,R
1428,EST,UD,T,6,12.5,96063,R
1429,EST,UD,T,10,16.0,124000,R
1430,EST,UD,T,7A,0.8,9653,R
1431,EST,UD,T,5,5.0,31505,R
1432,EST,UD,T,9,6.3,48919,R
1433,EST,UD,T,6B,0.8,9257,R
1434,EST,UD,T,GEN,3.0,17631,R
1435,EST,UD,T,OTH,0.8,9257,O
1436,EST,UD,T,8B,0.3,2993,R
1437,EST,UD,V,VHR,0.5,5855,O
1438,EST,UD,B,STL,5.0,31505,R
1439,EST,UD,T,5,5.0,31505,R
1440,EST,UD,T,9,6.3,48919,R
1441,EST,UD,T,6B,0.8,9257,R
1442,EST,UD,T,GEN,3.0,17631,R
1443,EST,UD,T,OTH,0.8,9257,O
1444,EST,UD,T,6,12.5,96063,R
1445,EST,UD,T,10,16.0,124000,R
1446,EST,UD,T,7A,0.8,9653,R
1447,EST,UD,T,5,5.0,31505,R
1448,EST,UD,T,9,6.3,48919,R
