Index,EState,Division,CropType,Field,Area (Ha),NumberOfTree,Type
1449,EST,UD,T,6B,0.8,9257,R
1450,EST,UD,T,GEN,3.0,17631,R
1451,EST,UD,T,6,12.5,96063,R
1452,EST,UD,T,10,16.0,124000,R
1453,EST,UD,T,7A,0.8,9653,R
1454,EST,UD,T,5,5.0,31505,R
1455,EST,UD,T,9,6.3,48919,R
1456,EST,UD,T,6B,0.8,9257,R
1457,EST,UD,T,GEN,3.0,17631,R
1458,EST,UD,T,5,5.0,31505,R
1459,EST,UD,T,9,6.3,48919,R
1460,EST,UD,T,6B,0.8,9257,R
1461,EST,UD,T,GEN,3.0,17631,R
1462,EST,UD,T,OTH,0.8,9257,O
1463,EST,UD,T,6,12.5,96063,R
1464,EST,UD,T,10,16.0,124000,R
1465,EST,UD,T,7A,0.8,9653,R
1466,EST,UD,T,5,5.0,31505,R
1467,EST,UD,T,6B,0.8,9257,R
1468,EST,UD,T,GEN,3.0,17631,R
1469,EST,UD,T,6,12.5,96063,R
1470,EST,UD,T,10,16.0,124000,R
1471,EST,UD,T,7A,0.8,9653,R
1472,EST,UD,T,5,5.0,31505,R
1473,EST,UD,T,9,6.3,48919,R
1474,EST,UD,T,6B,0.8,9257,R
1475,EST,UD,T,GEN,3.0,17631,R
1476,EST,UD,T,OTH,0.8,9257,O
1477,EST,UD,T,8B,0.3,2993,R
1478,EST,UD,T,5,5.0,31505,R
1479,EST,UD,T,9,6.3,48919,R
1480,EST,UD,T,6B,0.8,9257,R
1481,EST,UD,T,GEN,3.0,17631,R
1482,EST,UD,T,OTH,0.8,9257,O
1483,EST,UD,T,6,12.5,96063,R
1484,EST,UD,T,10,16.0,124000,R
1485,EST,UD,T,7A,0.8,9653,R
1486,EST,UD,T,5,5.0,31505,R
1487,EST,UD,T,9,6.3,48919,R
1488,EST,UD,T,6B,0.8,9257,R
1489,EST,UD,T,GEN,3.0,17631,R
1490,EST,UD,T,6,12.5,96063,R
1491,EST,UD,T,10,16.0,124000,R
1492,EST,UD,T,5,5.0,31505,R
1493,EST,UD,T,9,6.3,48919,R
1494,EST,UD,T,6B,0.8,9257,R
1495,EST,UD,T,GEN,3.0,17631,R
1496,EST,UD,T,OTH,0.8,9257,O
1497,EST,UD,T,8B,0.3,2993,R
1498,EST,UD,V,VHR,0.5,5855,O
1499,EST,UD,B,STL,5.0,31505,R
1500,EST,UD,T,5,5.0,31505,R
1501,EST,UD,T,9,6.3,48919,R
1502,EST,UD,T,6B,0.8,9257,R
1503,EST,UD,T,5,5.0,31505,R
1504,EST,UD,T,9,6.3,48919,R
1505,EST,UD,T,6B,0.8,9257,R
1506,EST,UD,T,GEN,3.0,17631,R
1507,EST,UD,T,OTH,0.8,9257,O
1508,EST,UD,T,6,12.5,96063,R
1509,EST,UD,T,10,16.0,124000,R
1510,EST,UD,T,7A,0.8,9653,R
1511,EST,UD,T,5,5.0,31505,R
1512,EST,UD,T,9,6.3,48919,R
1513,EST,UD,T,6B,0.8,9257,R
1514,EST,UD,T,GEN,3.0,17631,R
1515,EST,UD,T,6,12.5,96063,R
1516,EST,UD,T,10,16.0,124000,R
1517,EST,UD,T,7A,0.8,9653,R
1518,EST,UD,T,5,5.0,31505,R
1519,EST,UD,T,9,6.3,48919,R
1520,EST,UD,T,6B,0.8,9257,R
1521,EST,UD,T,GEN,3.0,17631,R
1522,EST,UD,T,OTH,0.8,9257,O
1523,EST,UD,T,8B,0.3,2993,R
1524,EST,UD,V,VHR,0.5,5855,O
1525,EST,UD,B,STL,5.0,31505,R
1526,EST,UD,T,7A,0.8,9653,R
1527,EST,UD,T,5,5.0,31505,R
1528,EST,UD,T,9,6.3,48919,R
1529,EST,UD,T,6B,0.8,9257,R
1530,EST,UD,T,GEN,3.0,17631,R
1531,EST,UD,T,OTH,0.8,9257,O
1532,EST,UD,V,VHR,0.5,5855,O
1533,EST,UD,B,STL,5.0,31505,R
1534,EST,UD,T,6,12.5,96063,R
1535,EST,UD,T,10,16.0,124000,R
1536,EST,UD,T,7A,0.8,9653,R
1537,EST,UD,T,5,5.0,31505,R
1538,EST,UD,T,9,6.3,48919,R
1539,EST,UD,T,6B,0.8,9257,R
1540,EST,UD,T,GEN,3.0,17631,R
1541,EST,UD,T,OTH,0.8,9257,O
1542,EST,UD,T,8B,0.3,2993,R
1543,EST,UD,V,VHR,0.5,5855,O
1544,EST,UD,B,STL,5.0,31505,R
1545,EST,UD,T,6,12.5,96063,R
1546,EST,UD,T,10,16.0,124000,R
1547,EST,UD,T,5,5.0,31505,R
1548,EST,UD,T,9,6.3,48919,R
1549,EST,UD,T,6B,0.8,9257,R
1550,EST,UD,T,GEN,3.0,17631,R
1551,EST,UD,T,OTH,0.8,9257,O
1552,EST,UD,T,6,12.5,96063,R
1553,EST,UD,T,10,16.0,124000,R
1554,EST,UD,T,7A,0.8,9653,R
1555,EST,UD,T,5,5.0,31505,R
1556,EST,UD,T,9,6.3,48919,R
1557,EST,UD,T,6B,0.8,9257,R
1558,EST,UD,T,GEN,3.0,17631,R
1559,EST,UD,T,6,12.5,96063,R
1560,EST,UD,T,10,16.0,124000,R
1561,EST,UD,T,7A,0.8,9653,R
1562,EST,UD,T,5,5.0,31505,R
1563,EST,UD,T,9,6.3,48919,R
1564,EST,UD,T,6B,0.8,9257,R
1565,EST,UD,T,GEN,3.0,17631,R
1566,EST,UD,T,OTH,0.8,9257,O
1567,EST,UD,T,8B,0.3,2993,R
1568,EST,UD,V,VHR,0.5,5855,O
1569,EST,UD,B,STL,5.0,31505,R
1570,EST,UD,T,7A,0.8,9653,R
1571,EST,UD,T,5,5.0,31505,R
1572,EST,UD,T,9,6.3,48919,R
1573,EST,UD,T,6B,0.8,9257,R
1574,EST,UD,T,GEN,3.0,17631,R
1575,EST,UD,T,OTH,0.8,9257,O
1576,EST,UD,T,8B,0.3,2993,R
1577,EST,UD,T,5,5.0,31505,R
1578,EST,UD,T,9,6.3,48919,R
1579,EST,UD,T,6B,0.8,9257,R
1580,EST,UD,T,GEN,3.0,17631,R
1581,EST,UD,T,OTH,0.8,9257,O
1582,EST,UD,T,6,12.5,96063,R
1583,EST,UD,T,10,16.0,124000,R
1584,EST,UD,T,7A,0.8,9653,R
1585,EST,UD,T,5,5.0,31505,R
1586,EST,UD,T,9,6.3,48919,R
1587,EST,UD,T,6B,0.8,9257,R
1588,EST,UD,T,GEN,3.0,17631,R
1589,EST,MD,T,6,12.5,96063,R
1590,EST,HO,T,10,16.0,124000,R
1591,EST,UD,T,7A,0.8,9653,R
1592,EST,UD,T,5,5.0,31505,R
1593,EST,UD,T,9,6.3,48919,R
1594,EST,UD,T,6B,0.8,9257,R
1595,EST,UD,T,GEN,3.0,17631,R
1596,EST,UD,T,OTH,0.8,9257,O
1597,EST,UD,T,8B,0.3,2993,R
1598,EST,UD,V,VHR,0.5,5855,O
1599,EST,UD,B,STL,5.0,31505,R
1600,EST,UD,T,7A,0.8,9653,R
1601,EST,UD,T,5,5.0,31505,R
1602,EST,UD,T,9,6.3,48919,R
1603,EST,UD,T,6B,0.8,9257,R
1604,EST,UD,T,GEN,3.0,17631,R
1605,EST,UD,T,OTH,0.8,9257,O
1606,EST,UD,T,8B,0.3,2993,R
1607,EST,UD,V,VHR,0.5,5855,O
1608,EST,UD,B,STL,5.0,31505,R
1609,EST,UD,T,6,12.5,96063,R
1610,EST,UD,T,10,16.0,124000,R
1611,EST,UD,T,7A,0.8,9653,R
1612,EST,UD,T,5,5.0,31505,R
1613,EST,UD,T,9,6.3,48919,R
1614,EST,UD,T,6B,0.8,9257,R
1615,EST,UD,T,5,5.0,31505,R
1616,EST,UD,T,9,6.3,48919,R
1617,EST,UD,T,6B,0.8,9257,R
1618,EST,UD,T,GEN,3.0,17631,R
1619,EST,UD,T,OTH,0.8,9257,O
1620,EST,UD,T,6,12.5,96063,R
1621,EST,UD,T,10,16.0,124000,R
1622,EST,UD,T,7A,0.8,9653,R
1623,EST,UD,T,5,5.0,31505,R
1624,EST,UD,T,9,6.3,48919,R
1625,EST,UD,T,6B,0.8,9257,R
1626,EST,UD,T,GEN,3.0,17631,R
1627,EST,UD,T,6,12.5,96063,R
1628,EST,UD,T,10,16.0,124000,R
1629,EST,UD,T,7A,0.8,9653,R
1630,EST,UD,T,5,5.0,31505,R
1631,EST,UD,T,9,6.3,48919,R
1632,EST,UD,T,6B,0.8,9257,R
1633,EST,UD,T,GEN,3.0,17631,R
1634,EST,UD,T,OTH,0.8,9257,O
1635,EST,UD,T,8B,0.3,2993,R
1636,EST,UD,V,VHR,0.5,5855,O
1637,EST,UD,B,STL,5.0,31505,R
1638,EST,UD,T,7A,0.8,9653,R
1639,EST,UD,T,5,5.0,31505,R
1640,EST,UD,T,9,6.3,48919,R
1641,EST,UD,T,6B,0.8,9257,R
1642,EST,UD,T,GEN,3.0,17631,R
1643,EST,UD,T,OTH,0.8,9257,O
1644,EST,UD,T,8B,0.3,2993,R
1645,EST,UD,V,VHR,0.5,5855,O
1646,EST,UD,B,STL,5.0,31505,R
1647,EST,UD,T,6,12.5,96063,R
1648,EST,UD,T,10,16.0,124000,R
1649,EST,UD,T,7A,0.8,9653,R
1650,EST,UD,T,5,5.0,31505,R
1651,EST,UD,T,9,6.3,48919,R
1652,EST,UD,T,6B,0.8,9257,R
1653,EST,UD,T,5,5.0,31505,R
1654,EST,UD,T,9,6.3,48919,R
1655,EST,UD,T,6B,0.8,9257,R
1656,EST,UD,T,GEN,3.0,17631,R
1657,EST,UD,T,OTH,0.8,9257,O
1658,EST,UD,T,6,12.5,96063,R
1659,EST,UD,T,10,16.0,124000,R
1660,EST,UD,T,7A,0.8,9653,R
1661,EST,UD,T,5,5.0,31505,R
1662,EST,UD,T,9,6.3,48919,R
1663,EST,UD,T,6B,0.8,9257,R
1664,EST,UD,T,GEN,3.0,17631,R
1665,EST,UD,T,6,12.5,96063,R
1666,EST,UD,T,10,16.0,124000,R
1667,EST,UD,T,7A,0.8,9653,R
1668,EST,UD,T,5,5.0,31505,R
1669,EST,UD,T,9,6.3,48919,R
1670,EST,UD,T,6B,0.8,9257,R
1671,EST,UD,T,GEN,3.0,17631,R
1672,EST,UD,T,OTH,0.8,9257,O
1673,EST,UD,T,8B,0.3,2993,R
1674,EST,UD,V,VHR,0.5,5855,O
1675,EST,UD,B,STL,5.0,31505,R
1676,EST,UD,T,7A,0.8,9653,R
1677,EST,UD,T,GEN,3.0,17631,R
1678,EST,UD,T,OTH,0.8,9257,O
1679,EST,UD,T,8B,0.3,2993,R
1680,EST,UD,V,VHR,0.5,5855,O
1681,EST,UD,B,STL,5.0,31505,R
1682,EST,UD,T,7A,0.8,9653,R
1683,EST,UD,T,5,5.0,31505,R
1684,EST,UD,T,9,6.3,48919,R
1685,EST,UD,T,6B,0.8,9257,R
1686,EST,UD,T,GEN,3.0,17631,R
1687,EST,UD,T,OTH,0.8,9257,O
1688,EST,UD,T,8B,0.3,2993,R
1689,EST,UD,V,VHR,0.5,5855,O
1690,EST,UD,B,STL,5.0,31505,R
1691,EST,UD,T,6,12.5,96063,R
1692,EST,UD,T,10,16.0,124000,R
1693,EST,UD,T,7A,0.8,9653,R
1694,EST,UD,T,GEN,3.0,17631,R
1695,EST,UD,T,OTH,0.8,9257,O
1696,EST,UD,T,8B,0.3,2993,R
1697,EST,UD,V,VHR,0.5,5855,O
1698,EST,UD,B,STL,5.0,31505,R
1699,EST,UD,T,7A,0.8,9653,R
1700,EST,UD,T,5,5.0,31505,R
1701,EST,UD,T,9,6.3,48919,R
1702,EST,UD,T,6B,0.8,9257,R
1703,EST,UD,T,GEN,3.0,17631,R
1704,EST,UD,T,OTH,0.8,9257,O
1705,EST,UD,T,8B,0.3,2993,R
1706,EST,UD,V,VHR,0.5,5855,O
1707,EST,UD,B,STL,5.0,31505,R
1708,EST,UD,T,6,12.5,96063,R
1709,EST,UD,T,10,16.0,124000,R
1710,EST,UD,T,GEN,3.0,17631,R
1711,EST,UD,T,OTH,0.8,9257,O
1712,EST,UD,T,8B,0.3,2993,R
1713,EST,UD,V,VHR,0.5,5855,O
1714,EST,UD,B,STL,5.0,31505,R
1715,EST,UD,T,7A,0.8,9653,R
1716,EST,UD,T,5,5.0,31505,R
1717,EST,UD,T,9,6.3,48919,R
1718,EST,UD,T,6B,0.8,9257,R
1719,EST,UD,T,GEN,3.0,17631,R
1720,EST,UD,T,OTH,0.8,9257,O
1721,EST,UD,T,8B,0.3,2993,R
1722,EST,UD,V,VHR,0.5,5855,O
1723,EST,UD,B,STL,5.0,31505,R
1724,EST,UD,T,6,12.5,96063,R
1725,EST,UD,T,10,16.0,124000,R
1726,EST,UD,T,7A,0.8,9653,R
1727,EST,UD,T,5,5.0,31505,R
1728,EST,UD,T,9,6.3,48919,R
1729,EST,UD,T,6B,0.8,9257,R
1730,EST,UD,T,5,5.0,31505,R
1731,EST,UD,T,9,6.3,48919,R
1732,EST,UD,T,6B,0.8,9257,R
1733,EST,UD,T,GEN,3.0,17631,R
1734,EST,UD,T,6,12.5,96063,R
1735,EST,UD,T,10,16.0,124000,R
1736,EST,UD,T,7A,0.8,9653,R
1737,EST,UD,T,5,5.0,31505,R
1738,EST,UD,T,9,6.3,48919,R
1739,EST,UD,T,6B,0.8,9257,R
1740,EST,UD,T,GEN,3.0,17631,R
1741,EST,UD,T,OTH,0.8,9257,O
1742,EST,UD,T,8B,0.3,2993,R
1743,EST,UD,V,VHR,0.5,5855,O
1744,EST,UD,B,STL,5.0,31505,R
1745,EST,UD,T,7A,0.8,9653,R
1746,EST,UD,T,GEN,3.0,17631,R
1747,EST,UD,T,OTH,0.8,9257,O
1748,EST,UD,T,8B,0.3,2993,R
1749,EST,UD,V,VHR,0.5,5855,O
1750,EST,UD,B,STL,5.0,31505,R
1751,EST,UD,T,7A,0.8,9653,R
1752,EST,UD,T,5,5.0,31505,R
1753,EST,UD,T,9,6.3,48919,R
1754,EST,UD,T,6B,0.8,9257,R
1755,EST,UD,T,GEN,3.0,17631,R
1756,EST,UD,T,OTH,0.8,9257,O
1757,EST,UD,T,5,5.0,31505,R
1758,EST,UD,T,9,6.3,48919,R
1759,EST,UD,T,6B,0.8,9257,R
1760,EST,UD,T,GEN,3.0,17631,R
1761,EST,UD,T,OTH,0.8,9257,O
1762,EST,UD,T,5,5.0,31505,R
1763,EST,UD,T,9,6.3,48919,R
1764,EST,UD,T,6B,0.8,9257,R
1765,EST,UD,T,GEN,3.0,17631,R
1766,EST,UD,T,6,12.5,96063,R
1767,EST,UD,T,10,16.0,124000,R
1768,EST,UD,T,7A,0.8,9653,R
1769,EST,UD,T,5,5.0,31505,R
1770,EST,UD,T,9,6.3,48919,R
1771,EST,UD,T,6B,0.8,9257,R
1772,EST,UD,T,GEN,3.0,17631,R
1773,EST,UD,T,OTH,0.8,9257,O
1774,EST,UD,T,8B,0.3,2993,R
1775,EST,UD,V,VHR,0.5,5855,O
1776,EST,UD,B,STL,5.0,31505,R
1777,EST,UD,T,7A,0.8,9653,R
1778,EST,UD,T,GEN,3.0,17631,R
1779,EST,UD,T,OTH,0.8,9257,O
1780,EST,UD,T,5,5.0,31505,R
1781,EST,UD,T,9,6.3,48919,R
1782,EST,UD,T,6B,0.8,9257,R
1783,EST,UD,T,GEN,3.0,17631,R
1784,EST,UD,T,6,12.5,96063,R
1785,EST,UD,T,10,16.0,124000,R
1786,EST,UD,T,7A,0.8,9653,R
1787,EST,UD,T,5,5.0,31505,R
1788,EST,UD,T,9,6.3,48919,R
1789,EST,UD,T,6B,0.8,9257,R
1790,EST,UD,T,GEN,3.0,17631,R
1791,EST,UD,T,OTH,0.8,9257,O
1792,EST,UD,T,8B,0.3,2993,R
1793,EST,UD,V,VHR,0.5,5855,O
1794,EST,UD,B,STL,5.0,31505,R
1795,EST,UD,T,7A,0.8,9653,R
1796,EST,UD,T,GEN,3.0,17631,R
1797,EST,UD,T,OTH,0.8,9257,O
1798,EST,UD,T,8B,0.3,2993,R
1799,EST,UD,V,VHR,0.5,5855,O
1800,EST,UD,B,STL,5.0,31505,R
1801,EST,UD,T,7A,0.8,9653,R
1802,EST,UD,T,5,5.0,31505,R
1803,EST,UD,T,9,6.3,48919,R
1804,EST,UD,T,6B,0.8,9257,R
1805,EST,UD,T,GEN,3.0,17631,R
1806,EST,UD,T,OTH,0.8,9257,O
1807,EST,UD,T,8B,0.3,2993,R
1808,EST,UD,V,VHR,0.5,5855,O
1809,EST,UD,B,STL,5.0,31505,R
1810,EST,UD,T,5,5.0,31505,R
1811,EST,UD,T,9,6.3,48919,R
1812,EST,UD,T,6B,0.8,9257,R
1813,EST,UD,T,GEN,3.0,17631,R
1814,EST,UD,T,6,12.5,96063,R
1815,EST,UD,T,10,16.0,124000,R
1816,EST,UD,T,7A,0.8,9653,R
1817,EST,UD,T,5,5.0,31505,R
1818,EST,UD,T,9,6.3,48919,R
1819,EST,UD,T,6B,0.8,9257,R
1820,EST,UD,T,GEN,3.0,17631,R
1821,EST,UD,T,OTH,0.8,9257,O
1822,EST,UD,T,8B,0.3,2993,R
1823,EST,UD,V,VHR,0.5,5855,O
1824,EST,UD,B,STL,5.0,31505,R
1825,EST,UD,T,7A,0.8,9653,R
1826,EST,UD,T,GEN,3.0,17631,R
1827,EST,UD,T,OTH,0.8,9257,O
1828,EST,UD,T,8B,0.3,2993,R
1829,EST,UD,T,5,5.0,31505,R
1830,EST,UD,T,9,6.3,48919,R
1831,EST,UD,T,6B,0.8,9257,R
1832,EST,UD,T,GEN,3.0,17631,R
1833,EST,UD,T,6,12.5,96063,R
1834,EST,UD,T,10,16.0,124000,R
1835,EST,UD,T,7A,0.8,9653,R
1836,EST,UD,T,5,5.0,31505,R
1837,EST,UD,T,9,6.3,48919,R
1838,EST,UD,T,6B,0.8,9257,R
1839,EST,UD,T,GEN,3.0,17631,R
1840,EST,UD,T,OTH,0.8,9257,O
1841,EST,UD,T,8B,0.3,2993,R
1842,EST,UD,V,VHR,0.5,5855,O
1843,EST,UD,B,STL,5.0,31505,R
1844,EST,UD,T,7A,0.8,9653,R
1845,EST,UD,T,GEN,3.0,17631,R
1846,EST,UD,T,OTH,0.8,9257,O
1847,EST,UD,T,8B,0.3,2993,R
1848,EST,UD,V,VHR,0.5,5855,O
1849,EST,UD,B,STL,5.0,31505,R
1850,EST,UD,T,7A,0.8,9653,R
1851,EST,UD,T,5,5.0,31505,R
1852,EST,UD,T,9,6.3,48919,R
1853,EST,UD,T,6B,0.8,9257,R
1854,EST,UD,T,GEN,3.0,17631,R
1855,EST,UD,T,OTH,0.8,9257,O
1856,EST,UD,T,5,5.0,31505,R
1857,EST,UD,T,9,6.3,48919,R
1858,EST,UD,T,6B,0.8,9257,R
1859,EST,UD,T,GEN,3.0,17631,R
1860,EST,UD,T,6,12.5,96063,R
1861,EST,UD,T,10,16.0,124000,R
1862,EST,UD,T,7A,0.8,9653,R
1863,EST,UD,T,5,5.0,31505,R
1864,EST,UD,T,9,6.3,48919,R
1865,EST,UD,T,5,5.0,31505,R
1866,EST,UD,T,9,6.3,48919,R
1867,EST,UD,T,6B,0.8,9257,R
1868,EST,UD,T,GEN,3.0,17631,R
1869,EST,UD,T,6,12.5,96063,R
1870,EST,UD,T,10,16.0,124000,R
1871,EST,UD,T,7A,0.8,9653,R
1872,EST,UD,T,5,5.0,31505,R
1873,EST,UD,T,9,6.3,48919,R
1874,EST,UD,T,6B,0.8,9257,R
1875,EST,UD,T,GEN,3.0,17631,R
1876,EST,UD,T,OTH,0.8,9257,O
1877,EST,UD,T,8B,0.3,2993,R
1878,EST,UD,V,VHR,0.5,5855,O
1879,EST,UD,B,STL,5.0,31505,R
1880,EST,UD,T,7A,0.8,9653,R
1881,EST,UD,T,GEN,3.0,17631,R
1882,EST,UD,T,OTH,0.8,9257,O
1883,EST,UD,T,5,5.0,31505,R
1884,EST,UD,T,9,6.3,48919,R
1885,EST,UD,T,6B,0.8,9257,R
1886,EST,UD,T,GEN,3.0,17631,R
1887,EST,UD,T,6,12.5,96063,R
1888,EST,UD,T,10,16.0,124000,R
1889,EST,UD,T,7A,0.8,9653,R
1890,EST,UD,T,5,5.0,31505,R
1891,EST,UD,T,9,6.3,48919,R
1892,EST,UD,T,6B,0.8,9257,R
1893,EST,UD,T,GEN,3.0,17631,R
1894,EST,UD,T,OTH,0.8,9257,O
1895,EST,UD,T,8B,0.3,2993,R
1896,EST,UD,V,VHR,0.5,5855,O
1897,EST,UD,B,STL,5.0,31505,R
1898,EST,UD,T,7A,0.8,9653,R
1899,EST,UD,T,GEN,3.0,17631,R
1900,EST,UD,T,OTH,0.8,9257,O
1901,EST,UD,T,8B,0.3,2993,R
1902,EST,UD,V,VHR,0.5,5855,O
1903,EST,UD,T,5,5.0,31505,R
1904,EST,UD,T,9,6.3,48919,R
1905,EST,UD,T,6B,0.8,9257,R
1906,EST,UD,T,GEN,3.0,17631,R
1907,EST,UD,T,6,12.5,96063,R
1908,EST,UD,T,10,16.0,124000,R
1909,EST,UD,T,7A,0.8,9653,R
1910,EST,UD,T,5,5.0,31505,R
1911,EST,UD,T,9,6.3,48919,R
1912,EST,UD,T,6B,0.8,9257,R
1913,EST,UD,T,GEN,3.0,17631,R
1914,EST,UD,T,OTH,0.8,9257,O
1915,EST,UD,T,8B,0.3,2993,R
1916,EST,UD,V,VHR,0.5,5855,O
1917,EST,UD,B,STL,5.0,31505,R
1918,EST,UD,T,7A,0.8,9653,R
1919,EST,UD,T,GEN,3.0,17631,R
1920,EST,UD,T,OTH,0.8,9257,O
1921,EST,UD,T,8B,0.3,2993,R
1922,EST,UD,V,VHR,0.5,5855,O
1923,EST,UD,B,STL,5.0,31505,R
1924,EST,UD,T,7A,0.8,9653,R
1925,EST,UD,T,5,5.0,31505,R
1926,EST,UD,T,9,6.3,48919,R
1927,EST,UD,T,6B,0.8,9257,R
1928,EST,UD,T,GEN,3.0,17631,R
1929,EST,UD,T,OTH,0.8,9257,O
1930,EST,UD,T,5,5.0,31505,R
1931,EST,UD,T,9,6.3,48919,R
1932,EST,UD,T,6B,0.8,9257,R
