ID,EState,Division,CropType,Field,Area (Ha),NumberOfTree,Type
2727,EST,HO,T,6A,0.8,9302,R
11211,EST,HO,T,3A,3.3,48100,R
29593,EST,HO,T,19,5.8,30015,R
37774,EST,HO,T,4B,2.5,14308,R
37875,EST,HO,T,FW1,0.3,4500,C
38178,EST,HO,T,FW4,0.5,5855,C
38784,EST,HO,T,GPM9,5,31505,C
40602,EST,HO,T,4C,2,26000,R
41107,EST,HO,T,4CVP,2,26000,R
41309,EST,HO,T,7B,1,12000,R
42622,EST,HO,T,6A,0.8,9302,R
42723,EST,HO,T,3A,3.3,48100,R
42925,EST,HO,T,19,5.8,30015,R
43632,EST,HO,T,4B,2.5,14308,R
43834,EST,HO,T,FW1,0.3,4500,C
44440,EST,HO,T,FW4,0.5,5855,C
45450,EST,HO,T,GPM9,5,31505,C
46763,EST,HO,T,4C,2,26000,R
47773,EST,HO,T,4CVP,2,26000,R
51914,EST,HO,T,7B,1,12000,R
52621,EST,HO,T,6A,0.8,9302,R
56560,EST,HO,T,3A,3.3,48100,R
59691,EST,HO,T,19,5.8,30015,R
61408,EST,HO,T,4B,2.5,14308,R
62317,EST,HO,T,FW1,0.3,4500,C
63428,EST,HO,T,FW4,0.5,5855,C
63529,EST,HO,T,GPM9,5,31505,C
64236,EST,HO,T,4C,2,26000,R
64741,EST,HO,T,4CVP,2,26000,R
65751,EST,HO,T,7B,1,12000,R
65852,EST,HO,T,6A,0.8,9302,R
66256,EST,HO,T,3A,3.3,48100,R
66559,EST,HO,T,19,5.8,30015,R
67064,EST,HO,T,4B,2.5,14308,R
67468,EST,HO,T,FW1,0.3,4500,C
68175,EST,HO,T,FW4,0.5,5855,C
68579,EST,HO,T,GPM9,5,31505,C
68680,EST,HO,T,4C,2,26000,R
68882,EST,HO,T,4CVP,2,26000,R
69589,EST,HO,T,7B,1,12000,R
69791,EST,HO,T,6A,0.8,9302,R
69993,EST,HO,T,3A,3.3,48100,R
70094,EST,HO,T,19,5.8,30015,R
70195,EST,HO,T,4B,2.5,14308,R
70397,EST,HO,T,FW1,0.3,4500,C
71003,EST,HO,T,FW4,0.5,5855,C
71104,EST,HO,T,GPM9,5,31505,C
71205,EST,HO,T,4C,2,26000,R
71306,EST,HO,T,4CVP,2,26000,R
71710,EST,HO,T,7B,1,12000,R
72316,EST,HO,T,6A,0.8,9302,R
72821,EST,HO,T,3A,3.3,48100,R
72922,EST,HO,T,19,5.8,30015,R
73023,EST,HO,T,4B,2.5,14308,R
73124,EST,HO,T,FW1,0.3,4500,C
73831,EST,HO,T,FW4,0.5,5855,C
74033,EST,HO,T,GPM9,5,31505,C
74336,EST,HO,T,4C,2,26000,R
74639,EST,HO,T,4CVP,2,26000,R
74740,EST,HO,T,7B,1,12000,R
75043,EST,HO,T,6A,0.8,9302,R
75346,EST,HO,T,3A,3.3,48100,R
75851,EST,HO,T,19,5.8,30015,R
76558,EST,HO,T,4B,2.5,14308,R
76659,EST,HO,T,FW1,0.3,4500,C
77669,EST,HO,T,FW4,0.5,5855,C
77871,EST,HO,T,GPM9,5,31505,C
78275,EST,HO,T,4C,2,26000,R
78477,EST,HO,T,4CVP,2,26000,R
78982,EST,HO,T,7B,1,12000,R
79487,EST,HO,T,6A,0.8,9302,R
79790,EST,HO,T,3A,3.3,48100,R
81608,EST,HO,T,19,5.8,30015,R
81709,EST,HO,T,4B,2.5,14308,R
81810,EST,HO,T,FW1,0.3,4500,C
82315,EST,HO,T,FW4,0.5,5855,C
82416,EST,HO,T,GPM9,5,31505,C
84032,EST,HO,T,4C,2,26000,R
84739,EST,HO,T,4CVP,2,26000,R
85143,EST,HO,T,7B,1,12000,R
85244,EST,HO,T,6A,0.8,9302,R
85446,EST,HO,T,3A,3.3,48100,R
85951,EST,HO,T,19,5.8,30015,R
86658,EST,HO,T,4B,2.5,14308,R
86860,EST,HO,T,FW1,0.3,4500,C
87971,EST,HO,T,FW4,0.5,5855,C
88072,EST,HO,T,GPM9,5,31505,C
88173,EST,HO,T,4C,2,26000,R
88779,EST,HO,T,4CVP,2,26000,R
89284,EST,HO,T,7B,1,12000,R
89385,EST,HO,T,6A,0.8,9302,R
89587,EST,HO,T,3A,3.3,48100,R
89688,EST,HO,T,19,5.8,30015,R
89890,EST,HO,T,4B,2.5,14308,R
90193,EST,HO,T,FW1,0.3,4500,C
90294,EST,HO,T,FW4,0.5,5855,C
90395,EST,HO,T,GPM9,5,31505,C
90597,EST,HO,T,4C,2,26000,R
90698,EST,HO,T,4CVP,2,26000,R
91001,EST,HO,T,7B,1,12000,R
91809,EST,HO,T,6A,0.8,9302,R
92112,EST,HO,T,3A,3.3,48100,R
92213,EST,HO,T,19,5.8,30015,R
92314,EST,HO,T,4B,2.5,14308,R
92516,EST,HO,T,FW1,0.3,4500,C
92617,EST,HO,T,FW4,0.5,5855,C
92920,EST,HO,T,GPM9,5,31505,C
93021,EST,HO,T,4C,2,26000,R
93425,EST,HO,T,4CVP,2,26000,R
93627,EST,HO,T,7B,1,12000,R
93829,EST,HO,T,6A,0.8,9302,R
94031,EST,HO,T,3A,3.3,48100,R
94132,EST,HO,T,19,5.8,30015,R
94435,EST,HO,T,4B,2.5,14308,R
94839,EST,HO,T,FW1,0.3,4500,C
94940,EST,HO,T,FW4,0.5,5855,C
95041,EST,HO,T,GPM9,5,31505,C
95243,EST,HO,T,4C,2,26000,R
95647,EST,HO,T,4CVP,2,26000,R
96152,EST,HO,T,7B,1,12000,R
96354,EST,HO,T,6A,0.8,9302,R
96556,EST,HO,T,3A,3.3,48100,R
96859,EST,HO,T,19,5.8,30015,R
97162,EST,HO,T,4B,2.5,14308,R
97566,EST,HO,T,FW1,0.3,4500,C
97768,EST,HO,T,FW4,0.5,5855,C
98071,EST,HO,T,GPM9,5,31505,C
98172,EST,HO,T,6A,0.8,9302,R
98273,EST,HO,T,3A,3.3,48100,R
98475,EST,HO,T,19,5.8,30015,R
98879,EST,HO,T,4B,2.5,14308,R
99182,EST,HO,T,FW1,0.3,4500,C
99283,EST,HO,T,FW4,0.5,5855,C
99384,EST,HO,T,GPM9,5,31505,C
99586,EST,HO,T,4C,2,26000,R
99889,EST,HO,T,4CVP,2,26000,R
99990,EST,HO,T,7B,1,12000,R
100091,EST,HO,T,4C,2,26000,R
100192,EST,HO,T,4CVP,2,26000,R
102818,EST,HO,T,7B,1,12000,R
103424,EST,HO,T,6A,0.8,9302,R
103525,EST,HO,T,3A,3.3,48100,R
103626,EST,HO,T,19,5.8,30015,R
104838,EST,HO,T,4B,2.5,14308,R
104939,EST,HO,T,FW1,0.3,4500,C
105040,EST,HO,T,6A,0.8,9302,R
105141,EST,HO,T,3A,3.3,48100,R
106252,EST,HO,T,19,5.8,30015,R
106757,EST,HO,T,4B,2.5,14308,R
107161,EST,HO,T,FW1,0.3,4500,C
107666,EST,HO,T,FW4,0.5,5855,C
108676,EST,HO,T,GPM9,5,31505,C
109888,EST,HO,T,4C,2,26000,R
109989,EST,HO,T,4CVP,2,26000,R
110797,EST,HO,T,7B,1,12000,R
111100,EST,HO,T,4B,2.5,14308,R
111201,EST,HO,T,FW1,0.3,4500,C
111504,EST,HO,T,FW4,0.5,5855,C
111605,EST,HO,T,GPM9,5,31505,C
111807,EST,HO,T,4C,2,26000,R
111908,EST,HO,T,4CVP,2,26000,R
112110,EST,HO,T,7B,1,12000,R
112312,EST,HO,T,6A,0.8,9302,R
112413,EST,HO,T,3A,3.3,48100,R
112514,EST,HO,T,19,5.8,30015,R
112615,EST,HO,T,4B,2.5,14308,R
112716,EST,HO,T,FW1,0.3,4500,C
113120,EST,HO,T,6A,0.8,9302,R
113221,EST,HO,T,3A,3.3,48100,R
113322,EST,HO,T,19,5.8,30015,R
113423,EST,HO,T,4B,2.5,14308,R
113524,EST,HO,T,FW1,0.3,4500,C
113625,EST,HO,T,FW4,0.5,5855,C
113726,EST,HO,T,GPM9,5,31505,C
113827,EST,HO,T,6A,0.8,9302,R
113928,EST,HO,T,3A,3.3,48100,R
114029,EST,HO,T,19,5.8,30015,R
114130,EST,HO,T,4B,2.5,14308,R
114231,EST,HO,T,FW1,0.3,4500,C
114332,EST,HO,T,6A,0.8,9302,R
114534,EST,HO,T,3A,3.3,48100,R
114635,EST,HO,T,19,5.8,30015,R
114736,EST,HO,T,4B,2.5,14308,R
115039,EST,HO,T,FW1,0.3,4500,C
115443,EST,HO,T,FW4,0.5,5855,C
115544,EST,HO,T,GPM9,5,31505,C
115847,EST,HO,T,4C,2,26000,R
115948,EST,HO,T,4CVP,2,26000,R
707000,EST,HO,T,7B,1,12000,R
707101,EST,HO,T,4B,2.5,14308,R
707202,EST,HO,T,FW1,0.3,4500,C
3030303,EST,HO,T,FW4,0.5,5855,C
3030404,EST,HO,T,6A,0.8,9302,R
101,EST,HO,T,3A,3.3,48100,R
404,EST,HO,T,19,5.8,30015,R
1616,EST,HO,T,4B,2.5,14308,R
3030,EST,HO,T,FW1,0.3,4500,C
3131,EST,HO,T,FW4,0.5,5855,C
3737,EST,HO,T,GPM9,5,31505,C
4242,EST,HO,T,6A,0.8,9302,R
4848,EST,HO,T,3A,3.3,48100,R
4949,EST,HO,T,19,5.8,30015,R
5656,EST,HO,T,4B,2.5,14308,R
6464,EST,HO,T,FW1,0.3,4500,C
6565,EST,HO,T,FW4,0.5,5855,C
6868,EST,HO,T,GPM9,5,31505,C
7070,EST,HO,T,4C,2,26000,R
7474,EST,HO,T,6A,0.8,9302,R
9696,EST,HO,T,3A,3.3,48100,R
9999,EST,HO,T,19,5.8,30015,R
10908,EST,HO,T,4B,2.5,14308,R
12322,EST,HO,T,FW1,0.3,4500,C
13029,EST,HO,T,FW4,0.5,5855,C
13534,EST,HO,T,GPM9,5,31505,C
13635,EST,HO,T,4C,2,26000,R
13736,EST,HO,T,6A,0.8,9302,R
13837,EST,HO,T,3A,3.3,48100,R
13938,EST,HO,T,19,5.8,30015,R
14241,EST,HO,T,4B,2.5,14308,R
579437,EST,HO,T,FW1,0.3,4500,C
579538,EST,HO,T,6A,0.8,9302,R
808606,EST,HO,T,3A,3.3,48100,R
808808,EST,HO,T,19,5.8,30015,R
812141,EST,HO,T,4B,2.5,14308,R
817898,EST,HO,T,FW1,0.3,4500,C
818201,EST,HO,T,FW4,0.5,5855,C
818100,EST,HO,T,6A,0.8,9302,R
810020,EST,HO,T,3A,3.3,48100,R
820928,EST,HO,T,19,5.8,30015,R
819716,EST,HO,T,4B,2.5,14308,R
818605,EST,HO,T,FW1,0.3,4500,C
818706,EST,HO,T,FW4,0.5,5855,C
819009,EST,HO,T,6A,0.8,9302,R
821736,EST,HO,T,3A,3.3,48100,R
817393,EST,HO,T,19,5.8,30015,R
810626,EST,HO,T,4B,2.5,14308,R
823756,EST,HO,T,FW1,0.3,4500,C
824968,EST,HO,T,6A,0.8,9302,R
822241,EST,HO,T,3A,3.3,48100,R
826079,EST,HO,T,19,5.8,30015,R
826281,EST,HO,T,4B,2.5,14308,R
826887,EST,HO,T,FW1,0.3,4500,C
824362,EST,HO,T,FW4,0.5,5855,C
824766,EST,HO,T,6A,0.8,9302,R
810828,EST,HO,T,3A,3.3,48100,R
819514,EST,HO,T,19,5.8,30015,R
825170,EST,HO,T,4B,2.5,14308,R
819110,EST,HO,T,FW1,0.3,4500,C
824160,EST,HO,T,FW4,0.5,5855,C
578427,EST,HO,T,GPM9,5,31505,C
817999,EST,HO,T,4C,2,26000,R
818807,EST,HO,T,6A,0.8,9302,R
819817,EST,HO,T,3A,3.3,48100,R
823150,EST,HO,T,19,5.8,30015,R
215534,EST,HO,T,4B,2.5,14308,R
121402,EST,HO,T,FW1,0.3,4500,R
121301,EST,HO,T,6A,0.8,9302,R
121503,EST,HO,T,3A,3.3,48100,C
124432,EST,HO,T,19,5.8,30015,R
124735,EST,HO,T,4B,2.5,14308,R
124634,EST,HO,T,FW1,0.3,4500,R
116251,EST,HO,T,FW4,0.5,5855,R
117867,EST,HO,T,6A,0.8,9302,C
119988,EST,HO,T,4B,2.5,14308,C
122109,EST,HO,T,FW1,0.3,4500,R
116453,EST,HO,T,FW4,0.5,5855,C
117463,EST,HO,T,6A,0.8,9302,R
122008,EST,HO,T,3A,3.3,48100,R
123826,EST,HO,T,19,5.8,30015,R
124533,EST,HO,T,4B,2.5,14308,R
123220,EST,HO,T,GPM9,5,31505,C
121200,EST,HO,T,6A,0.8,9302,R
220685,EST,HO,T,3A,3.3,48100,R
220786,EST,HO,T,19,5.8,30015,R
215433,EST,HO,T,4B,2.5,14308,R
217857,EST,HO,T,FW1,0.3,4500,C
206747,EST,HO,T,FW4,0.5,5855,C
207454,EST,HO,T,GPM9,5,31505,C
213918,EST,HO,T,4C,2,26000,R
205333,EST,HO,T,6A,0.8,9302,R
205535,EST,HO,T,3A,3.3,48100,R
207757,EST,HO,T,19,5.8,30015,R
208363,EST,HO,T,4B,2.5,14308,R
208464,EST,HO,T,FW1,0.3,4500,C
208868,EST,HO,T,FW4,0.5,5855,C
211999,EST,HO,T,GPM9,5,31505,C
214625,EST,HO,T,4C,2,26000,R
215130,EST,HO,T,6A,0.8,9302,R
215332,EST,HO,T,3A,3.3,48100,R
216948,EST,HO,T,19,5.8,30015,R
218261,EST,HO,T,4B,2.5,14308,R
215837,EST,HO,T,FW1,0.3,4500,C
207555,EST,HO,T,6A,0.8,9302,R
207959,EST,HO,T,3A,3.3,48100,R
209878,EST,HO,T,19,5.8,30015,R
211393,EST,HO,T,4B,2.5,14308,R
211898,EST,HO,T,FW1,0.3,4500,C
212504,EST,HO,T,FW4,0.5,5855,C
212605,EST,HO,T,6A,0.8,9302,R
213009,EST,HO,T,3A,3.3,48100,R
213716,EST,HO,T,19,5.8,30015,R
216039,EST,HO,T,4B,2.5,14308,R
216746,EST,HO,T,FW1,0.3,4500,C
217453,EST,HO,T,FW4,0.5,5855,C
218059,EST,HO,T,6A,0.8,9302,R
218463,EST,HO,T,3A,3.3,48100,R
218564,EST,HO,T,19,5.8,30015,R
218766,EST,HO,T,4B,2.5,14308,R
218968,EST,HO,T,FW1,0.3,4500,C
219069,EST,HO,T,6A,0.8,9302,R
219877,EST,HO,T,3A,3.3,48100,R
220180,EST,HO,T,19,5.8,30015,R
220382,EST,HO,T,4B,2.5,14308,R
220483,EST,HO,T,FW1,0.3,4500,C
205737,EST,HO,T,FW4,0.5,5855,C
820120,EST,HO,T,6A,0.8,9302,R
579639,EST,HO,T,3A,3.3,48100,R
580346,EST,HO,T,19,5.8,30015,R
583679,EST,HO,T,4B,2.5,14308,R
586204,EST,HO,T,FW1,0.3,4500,C
587416,EST,HO,T,FW4,0.5,5855,C
589840,EST,HO,T,GPM9,5,31505,C
590446,EST,HO,T,4C,2,26000,R
590648,EST,HO,T,6A,0.8,9302,R
1053430,EST,HO,T,3A,3.3,48100,R
1053632,EST,HO,T,19,5.8,30015,R
1083730,EST,HO,T,4B,2.5,14308,R
1088881,EST,HO,T,FW1,0.3,4500,R
1088982,EST,HO,T,6A,0.8,9302,R
1089083,EST,HO,T,3A,3.3,48100,C
1089184,EST,HO,T,GPM9,5,31505,C
1089285,EST,HO,T,6A,0.8,9302,R
1089386,EST,HO,T,3A,3.3,48100,R
1090194,EST,HO,T,19,5.8,30015,R
1092113,EST,HO,T,4B,2.5,14308,R
826180,EST,HO,T,FW1,0.3,4500,C
121604,EST,HO,T,FW4,0.5,5855,C
123018,EST,HO,T,GPM9,5,31505,C
123422,EST,HO,T,4C,2,26000,R
124331,EST,HO,T,6A,0.8,9302,R
1058581,EST,HO,T,3A,3.3,48100,R
1058682,EST,HO,T,19,5.8,30015,R
1058985,EST,HO,T,4B,2.5,14308,R
1059591,EST,HO,T,FW1,0.3,4500,C
1059894,EST,HO,T,FW4,0.5,5855,C
1060399,EST,HO,T,GPM9,5,31505,C
1071307,EST,HO,T,4C,2,26000,R
1074135,EST,HO,T,6A,0.8,9302,R
1074236,EST,HO,T,3A,3.3,48100,R
1074539,EST,HO,T,19,5.8,30015,R
1074640,EST,HO,T,4B,2.5,14308,R
1075448,EST,HO,T,FW1,0.3,4500,C
1075852,EST,HO,T,6A,0.8,9302,R
1076054,EST,HO,T,3A,3.3,48100,R
1079791,EST,HO,T,19,5.8,30015,R
1080902,EST,HO,T,4B,2.5,14308,R
1081205,EST,HO,T,FW1,0.3,4500,C
1081407,EST,HO,T,FW4,0.5,5855,C
1085851,EST,HO,T,6A,0.8,9302,R
1086154,EST,HO,T,3A,3.3,48100,R
1086558,EST,HO,T,19,5.8,30015,R
1087770,EST,HO,T,4B,2.5,14308,R
1087871,EST,HO,T,FW1,0.3,4500,C
1092921,EST,HO,T,FW4,0.5,5855,C
707303,EST,HO,T,6A,0.8,9302,R
708414,EST,HO,T,3A,3.3,48100,R
1079387,EST,HO,T,19,5.8,30015,R
1079488,EST,HO,T,4B,2.5,14308,R
1079589,EST,HO,T,FW1,0.3,4500,C
1088275,EST,HO,T,6A,0.8,9302,R
1088376,EST,HO,T,3A,3.3,48100,R
1088679,EST,HO,T,19,5.8,30015,R
1088780,EST,HO,T,4B,2.5,14308,R
208161,EST,HO,T,FW1,0.3,4500,C
208767,EST,HO,T,FW4,0.5,5855,C
214928,EST,HO,T,6A,0.8,9302,R
218362,EST,HO,T,3A,3.3,48100,R
219170,EST,HO,T,19,5.8,30015,R
219473,EST,HO,T,4B,2.5,14308,R
219574,EST,HO,T,FW1,0.3,4500,C
1054238,EST,HO,T,FW4,0.5,5855,C
1059086,EST,HO,T,GPM9,5,31505,C
1071711,EST,HO,T,4C,2,26000,R
1072115,EST,HO,T,6A,0.8,9302,R
1072317,EST,HO,T,3A,3.3,48100,R
1072418,EST,HO,T,19,5.8,30015,R
1073933,EST,HO,T,4B,2.5,14308,R
1076256,EST,HO,T,FW1,0.3,4500,R
1081508,EST,HO,T,6A,0.8,9302,R
1081710,EST,HO,T,3A,3.3,48100,C
1081811,EST,HO,T,19,5.8,30015,R
1082114,EST,HO,T,4B,2.5,14308,R
1082215,EST,HO,T,FW1,0.3,4500,R
1085548,EST,HO,T,FW4,0.5,5855,R
1085750,EST,HO,T,6A,0.8,9302,C
808101,EST,HO,T,4B,2.5,14308,C
808202,EST,HO,T,GPM9,5,31505,C
811636,EST,HO,T,6A,0.8,9302,R
812848,EST,HO,T,3A,3.3,48100,R
812949,EST,HO,T,19,5.8,30015,R
814969,EST,HO,T,4B,2.5,14308,R
815070,EST,HO,T,FW1,0.3,4500,C
816080,EST,HO,T,FW4,0.5,5855,C
816686,EST,HO,T,GPM9,5,31505,C
816787,EST,HO,T,4C,2,26000,R
817696,EST,HO,T,6A,0.8,9302,R
818504,EST,HO,T,3A,3.3,48100,R
819312,EST,HO,T,19,5.8,30015,R
820019,EST,HO,T,4B,2.5,14308,R
820423,EST,HO,T,FW1,0.3,4500,C
821130,EST,HO,T,FW4,0.5,5855,C
824463,EST,HO,T,GPM9,5,31505,C
824867,EST,HO,T,4C,2,26000,R
827190,EST,HO,T,6A,0.8,9302,R
827695,EST,HO,T,3A,3.3,48100,R
1073630,EST,HO,T,19,5.8,30015,R
1073731,EST,HO,T,4B,2.5,14308,R
1074337,EST,HO,T,FW1,0.3,4500,C
1083831,EST,HO,T,6A,0.8,9302,R
1083932,EST,HO,T,3A,3.3,48100,R
1084033,EST,HO,T,19,5.8,30015,R
6065353,EST,HO,T,4B,2.5,14308,R
824059,EST,HO,T,FW1,0.3,4500,C
1096759,EST,HO,T,FW4,0.5,5855,C
1096860,EST,HO,T,6A,0.8,9302,R
1096961,EST,HO,T,3A,3.3,48100,R
1097062,EST,HO,T,19,5.8,30015,R
1097163,EST,HO,T,4B,2.5,14308,R
1414,EST,HO,T,FW1,0.3,4500,C
1089689,EST,HO,T,FW4,0.5,5855,C
1094941,EST,HO,T,6A,0.8,9302,R
1095042,EST,HO,T,3A,3.3,48100,R
1095143,EST,HO,T,19,5.8,30015,R
1095244,EST,HO,T,4B,2.5,14308,R
1095345,EST,HO,T,FW1,0.3,4500,C
1095446,EST,HO,T,6A,0.8,9302,R
1095547,EST,HO,T,3A,3.3,48100,R
1095648,EST,HO,T,19,5.8,30015,R
1095749,EST,HO,T,4B,2.5,14308,R
1095850,EST,HO,T,FW1,0.3,4500,C
1095951,EST,HO,T,FW4,0.5,5855,C
1096052,EST,HO,T,6A,0.8,9302,R
1096153,EST,HO,T,3A,3.3,48100,R
1096254,EST,HO,T,19,5.8,30015,R
1096456,EST,HO,T,4B,2.5,14308,R
1096557,EST,HO,T,FW1,0.3,4500,C
1096658,EST,HO,T,FW4,0.5,5855,C
1097264,EST,HO,T,GPM9,5,31505,C
1097365,EST,HO,T,4C,2,26000,R
1097466,EST,HO,T,6A,0.8,9302,R
1097567,EST,HO,T,3A,3.3,48100,R
1097668,EST,HO,T,19,5.8,30015,R
1097769,EST,HO,T,4B,2.5,14308,R
1094840,EST,HO,T,FW1,0.3,4500,R
1097971,EST,HO,T,6A,0.8,9302,R
1098072,EST,HO,T,3A,3.3,48100,C
218665,EST,HO,T,19,5.8,30015,R
215231,EST,HO,T,4B,2.5,14308,R
209171,EST,HO,T,FW1,0.3,4500,R
220281,EST,HO,T,FW4,0.5,5855,R
220584,EST,HO,T,6A,0.8,9302,C
1072216,EST,HO,T,4B,2.5,14308,C
1082013,EST,HO,T,FW1,0.3,4500,R
1082316,EST,HO,T,FW4,0.5,5855,C
1082619,EST,HO,T,6A,0.8,9302,R
1083629,EST,HO,T,3A,3.3,48100,R
124028,EST,HO,T,19,5.8,30015,R
116958,EST,HO,T,4B,2.5,14308,R
119079,EST,HO,T,GPM9,5,31505,C
123119,EST,HO,T,6A,0.8,9302,R
1058783,EST,HO,T,3A,3.3,48100,R
1058884,EST,HO,T,19,5.8,30015,R
1059793,EST,HO,T,4B,2.5,14308,R
1060096,EST,HO,T,FW1,0.3,4500,C
1074438,EST,HO,T,FW4,0.5,5855,C
1075650,EST,HO,T,GPM9,5,31505,C
1075751,EST,HO,T,4C,2,26000,R
1075953,EST,HO,T,6A,0.8,9302,R
1076357,EST,HO,T,3A,3.3,48100,R
1080094,EST,HO,T,19,5.8,30015,R
1080195,EST,HO,T,4B,2.5,14308,R
1080296,EST,HO,T,FW1,0.3,4500,C
1080498,EST,HO,T,FW4,0.5,5855,C
1083124,EST,HO,T,GPM9,5,31505,C
