ID,EState,Division,CropType,Field,Area (Ha),NumberOfTree,Type
1083528,EST,HO,T,4C,2,26000,R
1085952,EST,HO,T,6A,0.8,9302,R
1086053,EST,HO,T,3A,3.3,48100,R
289365,EST,LD,T,9A,0.3,2961,R
296536,EST,LD,T,5A,0.5,5855,R
332593,EST,LD,T,FW3,1.5,19425,C
342188,EST,LD,T,C4DM,0.8,0,C
352793,EST,LD,T,C4GM,0.5,6200,C
359661,EST,LD,T,9B,6.5,50876,R
360671,EST,LD,T,GBMD,0.8,9302,C
361782,EST,LD,T,4K,2,27000,R
370771,EST,LD,T,4I,2,26000,R
371175,EST,LD,T,4M,1,18000,R
371781,EST,LD,T,9A,0.3,2961,R
371882,EST,LD,T,5A,0.5,5855,R
394405,EST,LD,T,FW3,1.5,19425,C
407838,EST,LD,T,C4DM,0.8,0,C
409959,EST,LD,T,C4GM,0.5,6200,C
415514,EST,LD,T,9B,6.5,50876,R
422988,EST,LD,T,GBMD,0.8,9302,C
425109,EST,LD,T,4K,2,27000,R
426422,EST,LD,T,4I,2,26000,R
433391,EST,LD,T,4M,1,18000,R
433492,EST,LD,T,9A,0.3,2961,R
433795,EST,LD,T,5A,0.5,5855,R
440966,EST,LD,T,FW3,1.5,19425,C
447430,EST,LD,T,C4DM,0.8,0,C
448440,EST,LD,T,C4GM,0.5,6200,C
450864,EST,LD,T,9B,6.5,50876,R
453086,EST,LD,T,GBMD,0.8,9302,C
457429,EST,LD,T,4K,2,27000,R
459146,EST,LD,T,4I,2,26000,R
463994,EST,LD,T,4M,1,18000,R
476114,EST,LD,T,9A,0.3,2961,R
476619,EST,LD,T,5A,0.5,5855,R
478033,EST,LD,T,FW3,1.5,19425,C
479043,EST,LD,T,C4DM,0.8,0,C
479144,EST,LD,T,9A,0.3,2961,R
480760,EST,LD,T,5A,0.5,5855,R
484800,EST,LD,T,FW3,1.5,19425,C
485002,EST,LD,T,C4DM,0.8,0,C
485103,EST,LD,T,C4GM,0.5,6200,C
488436,EST,LD,T,9B,6.5,50876,R
495506,EST,LD,T,GBMD,0.8,9302,C
496112,EST,LD,T,4K,2,27000,R
496213,EST,LD,T,4I,2,26000,R
496314,EST,LD,T,4M,1,18000,R
499748,EST,LD,T,9A,0.3,2961,R
500354,EST,LD,T,5A,0.5,5855,R
503889,EST,LD,T,FW3,1.5,19425,C
510151,EST,LD,T,C4DM,0.8,0,C
514595,EST,LD,T,C4GM,0.5,6200,C
518332,EST,LD,T,9B,6.5,50876,R
519241,EST,LD,T,GBMD,0.8,9302,C
519835,EST,LD,T,4K,2,27000,R
519746,EST,LD,T,4I,2,26000,R
519847,EST,LD,T,4M,1,18000,R
522877,EST,LD,T,9A,0.3,2961,R
524291,EST,LD,T,5A,0.5,5855,R
524897,EST,LD,T,FW3,1.5,19425,C
525806,EST,LD,T,C4DM,0.8,0,C
526109,EST,LD,T,C4GM,0.5,6200,C
526311,EST,LD,T,9B,6.5,50876,R
526412,EST,LD,T,GBMD,0.8,9302,C
528533,EST,LD,T,4K,2,27000,R
529846,EST,LD,T,4I,2,26000,R
530048,EST,LD,T,4M,1,18000,R
531159,EST,LD,T,9A,0.3,2961,R
531664,EST,LD,T,5A,0.5,5855,R
531967,EST,LD,T,FW3,1.5,19425,C
537724,EST,LD,T,C4DM,0.8,0,C
537825,EST,LD,T,C4GM,0.5,6200,C
538128,EST,LD,T,9B,6.5,50876,R
538633,EST,LD,T,9A,0.3,2961,R
538835,EST,LD,T,5A,0.5,5855,R
539239,EST,LD,T,FW3,1.5,19425,C
539340,EST,LD,T,C4DM,0.8,0,C
539441,EST,LD,T,C4GM,0.5,6200,C
539643,EST,LD,T,9B,6.5,50876,R
540047,EST,LD,T,GBMD,0.8,9302,C
547824,EST,LD,T,4K,2,27000,R
559237,EST,LD,T,4I,2,26000,R
563075,EST,LD,T,4M,1,18000,R
563277,EST,LD,T,9A,0.3,2961,R
563378,EST,LD,T,5A,0.5,5855,R
563479,EST,LD,T,FW3,1.5,19425,C
568327,EST,LD,T,C4DM,0.8,0,C
571458,EST,LD,T,C4GM,0.5,6200,C
577316,EST,LD,T,9B,6.5,50876,R
1013737,EST,LD,T,GBMD,0.8,9302,C
2020707,EST,LD,T,4K,2,27000,R
2020808,EST,LD,T,4I,2,26000,R
2020909,EST,LD,T,4M,1,18000,R
2021010,EST,LD,T,9A,0.3,2961,R
1086356,EST,LD,T,5A,0.5,5855,R
1086457,EST,LD,T,FW3,1.5,19425,C
1086861,EST,LD,T,C4DM,0.8,0,C
1086962,EST,LD,T,C4GM,0.5,6200,C
1087164,EST,LD,T,9B,6.5,50876,R
1087265,EST,LD,T,GBMD,0.8,9302,C
1087366,EST,LD,T,4K,2,27000,R
1087467,EST,LD,T,4I,2,26000,R
1087568,EST,LD,T,4M,1,18000,R
820827,EST,LD,T,9A,0.3,2961,R
823958,EST,LD,T,5A,0.5,5855,R
822746,EST,LD,T,FW3,1.5,19425,C
822039,EST,LD,T,C4DM,0.8,0,C
826382,EST,LD,T,C4GM,0.5,6200,C
811838,EST,LD,T,9A,0.3,2961,R
580245,EST,LD,T,5A,0.5,5855,R
580447,EST,LD,T,FW3,1.5,19425,C
587113,EST,LD,T,C4DM,0.8,0,C
587315,EST,LD,T,C4GM,0.5,6200,C
588123,EST,LD,T,9B,6.5,50876,R
580043,EST,LD,T,9A,0.3,2961,R
580548,EST,LD,T,5A,0.5,5855,R
577619,EST,LD,T,FW3,1.5,19425,C
580649,EST,LD,T,C4DM,0.8,0,C
581053,EST,LD,T,C4GM,0.5,6200,C
581659,EST,LD,T,9B,6.5,50876,R
582467,EST,LD,T,GBMD,0.8,9302,C
585093,EST,LD,T,4K,2,27000,R
588426,EST,LD,T,4I,2,26000,R
590547,EST,LD,T,4M,1,18000,R
577922,EST,LD,T,C4GM,0.5,6200,C
581558,EST,LD,T,9B,6.5,50876,R
582871,EST,LD,T,9A,0.3,2961,R
583578,EST,LD,T,5A,0.5,5855,R
585396,EST,LD,T,FW3,1.5,19425,C
586305,EST,LD,T,C4DM,0.8,0,C
584689,EST,LD,T,C4GM,0.5,6200,C
583477,EST,LD,T,9B,6.5,50876,R
586608,EST,LD,T,GBMD,0.8,9302,C
590244,EST,LD,T,4K,2,27000,R
590345,EST,LD,T,4I,2,26000,R
1083326,EST,LD,T,4M,1,18000,R
577720,EST,LD,T,9B,6.5,50876,R
578124,EST,LD,T,GBMD,0.8,9302,C
578225,EST,LD,T,4K,2,27000,R
578528,EST,LD,T,4I,2,26000,R
581255,EST,LD,T,4M,1,18000,R
808000,EST,LD,T,9A,0.3,2961,R
808303,EST,LD,T,9A,0.3,2961,R
808909,EST,LD,T,5A,0.5,5855,R
814363,EST,LD,T,FW3,1.5,19425,C
580952,EST,LD,T,C4DM,0.8,0,C
815171,EST,LD,T,C4GM,0.5,6200,C
817797,EST,LD,T,9B,6.5,50876,R
827291,EST,LD,T,GBMD,0.8,9302,C
811434,EST,LD,T,4K,2,27000,R
577821,EST,LD,T,4I,2,26000,R
579740,EST,LD,T,4M,1,18000,R
808505,EST,LD,T,9A,0.3,2961,R
808707,EST,LD,T,5A,0.5,5855,R
815272,EST,LD,T,FW3,1.5,19425,C
818403,EST,LD,T,C4DM,0.8,0,C
821938,EST,LD,T,C4GM,0.5,6200,C
822847,EST,LD,T,9B,6.5,50876,R
823453,EST,LD,T,GBMD,0.8,9302,C
825372,EST,LD,T,4K,2,27000,R
825473,EST,LD,T,4I,2,26000,R
827392,EST,LD,T,4M,1,18000,R
827493,EST,LD,T,9A,0.3,2961,R
827594,EST,LD,T,5A,0.5,5855,R
1035856,EST,LD,T,FW3,1.5,19425,C
1076761,EST,LD,T,C4DM,0.8,0,C
1076862,EST,LD,T,C4GM,0.5,6200,C
1076963,EST,LD,T,9B,6.5,50876,R
1077064,EST,LD,T,9A,0.3,2961,R
1077165,EST,LD,T,5A,0.5,5855,R
1077266,EST,LD,T,FW3,1.5,19425,C
1077367,EST,LD,T,C4DM,0.8,0,C
1077468,EST,LD,T,C4GM,0.5,6200,C
1077569,EST,LD,T,9B,6.5,50876,R
1077670,EST,LD,T,GBMD,0.8,9302,C
1077771,EST,LD,T,4K,2,27000,R
1077872,EST,LD,T,4I,2,26000,R
1077973,EST,LD,T,4M,1,18000,R
1078074,EST,LD,T,9A,0.3,2961,R
1078175,EST,LD,T,5A,0.5,5855,R
1078276,EST,LD,T,FW3,1.5,19425,C
1078377,EST,LD,T,C4DM,0.8,0,C
1078478,EST,LD,T,C4GM,0.5,6200,C
1078579,EST,LD,T,9B,6.5,50876,R
1078680,EST,LD,T,GBMD,0.8,9302,C
1078781,EST,LD,T,9A,0.3,2961,R
1078882,EST,LD,T,5A,0.5,5855,R
1079084,EST,LD,T,FW3,1.5,19425,C
1079286,EST,LD,T,C4DM,0.8,0,C
1083427,EST,LD,T,C4GM,0.5,6200,C
1084134,EST,LD,T,9B,6.5,50876,R
1084235,EST,LD,T,GBMD,0.8,9302,C
1084336,EST,LD,T,4K,2,27000,R
1084437,EST,LD,T,4I,2,26000,R
1084538,EST,LD,T,4M,1,18000,R
1084639,EST,LD,T,7,7,25417,R
1084740,EST,LD,T,4A,3,17631,R
1084841,EST,LD,T,FAC,0.8,9653,R
1084942,EST,LD,T,C4AV,2,26000,C
1085043,EST,LD,T,C4CV,1.5,19425,C
1085144,EST,LD,T,7BVP,1,13500,C
1085346,EST,LD,T,C4EV,1,13500,C
707505,EST,LD,T,C4EM,1.5,19425,C
709929,EST,LD,T,C4FM,0.8,12500,C
579033,EST,LD,T,CMDG,2,26000,C
579134,EST,LD,T,COTH,0.8,9302,C
116756,EST,LD,T,C4KV,2,27000,C
117968,EST,LD,T,7,7,25417,R
120190,EST,LD,T,4A,3,17631,R
121806,EST,LD,T,FAC,0.8,9653,R
122614,EST,LD,T,C4AV,2,26000,C
122917,EST,LD,T,C4CV,1.5,19425,C
123321,EST,LD,T,7BVP,1,13500,C
123523,EST,LD,T,C4EV,1,13500,C
123624,EST,LD,T,C4EM,1.5,19425,C
123725,EST,LD,T,C4FM,0.8,12500,C
123927,EST,LD,T,CMDG,2,26000,C
1040906,EST,LD,T,7,7,25417,R
1045754,EST,LD,T,4A,3,17631,R
1045855,EST,LD,T,FAC,0.8,9653,R
1045956,EST,LD,T,C4AV,2,26000,C
1046057,EST,LD,T,C4CV,1.5,19425,C
1046158,EST,LD,T,7BVP,1,13500,C
1046259,EST,LD,T,C4EV,1,13500,C
1046360,EST,LD,T,C4EM,1.5,19425,C
1046461,EST,LD,T,C4FM,0.8,12500,C
1046562,EST,LD,T,CMDG,2,26000,C
1046663,EST,LD,T,COTH,0.8,9302,C
1046764,EST,LD,T,7,7,25417,R
1046865,EST,LD,T,4A,3,17631,R
1047572,EST,LD,T,FAC,0.8,9653,R
1049390,EST,LD,T,C4AV,2,26000,C
1049491,EST,LD,T,C4CV,1.5,19425,C
1049592,EST,LD,T,7BVP,1,13500,C
1049794,EST,LD,T,C4EV,1,13500,C
1051208,EST,LD,T,C4EM,1.5,19425,C
1051511,EST,LD,T,C4FM,0.8,12500,C
1051814,EST,LD,T,CMDG,2,26000,C
1051915,EST,LD,T,COTH,0.8,9302,C
1052218,EST,LD,T,C4KV,2,27000,C
214322,EST,MD,T,GM10,1.5,19425,C
284719,EST,MD,T,GM11,2,26000,C
300172,EST,MD,T,GM12,3,26000,C
350672,EST,MD,T,7,7,25417,R
362792,EST,MD,T,4A,3,17631,R
387436,EST,MD,T,FAC,0.8,9653,R
389860,EST,MD,T,C4AV,2,26000,C
390466,EST,MD,T,C4CV,1.5,19425,C
390971,EST,MD,T,7BVP,1,13500,C
391476,EST,MD,T,C4EV,1,13500,C
391880,EST,MD,T,C4EM,1.5,19425,C
391981,EST,MD,T,C4FM,0.8,12500,C
392486,EST,MD,T,CMDG,2,26000,C
392587,EST,MD,T,COTH,0.8,9302,C
411171,EST,MD,T,C4KV,2,27000,C
411272,EST,MD,T,GM10,1.5,19425,C
414504,EST,MD,T,GM11,2,26000,C
416322,EST,MD,T,GM12,3,26000,C
416423,EST,MD,T,4E,0.5,6500,R
416625,EST,MD,T,C4,0.8,9302,C
416827,EST,MD,T,7,7,25417,R
417332,EST,MD,T,4A,3,17631,R
425412,EST,MD,T,FAC,0.8,9653,R
431371,EST,MD,T,C4AV,2,26000,C
435613,EST,MD,T,C4CV,1.5,19425,C
438239,EST,MD,T,7BVP,1,13500,C
439552,EST,MD,T,C4EV,1,13500,C
440865,EST,MD,T,C4EM,1.5,19425,C
441471,EST,MD,T,7,7,25417,R
441774,EST,MD,T,4A,3,17631,R
441875,EST,MD,T,FAC,0.8,9653,R
444501,EST,MD,T,C4AV,2,26000,C
449349,EST,MD,T,C4CV,1.5,19425,C
449551,EST,MD,T,7BVP,1,13500,C
450258,EST,MD,T,C4EV,1,13500,C
451773,EST,MD,T,C4EM,1.5,19425,C
452985,EST,MD,T,C4FM,0.8,12500,C
453894,EST,MD,T,CMDG,2,26000,C
454399,EST,MD,T,COTH,0.8,9302,C
457833,EST,MD,T,C4KV,2,27000,C
458742,EST,MD,T,GM10,1.5,19425,C
458944,EST,MD,T,GM11,2,26000,C
459045,EST,MD,T,GM12,3,26000,C
460863,EST,MD,T,4E,0.5,6500,R
461772,EST,MD,T,C4,0.8,9302,C
461974,EST,MD,T,C4FM,0.8,12500,C
462277,EST,MD,T,CMDG,2,26000,C
462378,EST,MD,T,COTH,0.8,9302,C
462984,EST,MD,T,C4KV,2,27000,C
463287,EST,MD,T,GM10,1.5,19425,C
463792,EST,MD,T,GM11,2,26000,C
464095,EST,MD,T,7,7,25417,R
464903,EST,MD,T,4A,3,17631,R
465509,EST,MD,T,FAC,0.8,9653,R
465812,EST,MD,T,C4AV,2,26000,C
466317,EST,MD,T,C4CV,1.5,19425,C
466822,EST,MD,T,7BVP,1,13500,C
482679,EST,MD,T,C4EV,1,13500,C
483184,EST,MD,T,C4EM,1.5,19425,C
486921,EST,MD,T,C4FM,0.8,12500,C
494193,EST,MD,T,CMDG,2,26000,C
495001,EST,MD,T,COTH,0.8,9302,C
496415,EST,MD,T,C4KV,2,27000,C
502576,EST,MD,T,GM10,1.5,19425,C
508333,EST,MD,T,GM11,2,26000,C
508737,EST,MD,T,GM12,3,26000,C
509343,EST,MD,T,4E,0.5,6500,R
509646,EST,MD,T,C4,0.8,9302,C
509747,EST,MD,T,7,7,25417,R
509848,EST,MD,T,4A,3,17631,R
512272,EST,MD,T,FAC,0.8,9653,R
513181,EST,MD,T,C4AV,2,26000,C
513383,EST,MD,T,C4CV,1.5,19425,C
513787,EST,MD,T,7BVP,1,13500,C
514090,EST,MD,T,C4EV,1,13500,C
514292,EST,MD,T,C4EM,1.5,19425,C
515605,EST,MD,T,7,7,25417,R
516211,EST,MD,T,4A,3,17631,R
516817,EST,MD,T,FAC,0.8,9653,R
517524,EST,MD,T,C4AV,2,26000,C
522372,EST,MD,T,C4CV,1.5,19425,C
523079,EST,MD,T,7BVP,1,13500,C
524089,EST,MD,T,C4EV,1,13500,C
526513,EST,MD,T,C4EM,1.5,19425,C
527220,EST,MD,T,C4FM,0.8,12500,C
527624,EST,MD,T,CMDG,2,26000,C
529240,EST,MD,T,COTH,0.8,9302,C
529442,EST,MD,T,C4KV,2,27000,C
529543,EST,MD,T,GM10,1.5,19425,C
532270,EST,MD,T,GM11,2,26000,C
532876,EST,MD,T,GM12,3,26000,C
532977,EST,MD,T,4E,0.5,6500,R
533179,EST,MD,T,C4,0.8,9302,C
533280,EST,MD,T,C4FM,0.8,12500,C
533482,EST,MD,T,CMDG,2,26000,C
533583,EST,MD,T,COTH,0.8,9302,C
533886,EST,MD,T,C4KV,2,27000,C
534088,EST,MD,T,GM10,1.5,19425,C
534290,EST,MD,T,GM11,2,26000,C
534391,EST,MD,T,GM12,3,26000,C
534694,EST,MD,T,4E,0.5,6500,R
534997,EST,MD,T,C4,0.8,9302,C
535805,EST,MD,T,C4FM,0.8,12500,C
536209,EST,MD,T,CMDG,2,26000,C
537017,EST,MD,T,C4EM,1.5,19425,C
550753,EST,MD,T,7,7,25417,R
551258,EST,MD,T,4A,3,17631,R
552066,EST,MD,T,FAC,0.8,9653,R
552874,EST,MD,T,C4AV,2,26000,C
555197,EST,MD,T,C4CV,1.5,19425,C
558833,EST,MD,T,7BVP,1,13500,C
559338,EST,MD,T,C4EV,1,13500,C
561661,EST,MD,T,C4EM,1.5,19425,C
561762,EST,MD,T,C4FM,0.8,12500,C
566408,EST,MD,T,CMDG,2,26000,C
566610,EST,MD,T,COTH,0.8,9302,C
567216,EST,MD,T,C4KV,2,27000,C
567519,EST,MD,T,GM10,1.5,19425,C
567620,EST,MD,T,GM11,2,26000,C
569034,EST,MD,T,GM12,3,26000,C
569135,EST,MD,T,4E,0.5,6500,R
571256,EST,MD,T,C4,0.8,9302,C
572165,EST,MD,T,C4FM,0.8,12500,C
572367,EST,MD,T,CMDG,2,26000,C
572468,EST,MD,T,COTH,0.8,9302,C
572670,EST,MD,T,C4KV,2,27000,C
572771,EST,MD,T,GM10,1.5,19425,C
572872,EST,MD,T,GM11,2,26000,C
573276,EST,MD,T,GM12,3,26000,C
573478,EST,MD,T,4E,0.5,6500,R
573579,EST,MD,T,C4,0.8,9302,C
573680,EST,MD,T,C4FM,0.8,12500,C
574185,EST,MD,T,GM10,1.5,19425,C
574387,EST,MD,T,GM11,2,26000,C
2021111,EST,MD,T,C4FM,0.8,12500,C
2021313,EST,MD,T,CMDG,2,26000,C
1052319,EST,MD,T,COTH,0.8,9302,C
1052420,EST,MD,T,C4KV,2,27000,C
1052521,EST,MD,T,GM10,1.5,19425,C
1052622,EST,MD,T,GM11,2,26000,C
1055652,EST,MD,T,GM12,3,26000,C
1056258,EST,MD,T,4E,0.5,6500,R
1056359,EST,MD,T,C4,0.8,9302,C
1056460,EST,MD,T,C4FM,0.8,12500,C
1056561,EST,MD,T,CMDG,2,26000,C
1059187,EST,MD,T,COTH,0.8,9302,C
1059288,EST,MD,T,C4KV,2,27000,C
1059389,EST,MD,T,GM10,1.5,19425,C
1059490,EST,MD,T,GM11,2,26000,C
1059692,EST,MD,T,GM12,3,26000,C
1059995,EST,MD,T,4E,0.5,6500,R
1060197,EST,MD,T,CMDG,2,26000,C
1060298,EST,MD,T,COTH,0.8,9302,C
578326,EST,MD,T,C4KV,2,27000,C
707404,EST,MD,T,GM10,1.5,19425,C
707606,EST,MD,T,GM11,2,26000,C
707707,EST,MD,T,GM12,3,26000,C
707808,EST,MD,T,4E,0.5,6500,R
708010,EST,MD,T,CMDG,2,26000,C
708111,EST,MD,T,COTH,0.8,9302,C
708212,EST,MD,T,C4KV,2,27000,C
708515,EST,MD,T,GM10,1.5,19425,C
708616,EST,MD,T,GM11,2,26000,C
708717,EST,MD,T,GM12,3,26000,C
708818,EST,MD,T,4E,0.5,6500,R
1047471,EST,MD,T,CMDG,2,26000,C
1047673,EST,MD,T,COTH,0.8,9302,C
1047774,EST,MD,T,C4KV,2,27000,C
1047875,EST,MD,T,GM10,1.5,19425,C
1047976,EST,MD,T,GM11,2,26000,C
1052723,EST,MD,T,GM12,3,26000,C
1052824,EST,MD,T,4E,0.5,6500,R
1052925,EST,MD,T,C4FM,0.8,12500,C
1053026,EST,MD,T,GM10,1.5,19425,C
1053127,EST,MD,T,GM11,2,26000,C
1055450,EST,MD,T,GM12,3,26000,C
1055551,EST,MD,T,4E,0.5,6500,R
1056056,EST,MD,T,C4,0.8,9302,C
1056157,EST,MD,T,C4FM,0.8,12500,C
219978,EST,MD,T,CMDG,2,26000,C
215736,EST,MD,T,COTH,0.8,9302,C
219675,EST,MD,T,C4KV,2,27000,C
219776,EST,MD,T,GM10,1.5,19425,C
820625,EST,MD,T,GM11,2,26000,C
814767,EST,MD,T,GM12,3,26000,C
82012,EST,MD,T,4E,0.5,6500,R
498132,EST,MD,T,C4,0.8,9302,C
809515,EST,MD,T,C4FM,0.8,12500,C
811333,EST,MD,T,CMDG,2,26000,C
814060,EST,MD,T,COTH,0.8,9302,C
815373,EST,MD,T,C4KV,2,27000,C
816181,EST,MD,T,GM10,1.5,19425,C
816989,EST,MD,T,GM11,2,26000,C
817090,EST,MD,T,GM12,3,26000,C
818908,EST,MD,T,4E,0.5,6500,R
819211,EST,MD,T,CMDG,2,26000,C
819413,EST,MD,T,COTH,0.8,9302,C
819805,EST,MD,T,C4KV,2,27000,C
819918,EST,MD,T,GM10,1.5,19425,C
820221,EST,MD,T,GM11,2,26000,C
820322,EST,MD,T,GM12,3,26000,C
820524,EST,MD,T,4E,0.5,6500,R
820726,EST,MD,T,CMDG,2,26000,C
821029,EST,MD,T,COTH,0.8,9302,C
821231,EST,MD,T,C4KV,2,27000,C
821332,EST,MD,T,C4FM,0.8,12500,C
821433,EST,MD,T,GM10,1.5,19425,C
821534,EST,MD,T,GM11,2,26000,C
821635,EST,MD,T,GM12,3,26000,C
821837,EST,MD,T,4E,0.5,6500,R
1048077,EST,MD,T,C4,0.8,9302,C
1048279,EST,MD,T,C4FM,0.8,12500,C
1048481,EST,MD,T,CMDG,2,26000,C
1048582,EST,MD,T,COTH,0.8,9302,C
1048683,EST,MD,T,C4KV,2,27000,C
1048784,EST,MD,T,GM10,1.5,19425,C
1048885,EST,MD,T,GM11,2,26000,C
1048986,EST,MD,T,GM12,3,26000,C
1049087,EST,MD,T,4E,0.5,6500,R
1049188,EST,MD,T,C4,0.8,9302,C
1050097,EST,MD,T,C4FM,0.8,12500,C
1050501,EST,MD,T,CMDG,2,26000,C
1050602,EST,MD,T,COTH,0.8,9302,C
1050804,EST,MD,T,C4KV,2,27000,C
1056763,EST,MD,T,GM10,1.5,19425,C
6065151,EST,MD,T,GM11,2,26000,C
6065252,EST,MD,T,GM12,3,26000,C
582669,EST,MD,T,4E,0.5,6500,R
586507,EST,MD,T,CMDG,2,26000,C
587517,EST,MD,T,COTH,0.8,9302,C
1045451,EST,MD,T,C4KV,2,27000,C
1045552,EST,MD,T,GM10,1.5,19425,C
1053228,EST,MD,T,GM11,2,26000,C
1053329,EST,MD,T,GM12,3,26000,C
1053531,EST,MD,T,4E,0.5,6500,R
1053733,EST,MD,T,CMDG,2,26000,C
1053834,EST,MD,T,COTH,0.8,9302,C
