ID,EState,Division,CropType,Field,Area (Ha),NumberOfTree,Type
1053935,EST,MD,T,C4KV,2,27000,C
1054036,EST,MD,T,GM10,1.5,19425,C
1055349,EST,MD,T,GM11,2,26000,C
816888,EST,MD,T,GM12,3,26000,C
208565,EST,MD,T,4E,0.5,6500,R
211292,EST,MD,T,CMDG,2,26000,C
215029,EST,MD,T,COTH,0.8,9302,C
216342,EST,MD,T,C4KV,2,27000,C
217352,EST,MD,T,GM10,1.5,19425,C
218160,EST,MD,T,GM11,2,26000,C
220079,EST,MD,T,GM12,3,26000,C
1047168,EST,MD,T,4E,0.5,6500,R
1047269,EST,MD,T,C4FM,0.8,12500,C
1047370,EST,MD,T,GM10,1.5,19425,C
1049895,EST,MD,T,GM11,2,26000,C
1051309,EST,MD,T,GM12,3,26000,C
1054137,EST,MD,T,4E,0.5,6500,R
1054339,EST,MD,T,C4,0.8,9302,C
1054440,EST,MD,T,C4FM,0.8,12500,C
1054541,EST,MD,T,CMDG,2,26000,C
1054642,EST,MD,T,COTH,0.8,9302,C
1054743,EST,MD,T,C4KV,2,27000,C
1054844,EST,MD,T,GM10,1.5,19425,C
1054945,EST,MD,T,GM11,2,26000,C
1055046,EST,MD,T,GM12,3,26000,C
1055147,EST,MD,T,4E,0.5,6500,R
1055248,EST,MD,T,C4,0.8,9302,C
1055753,EST,MD,T,C4FM,0.8,12500,C
1055854,EST,MD,T,CMDG,2,26000,C
1055955,EST,MD,T,COTH,0.8,9302,C
1056662,EST,MD,T,C4KV,2,27000,C
710232,EST,MD,T,GM10,1.5,19425,C
710434,EST,MD,T,GM11,2,26000,C
709828,EST,MD,T,GM12,3,26000,C
710131,EST,MD,T,4E,0.5,6500,R
710333,EST,MD,T,CMDG,2,26000,C
709020,EST,MD,T,COTH,0.8,9302,C
709121,EST,MD,T,C4KV,2,27000,C
710030,EST,MD,T,GM10,1.5,19425,C
1083225,EST,MD,T,GM11,2,26000,C
1088477,EST,MD,T,GM12,3,26000,C
1088578,EST,MD,T,4E,0.5,6500,R
1060500,EST,MD,T,CMDG,2,26000,C
1060601,EST,MD,T,COTH,0.8,9302,C
1060702,EST,MD,T,C4KV,2,27000,C
1060803,EST,MD,T,GM10,1.5,19425,C
1060904,EST,MD,T,GM11,2,26000,C
1061005,EST,MD,T,GM12,3,26000,C
1071206,EST,MD,T,4E,0.5,6500,R
124129,EST,MD,T,CMDG,2,26000,C
124230,EST,MD,T,COTH,0.8,9302,C
1071408,EST,MD,T,C4KV,2,27000,C
1071509,EST,MD,T,GM10,1.5,19425,C
1071610,EST,MD,T,GM11,2,26000,C
1074741,EST,MD,T,GM12,3,26000,C
1074842,EST,MD,T,4E,0.5,6500,R
1074943,EST,MD,T,C4FM,0.8,12500,C
1075044,EST,MD,T,GM10,1.5,19425,C
1071812,EST,MD,T,GM11,2,26000,C
823554,EST,MD,T,GM12,3,26000,C
822140,EST,MD,T,4E,0.5,6500,R
823352,EST,MD,T,C4,0.8,9302,C
824665,EST,MD,T,C4FM,0.8,12500,C
823049,EST,MD,T,CMDG,2,26000,C
826988,EST,MD,T,COTH,0.8,9302,C
827089,EST,MD,T,C4KV,2,27000,C
825877,EST,MD,T,GM10,1.5,19425,C
825776,EST,MD,T,GM11,2,26000,C
822645,EST,MD,T,GM12,3,26000,C
823251,EST,MD,T,4E,0.5,6500,R
823655,EST,MD,T,C4,0.8,9302,C
823857,EST,MD,T,C4FM,0.8,12500,C
824261,EST,MD,T,CMDG,2,26000,C
824564,EST,MD,T,COTH,0.8,9302,C
825069,EST,MD,T,C4KV,2,27000,C
825271,EST,MD,T,GM10,1.5,19425,C
825574,EST,MD,T,GM11,2,26000,C
825675,EST,MD,T,GM12,3,26000,C
825978,EST,MD,T,4E,0.5,6500,R
826584,EST,MD,T,CMDG,2,26000,C
826685,EST,MD,T,COTH,0.8,9302,C
826786,EST,MD,T,C4KV,2,27000,C
828099,EST,MD,T,GM10,1.5,19425,C
124836,EST,MD,T,GM11,2,26000,C
710535,EST,MD,T,GM12,3,26000,C
710636,EST,MD,T,4E,0.5,6500,R
710737,EST,MD,T,CMDG,2,26000,C
710838,EST,MD,T,COTH,0.8,9302,C
710939,EST,MD,T,C4KV,2,27000,C
711040,EST,MD,T,GM10,1.5,19425,C
711141,EST,MD,T,GM11,2,26000,C
711242,EST,MD,T,GM12,3,26000,C
711444,EST,MD,T,C4FM,0.8,12500,C
1093830,EST,MD,T,GM10,1.5,19425,C
1099991,EST,MD,T,GM11,2,26000,C
1098880,EST,MD,T,GM12,3,26000,C
1104738,EST,MD,T,4E,0.5,6500,R
1104839,EST,MD,T,C4,0.8,9302,C
1104940,EST,MD,T,C4FM,0.8,12500,C
1105041,EST,MD,T,CMDG,2,26000,C
1105142,EST,MD,T,COTH,0.8,9302,C
1105243,EST,MD,T,C4KV,2,27000,C
1105344,EST,MD,T,GM10,1.5,19425,C
1105445,EST,MD,T,GM11,2,26000,C
1105546,EST,MD,T,GM12,3,26000,C
1105647,EST,MD,T,4E,0.5,6500,R
1105748,EST,MD,T,C4,0.8,9302,C
1106051,EST,MD,T,C4FM,0.8,12500,C
1106152,EST,MD,T,CMDG,2,26000,C
1106253,EST,MD,T,COTH,0.8,9302,C
1106354,EST,MD,T,C4KV,2,27000,C
1106455,EST,MD,T,GM10,1.5,19425,C
827796,EST,MD,T,GM11,2,26000,C
827897,EST,MD,T,GM12,3,26000,C
827998,EST,MD,T,4E,0.5,6500,R
828200,EST,MD,T,CMDG,2,26000,C
828402,EST,MD,T,COTH,0.8,9302,C
828503,EST,MD,T,C4KV,2,27000,C
828604,EST,MD,T,GM10,1.5,19425,C
828705,EST,MD,T,GM11,2,26000,C
828806,EST,MD,T,GM12,3,26000,C
828907,EST,MD,T,4E,0.5,6500,R
829008,EST,MD,T,CMDG,2,26000,C
1091103,EST,MD,T,COTH,0.8,9302,C
1093426,EST,MD,T,C4KV,2,27000,C
1093931,EST,MD,T,GM10,1.5,19425,C
1098274,EST,MD,T,GM11,2,26000,C
1098375,EST,MD,T,GM12,3,26000,C
1098476,EST,MD,T,4E,0.5,6500,R
1098678,EST,MD,T,CMDG,2,26000,C
1098779,EST,MD,T,COTH,0.8,9302,C
1098981,EST,MD,T,C4KV,2,27000,C
124937,EST,MD,T,GM10,1.5,19425,C
125038,EST,MD,T,GM11,2,26000,C
125139,EST,MD,T,GM12,3,26000,C
125240,EST,MD,T,4E,0.5,6500,R
73730,EST,ST,T,8,2,23225,R
79083,EST,ST,T,FW2,0.8,9257,C
79184,EST,ST,T,5B,1,3882,R
79386,EST,ST,T,C4CM,1,4500,C
79588,EST,ST,T,C4HM,3,29000,C
85042,EST,ST,T,8A,1.5,19425,R
86254,EST,ST,T,5B,1,3882,R
91304,EST,ST,T,C4JM,1,18000,C
97970,EST,ST,T,FW2,0.8,9257,C
99788,EST,ST,T,4AVP,1.8,24000,R
101707,EST,ST,T,8,2,23225,R
101808,EST,ST,T,FW2,0.8,9257,C
102212,EST,ST,T,5B,1,3882,R
102313,EST,ST,T,C4CM,1,4500,C
103828,EST,ST,T,C4IV,3,40500,C
104333,EST,ST,T,4AVP,1.8,24000,R
104535,EST,ST,T,C4JM,1,18000,C
105848,EST,ST,T,C4FV,0.8,13500,C
105949,EST,ST,T,11,8,54000,R
106656,EST,ST,T,C4LV,2,27000,C
107060,EST,ST,T,11,8,54000,R
107262,EST,ST,T,8A,1.5,19425,R
107363,EST,ST,T,8,2,23225,R
107767,EST,ST,T,5B,1,3882,R
108070,EST,ST,T,8A,1.5,19425,R
108171,EST,ST,T,8,2,23225,R
108979,EST,ST,T,5B,1,3882,R
109181,EST,ST,T,C4CM,1,4500,C
109282,EST,ST,T,C7BV,1,13500,C
109383,EST,ST,T,C4HM,3,29000,C
109787,EST,ST,T,C4IV,3,40500,C
110090,EST,ST,T,8,2,23225,R
110393,EST,ST,T,FW2,0.8,9257,C
116352,EST,ST,T,4AVP,1.8,24000,R
116857,EST,ST,T,C4JM,1,18000,C
117160,EST,ST,T,4AV,1.8,21000,R
117261,EST,ST,T,C4LV,2,27000,C
117362,EST,ST,T,C4FV,0.8,13500,C
117766,EST,ST,T,11,8,54000,R
118574,EST,ST,T,131,1,13500,R
118675,EST,ST,T,8A,1.5,19425,R
118877,EST,ST,T,8,2,23225,R
118978,EST,ST,T,FW2,0.8,9257,C
119281,EST,ST,T,5B,1,3882,R
119382,EST,ST,T,C4CM,1,4500,C
119483,EST,ST,T,C7BV,1,13500,C
119685,EST,ST,T,C4HM,3,29000,C
119887,EST,ST,T,C4IV,3,40500,C
120089,EST,ST,T,4AVP,1.8,24000,R
120291,EST,ST,T,8A,1.5,19425,R
120392,EST,ST,T,8,2,23225,R
120594,EST,ST,T,FW2,0.8,9257,C
120695,EST,ST,T,5B,1,3882,R
120796,EST,ST,T,C4CM,1,4500,C
120897,EST,ST,T,C7BV,1,13500,C
121099,EST,ST,T,C4HM,3,29000,C
204929,EST,ST,T,C4IV,3,40500,C
205131,EST,ST,T,4AVP,1.8,24000,R
205232,EST,ST,T,C4JM,1,18000,C
505101,EST,ST,T,4AV,1.8,21000,R
505202,EST,ST,T,C4LV,2,27000,C
505505,EST,ST,T,C4FV,0.8,13500,C
505606,EST,ST,T,11,8,54000,R
505707,EST,ST,T,8A,1.5,19425,R
125341,EST,ST,T,8,2,23225,R
125442,EST,ST,T,FW2,0.8,9257,C
125543,EST,ST,T,5B,1,3882,R
125644,EST,ST,T,C4CM,1,4500,C
125745,EST,ST,T,C7BV,1,13500,C
125846,EST,ST,T,C4HM,3,29000,C
590749,EST,ST,T,C4IV,3,40500,C
590850,EST,ST,T,4AVP,1.8,24000,R
590951,EST,ST,T,8A,1.5,19425,R
591052,EST,ST,T,8,2,23225,R
591153,EST,ST,T,FW2,0.8,9257,C
591254,EST,ST,T,5B,1,3882,R
591355,EST,ST,T,C4CM,1,4500,C
591456,EST,ST,T,C7BV,1,13500,C
591557,EST,ST,T,C4HM,3,29000,C
591658,EST,ST,T,C4IV,3,40500,C
220988,EST,ST,T,4AVP,1.8,24000,R
221089,EST,ST,T,C4JM,1,18000,C
221190,EST,ST,T,4AV,1.8,21000,R
221291,EST,ST,T,C4LV,2,27000,C
221392,EST,ST,T,C4FV,0.8,13500,C
221493,EST,ST,T,11,8,54000,R
221594,EST,ST,T,131,1,13500,R
1075549,EST,ST,T,8A,1.5,19425,R
1076155,EST,ST,T,8A,1.5,19425,R
1092719,EST,ST,T,8,2,23225,R
1103425,EST,ST,T,FW2,0.8,9257,C
1099082,EST,ST,T,5B,1,3882,R
1099284,EST,ST,T,C4CM,1,4500,C
1088174,EST,ST,T,C7BV,1,13500,C
1092618,EST,ST,T,C4HM,3,29000,C
1093022,EST,ST,T,C4IV,3,40500,C
1089487,EST,ST,T,4AVP,1.8,24000,R
1089588,EST,ST,T,8A,1.5,19425,R
1089790,EST,ST,T,8,2,23225,R
1089891,EST,ST,T,FW2,0.8,9257,C
1089992,EST,ST,T,5B,1,3882,R
1090093,EST,ST,T,C4CM,1,4500,C
1090295,EST,ST,T,C7BV,1,13500,C
1090497,EST,ST,T,C4HM,3,29000,C
1090598,EST,ST,T,C4IV,3,40500,C
1092416,EST,ST,T,4AVP,1.8,24000,R
1093123,EST,ST,T,8A,1.5,19425,R
1092214,EST,ST,T,8,2,23225,R
1092517,EST,ST,T,FW2,0.8,9257,C
1093527,EST,ST,T,5B,1,3882,R
1093628,EST,ST,T,C4CM,1,4500,C
1092820,EST,ST,T,C7BV,1,13500,C
1093224,EST,ST,T,C4HM,3,29000,C
1093325,EST,ST,T,C4IV,3,40500,C
1076559,EST,ST,T,4AVP,1.8,24000,R
1076660,EST,ST,T,8A,1.5,19425,R
1103324,EST,ST,T,8,2,23225,R
74134,EST,ST,T,FW2,0.8,9257,C
708313,EST,ST,T,5B,1,3882,R
815575,EST,ST,T,C4CM,1,4500,C
118473,EST,ST,T,C7BV,1,13500,C
207252,EST,ST,T,C4HM,3,29000,C
209070,EST,ST,T,C4IV,3,40500,C
211090,EST,ST,T,4AVP,1.8,24000,R
211696,EST,ST,T,C4JM,1,18000,C
212403,EST,ST,T,4AV,1.8,21000,R
212908,EST,ST,T,C4LV,2,27000,C
217150,EST,ST,T,C4FV,0.8,13500,C
217756,EST,ST,T,11,8,54000,R
217958,EST,ST,T,131,1,13500,R
583073,EST,ST,T,8A,1.5,19425,R
583275,EST,ST,T,8,2,23225,R
586810,EST,ST,T,FW2,0.8,9257,C
587012,EST,ST,T,5B,1,3882,R
587719,EST,ST,T,C4CM,1,4500,C
588527,EST,ST,T,C7BV,1,13500,C
588729,EST,ST,T,C4HM,3,29000,C
590042,EST,ST,T,C4IV,3,40500,C
590143,EST,ST,T,4AVP,1.8,24000,R
810222,EST,ST,T,C4JM,1,18000,C
812040,EST,ST,T,8A,1.5,19425,R
814868,EST,ST,T,8,2,23225,R
815474,EST,ST,T,FW2,0.8,9257,C
816585,EST,ST,T,5B,1,3882,R
817292,EST,ST,T,C4CM,1,4500,C
817595,EST,ST,T,C7BV,1,13500,C
1073832,EST,ST,T,8A,1.5,19425,R
1088073,EST,ST,T,8,2,23225,R
1091204,EST,ST,T,FW2,0.8,9257,C
1091709,EST,ST,T,5B,1,3882,R
1091305,EST,ST,T,C4CM,1,4500,C
1091608,EST,ST,T,C7BV,1,13500,C
1091911,EST,ST,T,C4HM,3,29000,C
1091002,EST,ST,T,C4IV,3,40500,C
1091507,EST,ST,T,4AVP,1.8,24000,R
1090699,EST,ST,T,8A,1.5,19425,R
1090800,EST,ST,T,8,2,23225,R
1090901,EST,ST,T,FW2,0.8,9257,C
1091406,EST,ST,T,5B,1,3882,R
1092012,EST,ST,T,C4CM,1,4500,C
1078983,EST,ST,T,C7BV,1,13500,C
1092315,EST,ST,T,C4HM,3,29000,C
1098577,EST,ST,T,C4IV,3,40500,C
1099183,EST,ST,T,4AVP,1.8,24000,R
1099688,EST,ST,T,C4JM,1,18000,C
1100092,EST,ST,T,4AV,1.8,21000,R
1101102,EST,ST,T,C4LV,2,27000,C
1101607,EST,ST,T,C4FV,0.8,13500,C
1101708,EST,ST,T,11,8,54000,R
1102011,EST,ST,T,131,1,13500,R
1102516,EST,ST,T,8A,1.5,19425,R
1103223,EST,ST,T,8,2,23225,R
1099587,EST,ST,T,FW2,0.8,9257,C
1100496,EST,ST,T,5B,1,3882,R
1101001,EST,ST,T,C4CM,1,4500,C
1101506,EST,ST,T,C7BV,1,13500,C
1102415,EST,ST,T,C4HM,3,29000,C
1103122,EST,ST,T,C4IV,3,40500,C
1100193,EST,ST,T,4AVP,1.8,24000,R
1100698,EST,ST,T,C4JM,1,18000,C
1101203,EST,ST,T,4AV,1.8,21000,R
1102718,EST,ST,T,C4LV,2,27000,C
1102920,EST,ST,T,C4FV,0.8,13500,C
1099486,EST,ST,T,11,8,54000,R
1099890,EST,ST,T,131,1,13500,R
1100395,EST,ST,T,8A,1.5,19425,R
1100900,EST,ST,T,8,2,23225,R
1101405,EST,ST,T,FW2,0.8,9257,C
1101910,EST,ST,T,5B,1,3882,R
1102314,EST,ST,T,C4CM,1,4500,C
1102617,EST,ST,T,C7BV,1,13500,C
1102819,EST,ST,T,C4HM,3,29000,C
1103021,EST,ST,T,C4IV,3,40500,C
1099385,EST,ST,T,4AVP,1.8,24000,R
1099789,EST,ST,T,8A,1.5,19425,R
1100294,EST,ST,T,8,2,23225,R
1100799,EST,ST,T,FW2,0.8,9257,C
1101304,EST,ST,T,5B,1,3882,R
1101809,EST,ST,T,C4CM,1,4500,C
1102112,EST,ST,T,C7BV,1,13500,C
1102213,EST,ST,T,C4HM,3,29000,C
1100597,EST,ST,T,C4IV,3,40500,C
1079993,EST,ST,T,4AVP,1.8,24000,R
1098173,EST,ST,T,C4JM,1,18000,C
1083023,EST,ST,T,4AV,1.8,21000,R
435310,EST,ST,T,C4LV,2,27000,C
462681,EST,ST,T,C4FV,0.8,13500,C
462883,EST,ST,T,11,8,54000,R
463186,EST,ST,T,131,1,13500,R
465206,EST,ST,T,8A,1.5,19425,R
482780,EST,ST,T,8,2,23225,R
516514,EST,ST,T,FW2,0.8,9257,C
525907,EST,ST,T,5B,1,3882,R
1075145,EST,ST,T,C4CM,1,4500,C
1075246,EST,ST,T,C7BV,1,13500,C
1075347,EST,ST,T,C4HM,3,29000,C
1065954,EST,ST,T,C4IV,3,40500,C
1080599,EST,ST,T,4AVP,1.8,24000,R
1080700,EST,ST,T,C4JM,1,18000,C
1080801,EST,ST,T,4AV,1.8,21000,R
1086255,EST,ST,T,C4LV,2,27000,C
1086659,EST,ST,T,C4FV,0.8,13500,C
1086760,EST,ST,T,11,8,54000,R
1087063,EST,ST,T,131,1,13500,R
1081609,EST,ST,T,131,1,13500,R
1081912,EST,ST,T,8A,1.5,19425,R
1082417,EST,ST,T,8,2,23225,R
1082518,EST,ST,T,FW2,0.8,9257,C
1082720,EST,ST,T,5B,1,3882,R
1082821,EST,ST,T,C4CM,1,4500,C
1082922,EST,ST,T,C7BV,1,13500,C
1079690,EST,ST,T,C4HM,3,29000,C
1079892,EST,ST,T,C4IV,3,40500,C
1080397,EST,ST,T,4AVP,1.8,24000,R
1081003,EST,ST,T,8A,1.5,19425,R
1081104,EST,ST,T,8,2,23225,R
1081306,EST,ST,T,FW2,0.8,9257,C
1079185,EST,ST,T,5B,1,3882,R
1076458,EST,ST,T,C4CM,1,4500,C
1085245,EST,ST,T,C7BV,1,13500,C
1085447,EST,ST,T,C4HM,3,29000,C
1085649,EST,ST,T,C4IV,3,40500,C
1093729,EST,ST,T,4AVP,1.8,24000,R
1096355,EST,ST,T,C4JM,1,18000,C
1094133,EST,ST,T,4AV,1.8,21000,R
1105849,EST,ST,T,C4LV,2,27000,C
1105950,EST,ST,T,C4FV,0.8,13500,C
826483,EST,ST,T,11,8,54000,R
1087669,EST,ST,T,131,1,13500,R
280780,EST,UD,T,9,6.3,48919,R
300374,EST,UD,T,6B,0.8,9257,R
300475,EST,UD,T,GEN,3,17631,R
301384,EST,UD,T,OTH,0.8,9257,O
302394,EST,UD,T,8B,0.3,2993,R
310979,EST,UD,T,6,12.5,96063,R
333502,EST,UD,T,10,16,124000,R
352692,EST,UD,T,7A,0.8,9653,R
353096,EST,UD,T,9,6.3,48919,R
353298,EST,UD,T,6B,0.8,9257,R
354712,EST,UD,T,6,12.5,96063,R
362186,EST,UD,T,10,16,124000,R
363499,EST,UD,T,7A,0.8,9653,R
378548,EST,UD,T,5,5,31505,R
378851,EST,UD,T,9,6.3,48919,R
378952,EST,UD,T,6B,0.8,9257,R
395920,EST,UD,T,GEN,3,17631,R
396122,EST,UD,T,OTH,0.8,9257,O
396324,EST,UD,T,6,12.5,96063,R
396829,EST,UD,T,10,16,124000,R
397637,EST,UD,T,7A,0.8,9653,R
398344,EST,UD,T,5,5,31505,R
398546,EST,UD,T,9,6.3,48919,R
398748,EST,UD,T,6B,0.8,9257,R
413090,EST,UD,T,GEN,3,17631,R
417837,EST,UD,T,OTH,0.8,9257,O
418443,EST,UD,T,8B,0.3,2993,R
419049,EST,UD,V,VHR,0.5,5855,O
419865,EST,UD,B,STL,5,31505,R
420160,EST,UD,T,7A,0.8,9653,R
420564,EST,UD,T,5,5,31505,R
421978,EST,UD,T,9,6.3,48919,R
424099,EST,UD,T,6,12.5,96063,R
425614,EST,UD,T,10,16,124000,R
430260,EST,UD,T,7A,0.8,9653,R
432482,EST,UD,T,5,5,31505,R
439047,EST,UD,T,6,12.5,96063,R
439956,EST,UD,T,7A,0.8,9653,R
444703,EST,UD,T,5,5,31505,R
445208,EST,UD,T,9,6.3,48919,R
445713,EST,UD,T,6B,0.8,9257,R
447935,EST,UD,T,GEN,3,17631,R
448238,EST,UD,T,OTH,0.8,9257,O
449955,EST,UD,T,8B,0.3,2993,R
451167,EST,UD,V,VHR,0.5,5855,O
452177,EST,UD,B,STL,5,31505,R
453490,EST,UD,T,6,12.5,96063,R
453591,EST,UD,T,10,16,124000,R
454601,EST,UD,T,7A,0.8,9653,R
454702,EST,UD,T,5,5,31505,R
454904,EST,UD,T,9,6.3,48919,R
455813,EST,UD,T,6B,0.8,9257,R
456015,EST,UD,T,GEN,3,17631,R
457732,EST,UD,T,OTH,0.8,9257,O
458136,EST,UD,T,6,12.5,96063,R
458237,EST,UD,T,10,16,124000,R
459449,EST,UD,T,7A,0.8,9653,R
459550,EST,UD,T,5,5,31505,R
464499,EST,UD,T,9,6.3,48919,R
467125,EST,UD,T,6B,0.8,9257,R
467327,EST,UD,T,GEN,3,17631,R
467832,EST,UD,T,6,12.5,96063,R
468034,EST,UD,T,10,16,124000,R
468236,EST,UD,T,7A,0.8,9653,R
468842,EST,UD,T,5,5,31505,R
469044,EST,UD,T,9,6.3,48919,R
469145,EST,UD,T,6B,0.8,9257,R
469448,EST,UD,T,GEN,3,17631,R
469549,EST,UD,T,OTH,0.8,9257,O
469751,EST,UD,T,8B,0.3,2993,R
471771,EST,UD,V,VHR,0.5,5855,O
472175,EST,UD,B,STL,5,31505,R
472478,EST,UD,T,7A,0.8,9653,R
472579,EST,UD,T,5,5,31505,R
473286,EST,UD,T,9,6.3,48919,R
474296,EST,UD,T,6B,0.8,9257,R
474599,EST,UD,T,GEN,3,17631,R
474902,EST,UD,T,OTH,0.8,9257,O
475104,EST,UD,T,8B,0.3,2993,R
475407,EST,UD,V,VHR,0.5,5855,O
480053,EST,UD,B,STL,5,31505,R
480154,EST,UD,T,6,12.5,96063,R
480255,EST,UD,T,10,16,124000,R
480356,EST,UD,T,7A,0.8,9653,R
480457,EST,UD,T,5,5,31505,R
480861,EST,UD,T,9,6.3,48919,R
480962,EST,UD,T,6B,0.8,9257,R
481164,EST,UD,T,GEN,3,17631,R
481568,EST,UD,T,OTH,0.8,9257,O
481770,EST,UD,T,8B,0.3,2993,R
484194,EST,UD,V,VHR,0.5,5855,O
484598,EST,UD,B,STL,5,31505,R
485305,EST,UD,T,5,5,31505,R
485406,EST,UD,T,9,6.3,48919,R
