ID,EState,Division,CropType,Field,Area (Ha),NumberOfTree,Type
486820,EST,UD,T,6B,0.8,9257,R
489749,EST,UD,T,GEN,3,17631,R
489951,EST,UD,T,OTH,0.8,9257,O
490153,EST,UD,T,6,12.5,96063,R
490456,EST,UD,T,10,16,124000,R
491365,EST,UD,T,7A,0.8,9653,R
491567,EST,UD,T,5,5,31505,R
492375,EST,UD,T,9,6.3,48919,R
492678,EST,UD,T,6B,0.8,9257,R
492880,EST,UD,T,GEN,3,17631,R
497223,EST,UD,T,6,12.5,96063,R
499445,EST,UD,T,10,16,124000,R
500556,EST,UD,T,7A,0.8,9653,R
500758,EST,UD,T,5,5,31505,R
500960,EST,UD,T,9,6.3,48919,R
504293,EST,UD,T,6B,0.8,9257,R
504899,EST,UD,T,GEN,3,17631,R
506616,EST,UD,T,5,5,31505,R
507828,EST,UD,T,9,6.3,48919,R
507929,EST,UD,T,6B,0.8,9257,R
510252,EST,UD,T,GEN,3,17631,R
511363,EST,UD,T,OTH,0.8,9257,O
511464,EST,UD,T,6,12.5,96063,R
511565,EST,UD,T,10,16,124000,R
511969,EST,UD,T,7A,0.8,9653,R
512171,EST,UD,T,5,5,31505,R
512373,EST,UD,T,6B,0.8,9257,R
512474,EST,UD,T,GEN,3,17631,R
513888,EST,UD,T,6,12.5,96063,R
515302,EST,UD,T,10,16,124000,R
515403,EST,UD,T,7A,0.8,9653,R
520655,EST,UD,T,5,5,31505,R
520756,EST,UD,T,9,6.3,48919,R
521059,EST,UD,T,6B,0.8,9257,R
521160,EST,UD,T,GEN,3,17631,R
521867,EST,UD,T,OTH,0.8,9257,O
524493,EST,UD,T,8B,0.3,2993,R
524695,EST,UD,T,5,5,31505,R
524796,EST,UD,T,9,6.3,48919,R
525099,EST,UD,T,6B,0.8,9257,R
525200,EST,UD,T,GEN,3,17631,R
525301,EST,UD,T,OTH,0.8,9257,O
525402,EST,UD,T,6,12.5,96063,R
525503,EST,UD,T,10,16,124000,R
525604,EST,UD,T,7A,0.8,9653,R
525705,EST,UD,T,5,5,31505,R
526816,EST,UD,T,9,6.3,48919,R
527321,EST,UD,T,6B,0.8,9257,R
527523,EST,UD,T,GEN,3,17631,R
527826,EST,UD,T,6,12.5,96063,R
527927,EST,UD,T,10,16,124000,R
530351,EST,UD,T,5,5,31505,R
530553,EST,UD,T,9,6.3,48919,R
530856,EST,UD,T,6B,0.8,9257,R
530957,EST,UD,T,GEN,3,17631,R
531058,EST,UD,T,OTH,0.8,9257,O
531462,EST,UD,T,8B,0.3,2993,R
531563,EST,UD,V,VHR,0.5,5855,O
532472,EST,UD,B,STL,5,31505,R
541764,EST,UD,T,5,5,31505,R
541865,EST,UD,T,9,6.3,48919,R
542168,EST,UD,T,6B,0.8,9257,R
542370,EST,UD,T,5,5,31505,R
542471,EST,UD,T,9,6.3,48919,R
542572,EST,UD,T,6B,0.8,9257,R
542875,EST,UD,T,GEN,3,17631,R
543380,EST,UD,T,OTH,0.8,9257,O
543481,EST,UD,T,6,12.5,96063,R
543683,EST,UD,T,10,16,124000,R
543784,EST,UD,T,7A,0.8,9653,R
543986,EST,UD,T,5,5,31505,R
544188,EST,UD,T,9,6.3,48919,R
544390,EST,UD,T,6B,0.8,9257,R
544693,EST,UD,T,GEN,3,17631,R
545198,EST,UD,T,6,12.5,96063,R
545400,EST,UD,T,10,16,124000,R
545602,EST,UD,T,7A,0.8,9653,R
545804,EST,UD,T,5,5,31505,R
546814,EST,UD,T,9,6.3,48919,R
547117,EST,UD,T,6B,0.8,9257,R
547218,EST,UD,T,GEN,3,17631,R
547420,EST,UD,T,OTH,0.8,9257,O
547521,EST,UD,T,8B,0.3,2993,R
547925,EST,UD,V,VHR,0.5,5855,O
548026,EST,UD,B,STL,5,31505,R
548127,EST,UD,T,7A,0.8,9653,R
548531,EST,UD,T,5,5,31505,R
549642,EST,UD,T,9,6.3,48919,R
550147,EST,UD,T,6B,0.8,9257,R
554995,EST,UD,T,GEN,3,17631,R
555096,EST,UD,T,OTH,0.8,9257,O
557419,EST,UD,V,VHR,0.5,5855,O
564792,EST,UD,B,STL,5,31505,R
566004,EST,UD,T,6,12.5,96063,R
568630,EST,UD,T,10,16,124000,R
568731,EST,UD,T,7A,0.8,9653,R
568832,EST,UD,T,5,5,31505,R
568933,EST,UD,T,9,6.3,48919,R
569236,EST,UD,T,6B,0.8,9257,R
569741,EST,UD,T,GEN,3,17631,R
569842,EST,UD,T,OTH,0.8,9257,O
570852,EST,UD,T,8B,0.3,2993,R
570953,EST,UD,V,VHR,0.5,5855,O
574488,EST,UD,B,STL,5,31505,R
574791,EST,UD,T,6,12.5,96063,R
574892,EST,UD,T,10,16,124000,R
574993,EST,UD,T,5,5,31505,R
575195,EST,UD,T,9,6.3,48919,R
575498,EST,UD,T,6B,0.8,9257,R
575599,EST,UD,T,GEN,3,17631,R
576104,EST,UD,T,OTH,0.8,9257,O
576205,EST,UD,T,6,12.5,96063,R
576710,EST,UD,T,10,16,124000,R
1014747,EST,UD,T,7A,0.8,9653,R
1016464,EST,UD,T,5,5,31505,R
1016666,EST,UD,T,9,6.3,48919,R
1017171,EST,UD,T,6B,0.8,9257,R
1018181,EST,UD,T,GEN,3,17631,R
1018888,EST,UD,T,6,12.5,96063,R
1019191,EST,UD,T,10,16,124000,R
1019292,EST,UD,T,7A,0.8,9653,R
6062121,EST,UD,T,5,5,31505,R
6062626,EST,UD,T,9,6.3,48919,R
6063030,EST,UD,T,6B,0.8,9257,R
6063131,EST,UD,T,GEN,3,17631,R
6063232,EST,UD,T,OTH,0.8,9257,O
1087972,EST,UD,T,8B,0.3,2993,R
1091810,EST,UD,V,VHR,0.5,5855,O
1094537,EST,UD,B,STL,5,31505,R
1094032,EST,UD,T,7A,0.8,9653,R
1094234,EST,UD,T,5,5,31505,R
1094739,EST,UD,T,9,6.3,48919,R
1094436,EST,UD,T,6B,0.8,9257,R
1094335,EST,UD,T,GEN,3,17631,R
1071913,EST,UD,T,OTH,0.8,9257,O
1072014,EST,UD,T,8B,0.3,2993,R
1072519,EST,UD,T,5,5,31505,R
709222,EST,UD,T,9,6.3,48919,R
709323,EST,UD,T,6B,0.8,9257,R
709424,EST,UD,T,GEN,3,17631,R
709525,EST,UD,T,OTH,0.8,9257,O
709626,EST,UD,T,6,12.5,96063,R
709727,EST,UD,T,10,16,124000,R
822342,EST,UD,T,7A,0.8,9653,R
822544,EST,UD,T,5,5,31505,R
822948,EST,UD,T,9,6.3,48919,R
1074034,EST,UD,T,6B,0.8,9257,R
419655,EST,UD,T,GEN,3,17631,R
519645,EST,MD,T,6,12.5,96063,R
819615,EST,HO,T,10,16,124000,R
277851,EST,UD,T,7A,0.8,9653,R
278154,EST,UD,T,5,5,31505,R
278457,EST,UD,T,9,6.3,48919,R
278962,EST,UD,T,6B,0.8,9257,R
279164,EST,UD,T,GEN,3,17631,R
279568,EST,UD,T,OTH,0.8,9257,O
280982,EST,UD,T,8B,0.3,2993,R
293708,EST,UD,V,VHR,0.5,5855,O
299768,EST,UD,B,STL,5,31505,R
299869,EST,UD,T,7A,0.8,9653,R
301283,EST,UD,T,5,5,31505,R
301586,EST,UD,T,9,6.3,48919,R
301788,EST,UD,T,6B,0.8,9257,R
302495,EST,UD,T,GEN,3,17631,R
305222,EST,UD,T,OTH,0.8,9257,O
309969,EST,UD,T,8B,0.3,2993,R
320170,EST,UD,V,VHR,0.5,5855,O
320473,EST,UD,B,STL,5,31505,R
321988,EST,UD,T,6,12.5,96063,R
327745,EST,UD,T,10,16,124000,R
333906,EST,UD,T,7A,0.8,9653,R
335118,EST,UD,T,5,5,31505,R
342794,EST,UD,T,9,6.3,48919,R
343804,EST,UD,T,6B,0.8,9257,R
345521,EST,UD,T,5,5,31505,R
346632,EST,UD,T,9,6.3,48919,R
348248,EST,UD,T,6B,0.8,9257,R
353904,EST,UD,T,GEN,3,17631,R
354813,EST,UD,T,OTH,0.8,9257,O
355217,EST,UD,T,6,12.5,96063,R
362994,EST,UD,T,10,16,124000,R
364913,EST,UD,T,7A,0.8,9653,R
365317,EST,UD,T,5,5,31505,R
366630,EST,UD,T,9,6.3,48919,R
367842,EST,UD,T,6B,0.8,9257,R
368448,EST,UD,T,GEN,3,17631,R
369660,EST,UD,T,6,12.5,96063,R
369862,EST,UD,T,10,16,124000,R
373498,EST,UD,T,7A,0.8,9653,R
374508,EST,UD,T,5,5,31505,R
377841,EST,UD,T,9,6.3,48919,R
378043,EST,UD,T,6B,0.8,9257,R
379053,EST,UD,T,GEN,3,17631,R
396223,EST,UD,T,OTH,0.8,9257,O
397738,EST,UD,T,8B,0.3,2993,R
398849,EST,UD,V,VHR,0.5,5855,O
400061,EST,UD,B,STL,5,31505,R
405818,EST,UD,T,7A,0.8,9653,R
406121,EST,UD,T,5,5,31505,R
410464,EST,UD,T,9,6.3,48919,R
410565,EST,UD,T,6B,0.8,9257,R
410666,EST,UD,T,GEN,3,17631,R
412484,EST,UD,T,OTH,0.8,9257,O
417736,EST,UD,T,8B,0.3,2993,R
419453,EST,UD,V,VHR,0.5,5855,O
419857,EST,UD,B,STL,5,31505,R
420766,EST,UD,T,6,12.5,96063,R
424503,EST,UD,T,10,16,124000,R
425008,EST,UD,T,7A,0.8,9653,R
425715,EST,UD,T,5,5,31505,R
426018,EST,UD,T,9,6.3,48919,R
426523,EST,UD,T,6B,0.8,9257,R
428341,EST,UD,T,5,5,31505,R
429250,EST,UD,T,9,6.3,48919,R
429856,EST,UD,T,6B,0.8,9257,R
430058,EST,UD,T,GEN,3,17631,R
436118,EST,UD,T,OTH,0.8,9257,O
436421,EST,UD,T,6,12.5,96063,R
437128,EST,UD,T,10,16,124000,R
437229,EST,UD,T,7A,0.8,9653,R
439855,EST,UD,T,5,5,31505,R
440057,EST,UD,T,9,6.3,48919,R
443188,EST,UD,T,6B,0.8,9257,R
443592,EST,UD,T,GEN,3,17631,R
443895,EST,UD,T,6,12.5,96063,R
445511,EST,UD,T,10,16,124000,R
445612,EST,UD,T,7A,0.8,9653,R
445814,EST,UD,T,5,5,31505,R
446521,EST,UD,T,9,6.3,48919,R
448036,EST,UD,T,6B,0.8,9257,R
451066,EST,UD,T,GEN,3,17631,R
451268,EST,UD,T,OTH,0.8,9257,O
451369,EST,UD,T,8B,0.3,2993,R
452379,EST,UD,V,VHR,0.5,5855,O
452581,EST,UD,B,STL,5,31505,R
452884,EST,UD,T,7A,0.8,9653,R
453187,EST,UD,T,GEN,3,17631,R
454500,EST,UD,T,OTH,0.8,9257,O
454803,EST,UD,T,8B,0.3,2993,R
455005,EST,UD,V,VHR,0.5,5855,O
456419,EST,UD,B,STL,5,31505,R
460156,EST,UD,T,7A,0.8,9653,R
467630,EST,UD,T,5,5,31505,R
467933,EST,UD,T,9,6.3,48919,R
468135,EST,UD,T,6B,0.8,9257,R
468337,EST,UD,T,GEN,3,17631,R
468539,EST,UD,T,OTH,0.8,9257,O
469246,EST,UD,T,8B,0.3,2993,R
470458,EST,UD,V,VHR,0.5,5855,O
470862,EST,UD,B,STL,5,31505,R
471165,EST,UD,T,6,12.5,96063,R
471872,EST,UD,T,10,16,124000,R
471973,EST,UD,T,7A,0.8,9653,R
472781,EST,UD,T,GEN,3,17631,R
472983,EST,UD,T,OTH,0.8,9257,O
473185,EST,UD,T,8B,0.3,2993,R
473488,EST,UD,V,VHR,0.5,5855,O
473791,EST,UD,B,STL,5,31505,R
473993,EST,UD,T,7A,0.8,9653,R
474397,EST,UD,T,5,5,31505,R
474498,EST,UD,T,9,6.3,48919,R
481265,EST,UD,T,6B,0.8,9257,R
481669,EST,UD,T,GEN,3,17631,R
484295,EST,UD,T,OTH,0.8,9257,O
484497,EST,UD,T,8B,0.3,2993,R
485709,EST,UD,V,VHR,0.5,5855,O
489850,EST,UD,B,STL,5,31505,R
490052,EST,UD,T,6,12.5,96063,R
490557,EST,UD,T,10,16,124000,R
490759,EST,UD,T,GEN,3,17631,R
490860,EST,UD,T,OTH,0.8,9257,O
492072,EST,UD,T,8B,0.3,2993,R
493082,EST,UD,V,VHR,0.5,5855,O
494597,EST,UD,B,STL,5,31505,R
496516,EST,UD,T,7A,0.8,9653,R
497425,EST,UD,T,5,5,31505,R
498031,EST,UD,T,9,6.3,48919,R
498637,EST,UD,T,6B,0.8,9257,R
498940,EST,UD,T,GEN,3,17631,R
499344,EST,UD,T,OTH,0.8,9257,O
501162,EST,UD,T,8B,0.3,2993,R
501566,EST,UD,V,VHR,0.5,5855,O
507323,EST,UD,B,STL,5,31505,R
512070,EST,UD,T,6,12.5,96063,R
515201,EST,UD,T,10,16,124000,R
519948,EST,UD,T,7A,0.8,9653,R
520150,EST,UD,T,5,5,31505,R
520352,EST,UD,T,9,6.3,48919,R
520453,EST,UD,T,6B,0.8,9257,R
520857,EST,UD,T,5,5,31505,R
520958,EST,UD,T,9,6.3,48919,R
521261,EST,UD,T,6B,0.8,9257,R
521463,EST,UD,T,GEN,3,17631,R
521766,EST,UD,T,6,12.5,96063,R
522170,EST,UD,T,10,16,124000,R
524998,EST,UD,T,7A,0.8,9653,R
526715,EST,UD,T,5,5,31505,R
528331,EST,UD,T,9,6.3,48919,R
528432,EST,UD,T,6B,0.8,9257,R
528735,EST,UD,T,GEN,3,17631,R
530452,EST,UD,T,OTH,0.8,9257,O
531361,EST,UD,T,8B,0.3,2993,R
531866,EST,UD,V,VHR,0.5,5855,O
532068,EST,UD,B,STL,5,31505,R
532371,EST,UD,T,7A,0.8,9653,R
532775,EST,UD,T,GEN,3,17631,R
541986,EST,UD,T,OTH,0.8,9257,O
542067,EST,UD,T,8B,0.3,2993,R
542269,EST,UD,V,VHR,0.5,5855,O
542673,EST,UD,B,STL,5,31505,R
542774,EST,UD,T,7A,0.8,9653,R
542976,EST,UD,T,5,5,31505,R
543077,EST,UD,T,9,6.3,48919,R
543178,EST,UD,T,6B,0.8,9257,R
543279,EST,UD,T,GEN,3,17631,R
543885,EST,UD,T,OTH,0.8,9257,O
544087,EST,UD,T,5,5,31505,R
544289,EST,UD,T,9,6.3,48919,R
544491,EST,UD,T,6B,0.8,9257,R
544794,EST,UD,T,GEN,3,17631,R
544996,EST,UD,T,OTH,0.8,9257,O
545097,EST,UD,T,5,5,31505,R
545501,EST,UD,T,9,6.3,48919,R
545703,EST,UD,T,6B,0.8,9257,R
545905,EST,UD,T,GEN,3,17631,R
546006,EST,UD,T,6,12.5,96063,R
546208,EST,UD,T,10,16,124000,R
546410,EST,UD,T,7A,0.8,9653,R
546511,EST,UD,T,5,5,31505,R
546612,EST,UD,T,9,6.3,48919,R
546713,EST,UD,T,6B,0.8,9257,R
546915,EST,UD,T,GEN,3,17631,R
547016,EST,UD,T,OTH,0.8,9257,O
547622,EST,UD,T,8B,0.3,2993,R
548228,EST,UD,V,VHR,0.5,5855,O
548329,EST,UD,B,STL,5,31505,R
548430,EST,UD,T,7A,0.8,9653,R
548632,EST,UD,T,GEN,3,17631,R
549339,EST,UD,T,OTH,0.8,9257,O
549440,EST,UD,T,5,5,31505,R
549541,EST,UD,T,9,6.3,48919,R
549743,EST,UD,T,6B,0.8,9257,R
549844,EST,UD,T,GEN,3,17631,R
549945,EST,UD,T,6,12.5,96063,R
550046,EST,UD,T,10,16,124000,R
550248,EST,UD,T,7A,0.8,9653,R
550349,EST,UD,T,5,5,31505,R
550450,EST,UD,T,9,6.3,48919,R
550854,EST,UD,T,6B,0.8,9257,R
554894,EST,UD,T,GEN,3,17631,R
555298,EST,UD,T,OTH,0.8,9257,O
555399,EST,UD,T,8B,0.3,2993,R
555904,EST,UD,V,VHR,0.5,5855,O
556005,EST,UD,B,STL,5,31505,R
556308,EST,UD,T,7A,0.8,9653,R
557217,EST,UD,T,GEN,3,17631,R
557318,EST,UD,T,OTH,0.8,9257,O
557520,EST,UD,T,8B,0.3,2993,R
557621,EST,UD,V,VHR,0.5,5855,O
557722,EST,UD,B,STL,5,31505,R
557823,EST,UD,T,7A,0.8,9653,R
557924,EST,UD,T,5,5,31505,R
558025,EST,UD,T,9,6.3,48919,R
558126,EST,UD,T,6B,0.8,9257,R
558227,EST,UD,T,GEN,3,17631,R
558328,EST,UD,T,OTH,0.8,9257,O
558429,EST,UD,T,8B,0.3,2993,R
558530,EST,UD,V,VHR,0.5,5855,O
558631,EST,UD,B,STL,5,31505,R
558732,EST,UD,T,5,5,31505,R
559136,EST,UD,T,9,6.3,48919,R
562166,EST,UD,T,6B,0.8,9257,R
562267,EST,UD,T,GEN,3,17631,R
563782,EST,UD,T,6,12.5,96063,R
563883,EST,UD,T,10,16,124000,R
564590,EST,UD,T,7A,0.8,9653,R
564691,EST,UD,T,5,5,31505,R
564893,EST,UD,T,9,6.3,48919,R
564994,EST,UD,T,6B,0.8,9257,R
565095,EST,UD,T,GEN,3,17631,R
565196,EST,UD,T,OTH,0.8,9257,O
565297,EST,UD,T,8B,0.3,2993,R
565398,EST,UD,V,VHR,0.5,5855,O
565499,EST,UD,B,STL,5,31505,R
565600,EST,UD,T,7A,0.8,9653,R
565701,EST,UD,T,GEN,3,17631,R
565802,EST,UD,T,OTH,0.8,9257,O
565903,EST,UD,T,8B,0.3,2993,R
566206,EST,UD,T,5,5,31505,R
567923,EST,UD,T,9,6.3,48919,R
568024,EST,UD,T,6B,0.8,9257,R
569337,EST,UD,T,GEN,3,17631,R
569438,EST,UD,T,6,12.5,96063,R
569943,EST,UD,T,10,16,124000,R
570650,EST,UD,T,7A,0.8,9653,R
570751,EST,UD,T,5,5,31505,R
571155,EST,UD,T,9,6.3,48919,R
571660,EST,UD,T,6B,0.8,9257,R
571761,EST,UD,T,GEN,3,17631,R
574589,EST,UD,T,OTH,0.8,9257,O
574690,EST,UD,T,8B,0.3,2993,R
575094,EST,UD,V,VHR,0.5,5855,O
575296,EST,UD,B,STL,5,31505,R
575397,EST,UD,T,7A,0.8,9653,R
575700,EST,UD,T,GEN,3,17631,R
575801,EST,UD,T,OTH,0.8,9257,O
575902,EST,UD,T,8B,0.3,2993,R
576003,EST,UD,V,VHR,0.5,5855,O
576306,EST,UD,B,STL,5,31505,R
576407,EST,UD,T,7A,0.8,9653,R
576508,EST,UD,T,5,5,31505,R
576609,EST,UD,T,9,6.3,48919,R
576811,EST,UD,T,6B,0.8,9257,R
576912,EST,UD,T,GEN,3,17631,R
577114,EST,UD,T,OTH,0.8,9257,O
606000,EST,UD,T,5,5,31505,R
606101,EST,UD,T,9,6.3,48919,R
606202,EST,UD,T,6B,0.8,9257,R
606303,EST,UD,T,GEN,3,17631,R
606404,EST,UD,T,6,12.5,96063,R
608929,EST,UD,T,10,16,124000,R
1011010,EST,UD,T,7A,0.8,9653,R
1012525,EST,UD,T,5,5,31505,R
1012929,EST,UD,T,9,6.3,48919,R
1014848,EST,UD,T,5,5,31505,R
1014949,EST,UD,T,9,6.3,48919,R
1015656,EST,UD,T,6B,0.8,9257,R
1016161,EST,UD,T,GEN,3,17631,R
1016767,EST,UD,T,6,12.5,96063,R
1018282,EST,UD,T,10,16,124000,R
1018686,EST,UD,T,7A,0.8,9653,R
1018787,EST,UD,T,5,5,31505,R
1018989,EST,UD,T,9,6.3,48919,R
1019090,EST,UD,T,6B,0.8,9257,R
1019805,EST,UD,T,GEN,3,17631,R
1019696,EST,UD,T,OTH,0.8,9257,O
1019898,EST,UD,T,8B,0.3,2993,R
1019999,EST,UD,V,VHR,0.5,5855,O
1020201,EST,UD,B,STL,5,31505,R
1020504,EST,UD,T,7A,0.8,9653,R
1021716,EST,UD,T,GEN,3,17631,R
1021817,EST,UD,T,OTH,0.8,9257,O
1021918,EST,UD,T,5,5,31505,R
1022019,EST,UD,T,9,6.3,48919,R
1022827,EST,UD,T,6B,0.8,9257,R
1022928,EST,UD,T,GEN,3,17631,R
1023332,EST,UD,T,6,12.5,96063,R
1023837,EST,UD,T,10,16,124000,R
1024241,EST,UD,T,7A,0.8,9653,R
1024342,EST,UD,T,5,5,31505,R
1028281,EST,UD,T,9,6.3,48919,R
1028786,EST,UD,T,6B,0.8,9257,R
2020101,EST,UD,T,GEN,3,17631,R
2020202,EST,UD,T,OTH,0.8,9257,O
2020303,EST,UD,T,8B,0.3,2993,R
6060000,EST,UD,V,VHR,0.5,5855,O
6060101,EST,UD,B,STL,5,31505,R
6060202,EST,UD,T,7A,0.8,9653,R
6060303,EST,UD,T,GEN,3,17631,R
6060404,EST,UD,T,OTH,0.8,9257,O
6060505,EST,UD,T,8B,0.3,2993,R
6060606,EST,UD,V,VHR,0.5,5855,O
6060707,EST,UD,T,5,5,31505,R
6060808,EST,UD,T,9,6.3,48919,R
6060909,EST,UD,T,6B,0.8,9257,R
6061010,EST,UD,T,GEN,3,17631,R
6061111,EST,UD,T,6,12.5,96063,R
6061212,EST,UD,T,10,16,124000,R
6061313,EST,UD,T,7A,0.8,9653,R
6061616,EST,UD,T,5,5,31505,R
6061717,EST,UD,T,9,6.3,48919,R
6061818,EST,UD,T,6B,0.8,9257,R
6061919,EST,UD,T,GEN,3,17631,R
6062020,EST,UD,T,OTH,0.8,9257,O
6062222,EST,UD,T,8B,0.3,2993,R
6062323,EST,UD,V,VHR,0.5,5855,O
6062424,EST,UD,B,STL,5,31505,R
6062525,EST,UD,T,7A,0.8,9653,R
6062727,EST,UD,T,GEN,3,17631,R
6062828,EST,UD,T,OTH,0.8,9257,O
6062929,EST,UD,T,8B,0.3,2993,R
6063333,EST,UD,V,VHR,0.5,5855,O
6063434,EST,UD,B,STL,5,31505,R
6063535,EST,UD,T,7A,0.8,9653,R
6063636,EST,UD,T,5,5,31505,R
6063737,EST,UD,T,9,6.3,48919,R
6063838,EST,UD,T,6B,0.8,9257,R
6063939,EST,UD,T,GEN,3,17631,R
6064040,EST,UD,T,OTH,0.8,9257,O
6064141,EST,UD,T,5,5,31505,R
6064242,EST,UD,T,9,6.3,48919,R
6064848,EST,UD,T,6B,0.8,9257,R
